t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
209875875,-429.902,-429.902,0.0000,0.0740,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209877178,-429.902,-429.902,0.0000,-0.0298,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209877848,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209878922,-429.902,-429.902,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209879877,-429.902,-429.902,0.0000,0.1396,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209880849,-429.902,-429.902,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209882185,-429.902,-429.902,0.0000,-0.1274,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209882845,-429.902,-429.902,0.0000,0.1091,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209883893,-429.902,-429.902,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209884851,-429.902,-429.902,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209885853,-429.902,-429.902,0.0000,0.0954,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209887182,-429.902,-429.902,0.0000,-0.0481,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209887759,-429.902,-429.902,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209888873,-429.902,-429.902,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209890173,-429.902,-429.902,0.0000,0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209890604,-429.902,-429.902,0.0000,0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209891962,-429.902,-429.902,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209892849,-429.902,-429.902,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209894171,-429.902,-429.902,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209894848,-429.902,-429.902,0.0000,-0.0435,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209895924,-429.902,-429.902,0.0000,-0.0801,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209897196,-429.902,-429.902,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209897873,-429.902,-429.902,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209898865,-429.902,-429.902,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209899867,-429.902,-429.902,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209900867,-429.902,-429.902,0.0000,-0.0511,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209902188,-429.902,-429.902,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209902872,-429.902,-429.902,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209903867,-429.902,-429.902,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209904867,-429.902,-429.902,0.0000,0.0420,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209905867,-429.902,-429.902,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209907191,-429.902,-429.902,0.0000,-0.1320,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209907871,-429.902,-429.902,0.0000,-0.0771,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209908870,-429.902,-429.902,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209910191,-429.902,-429.902,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209910565,-429.902,-429.902,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209911879,-429.902,-429.902,0.0000,-0.0404,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209912871,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209914192,-429.902,-429.902,0.0000,-0.0389,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209914871,-429.902,-429.902,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209915869,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209917194,-429.902,-429.902,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209917848,-429.902,-429.902,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209918848,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209919850,-429.902,-429.902,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209920867,-429.902,-429.902,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209922196,-429.902,-429.902,0.0000,0.0755,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209922872,-429.902,-429.902,0.0000,-0.0359,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209923864,-429.902,-429.902,0.0000,-0.1106,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209924872,-429.902,-429.902,0.0000,0.0374,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209925849,-429.902,-429.902,0.0000,-0.0572,0.0000,-0.0005,0.000,32.41,38.0,1,2065
209927228,-429.902,-429.902,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209927763,-429.902,-429.902,0.0000,0.0389,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209928867,-429.902,-429.902,0.0000,-0.0389,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209930171,-429.902,-429.902,0.0000,-0.0603,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209930437,-429.902,-429.902,0.0000,0.0771,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209931884,-429.902,-429.902,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209932846,-429.902,-429.902,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209934174,-429.902,-429.902,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209934849,-429.902,-429.902,0.0000,-0.0725,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209935890,-429.902,-429.902,0.0000,0.2113,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209937171,-429.902,-429.902,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209937921,-429.902,-429.902,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209938788,-429.902,-429.902,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209939875,-429.902,-429.902,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209940846,-429.902,-429.902,0.0000,-0.0648,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209942270,-429.902,-429.902,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209942849,-429.902,-429.902,0.0000,0.0755,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209943846,-429.902,-429.902,0.0000,0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209944845,-429.902,-429.902,0.0000,-0.0847,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209945920,-429.902,-429.902,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209947191,-429.902,-429.902,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209947861,-429.902,-429.902,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209948870,-429.902,-429.902,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209950190,-429.902,-429.902,0.0000,0.0999,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209950561,-429.902,-429.902,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209951884,-429.902,-429.902,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209952870,-429.902,-429.902,0.0000,-0.0572,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209954194,-429.902,-429.902,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209954898,-429.902,-429.902,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209955869,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209957191,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209957864,-429.902,-429.902,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209958870,-429.902,-429.902,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209959868,-429.902,-429.902,0.0000,0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209960870,-429.902,-429.902,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209962188,-429.902,-429.902,0.0000,-0.0771,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209962897,-429.902,-429.902,0.0000,0.0587,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209963870,-429.902,-429.902,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209964871,-429.902,-429.902,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209965870,-429.902,-429.902,0.0000,0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209967187,-429.902,-429.902,0.0000,0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209967870,-429.902,-429.902,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209968850,-429.902,-429.902,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209970159,-429.902,-429.902,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209970543,-429.902,-429.902,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209971878,-429.902,-429.902,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209972870,-429.902,-429.902,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209974187,-429.902,-429.902,0.0000,-0.1045,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209974870,-429.902,-429.902,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209975807,-429.902,-429.902,0.0000,-0.0862,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209977173,-429.902,-429.902,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209977845,-429.902,-429.902,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209978966,-429.902,-429.902,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209979880,-429.902,-429.902,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209980846,-429.902,-429.902,0.0000,-0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209982182,-429.902,-429.902,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209982848,-429.902,-429.902,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209983917,-429.902,-429.902,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209984844,-429.902,-429.902,0.0000,0.0618,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209985852,-429.902,-429.902,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209987173,-429.902,-429.902,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209987755,-429.902,-429.902,0.0000,-0.1320,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209988873,-429.902,-429.902,0.0000,0.1198,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209990170,-429.902,-429.902,0.0000,-0.0633,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209990605,-429.902,-429.902,0.0000,-0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209991966,-429.902,-429.902,0.0000,0.0328,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209992848,-429.902,-429.902,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209994169,-429.902,-429.902,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209994847,-429.902,-429.902,0.0000,-0.1152,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209995921,-429.902,-429.902,0.0000,0.1167,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209997188,-429.902,-429.902,0.0000,0.1060,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209997897,-429.902,-429.902,0.0000,-0.0343,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209998868,-429.902,-429.902,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
209999868,-429.902,-429.902,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210000868,-429.902,-429.902,0.0000,-0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210002187,-429.902,-429.902,0.0000,-0.0359,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210002896,-429.902,-429.902,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210003869,-429.902,-429.902,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210004868,-429.902,-429.902,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210005871,-429.902,-429.902,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210007191,-429.902,-429.902,0.0000,-0.1640,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210007864,-429.902,-429.902,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210008868,-429.902,-429.902,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210010191,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210010557,-429.902,-429.902,0.0000,0.0343,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210011882,-429.902,-429.902,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210012897,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210014200,-429.902,-429.902,0.0000,-0.0633,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210014900,-429.902,-429.902,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210015871,-429.902,-429.902,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210017192,-429.902,-429.902,0.0000,-0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210017848,-429.902,-429.902,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210018845,-429.902,-429.902,0.0000,0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210019845,-429.902,-429.902,0.0000,-0.1076,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210020872,-429.902,-429.902,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210022191,-429.902,-429.902,0.0000,-0.0771,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210022897,-429.902,-429.902,0.0000,0.1106,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210023868,-429.902,-429.902,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210024870,-429.902,-429.902,0.0000,0.1030,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210025872,-429.902,-429.902,0.0000,-0.1198,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210027174,-429.902,-429.902,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210027930,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210028795,-429.902,-429.902,0.0000,-0.0816,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210030201,-429.902,-429.902,0.0000,0.0816,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210030542,-429.902,-429.902,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210031876,-429.902,-429.902,0.0000,-0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210032847,-429.902,-429.902,0.0000,-0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210034212,-429.902,-429.902,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210034851,-429.902,-429.902,0.0000,0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210035854,-429.902,-429.902,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210037165,-429.902,-429.902,0.0000,0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210037751,-429.902,-429.902,0.0000,-0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210038869,-429.902,-429.902,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210039845,-429.902,-429.902,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210040939,-429.902,-429.902,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210042246,-429.902,-429.902,0.0000,-0.0816,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210042851,-429.902,-429.902,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210043845,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210044848,-429.902,-429.902,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210045918,-429.902,-429.902,0.0000,-0.0755,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210047195,-429.902,-429.902,0.0000,-0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210047898,-429.902,-429.902,0.0000,0.0679,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210048869,-429.902,-429.902,0.0000,-0.0664,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210050194,-429.902,-429.902,0.0000,0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210050566,-429.902,-429.902,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210051884,-429.902,-429.902,0.0000,-0.1045,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210052898,-429.902,-429.902,0.0000,-0.1122,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210054191,-429.902,-429.902,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210054897,-429.902,-429.902,0.0000,0.0771,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210055870,-429.902,-429.902,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210057189,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210057897,-429.902,-429.902,0.0000,0.0893,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210058869,-429.902,-429.902,0.0000,-0.0893,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210059869,-429.902,-429.902,0.0000,-0.0603,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210060871,-429.902,-429.902,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210062189,-429.902,-429.902,0.0000,-0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210062896,-429.902,-429.902,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210063870,-429.902,-429.902,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210064870,-429.902,-429.902,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210065871,-429.902,-429.902,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210067196,-429.902,-429.902,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210067849,-429.902,-429.902,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210068846,-429.902,-429.902,0.0000,-0.0679,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210070154,-429.902,-429.902,0.0000,-0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210070553,-429.902,-429.902,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210071885,-429.902,-429.902,0.0000,-0.0298,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210072570,-429.902,-429.902,0.0000,0.0572,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210073887,-429.902,-429.902,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210074900,-429.902,-429.902,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210075847,-429.902,-429.902,0.0000,-0.0587,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210077278,-429.902,-429.902,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210077750,-429.902,-429.902,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210078873,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210079849,-429.902,-429.902,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210080852,-429.902,-429.902,0.0000,-0.0816,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210082173,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210082757,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210083871,-429.902,-429.902,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210084848,-429.902,-429.902,0.0000,0.0404,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210085856,-429.902,-429.902,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210087175,-429.902,-429.902,0.0000,-0.1473,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210087917,-429.902,-429.902,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210088835,-429.902,-429.902,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210090173,-429.902,-429.902,0.0000,-0.0114,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210090543,-429.902,-429.902,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210091957,-429.902,-429.902,0.0000,0.0862,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210092849,-429.902,-429.902,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210094168,-429.902,-429.902,0.0000,-0.0298,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210094850,-429.902,-429.902,0.0000,0.0359,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210095918,-429.902,-429.902,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210097187,-429.902,-429.902,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210097897,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210098870,-429.902,-429.902,0.0000,-0.0664,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210099869,-429.902,-429.902,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210100868,-429.902,-429.902,0.0000,-0.0740,0.0000,-0.0005,0.000,32.41,38.0,1,2065
210102211,-429.902,-429.902,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210102900,-429.902,-429.902,0.0000,-0.0450,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210103868,-429.902,-429.902,0.0000,0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210104867,-429.902,-429.902,0.0000,-0.1152,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210105870,-429.902,-429.902,0.0000,-0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210107184,-429.902,-429.902,0.0000,0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210107897,-429.902,-429.902,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210108870,-429.902,-429.902,0.0000,-0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210110191,-429.902,-429.902,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210110567,-429.902,-429.902,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210111884,-429.902,-429.902,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210112898,-429.902,-429.902,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210114197,-429.902,-429.902,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210114898,-429.902,-429.902,0.0000,0.1289,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210115869,-429.902,-429.902,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210117189,-429.902,-429.902,0.0000,0.1091,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210117848,-429.902,-429.902,0.0000,-0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210118845,-429.902,-429.902,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210119845,-429.902,-429.902,0.0000,0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210120868,-429.902,-429.902,0.0000,0.0694,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210122194,-429.902,-429.902,0.0000,-0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210122896,-429.902,-429.902,0.0000,0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210123865,-429.902,-429.902,0.0000,-0.1640,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210124805,-429.902,-429.902,0.0000,0.1289,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210125845,-429.902,-429.902,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210127173,-429.902,-429.902,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210127925,-429.902,-429.902,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210128800,-429.902,-429.902,0.0000,0.0664,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210130198,-429.902,-429.902,0.0000,-0.0801,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210130543,-429.902,-429.902,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210131874,-429.902,-429.902,0.0000,0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210132845,-429.902,-429.902,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210134240,-429.902,-429.902,0.0000,-0.0755,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210134852,-429.902,-429.902,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210135853,-429.902,-429.902,0.0000,0.0877,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210137167,-429.902,-429.902,0.0000,-0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210137755,-429.902,-429.902,0.0000,-0.0175,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210138869,-429.902,-429.902,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,38.0,1,2065
210139848,-429.902,-429.902,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
