t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
243629869,199.948,214.347,-0.9000,0.9285,-15.4366,-1.4936,0.000,30.52,42.0,3,2064
243631197,199.948,214.347,0.0000,0.3502,15.2940,-10.2861,0.000,30.52,42.0,3,2064
243632188,200.000,214.281,0.9000,-1.2551,15.4366,4.7028,0.000,30.52,42.0,3,2064
243632864,200.000,214.303,0.0000,-0.0740,0.0000,7.0220,0.000,30.52,42.0,3,2064
243634262,199.948,214.347,-0.9000,0.8385,-15.4366,-1.7430,0.000,30.52,42.0,3,2064
243634857,199.948,214.368,0.0000,0.4112,15.2940,-9.9466,0.000,30.52,42.0,3,2064
243636179,200.000,214.281,0.9000,-1.1360,15.4366,4.6270,0.000,30.52,42.0,3,2064
243636854,200.000,214.303,0.0000,0.0679,0.0000,6.9605,0.000,30.52,42.0,3,2064
243637855,199.948,214.368,-0.9000,0.9865,-15.4366,-1.5409,0.000,30.52,42.0,3,2064
243639178,199.948,214.368,0.0000,0.4006,15.2940,-10.3125,0.000,30.52,42.0,3,2064
243640166,200.000,214.281,0.9000,-1.2215,15.4366,4.7478,0.000,30.52,42.0,3,2064
243640856,200.000,214.303,0.0000,-0.0145,0.0000,7.0154,0.000,30.52,42.0,3,2064
243641927,199.948,214.368,-0.9000,0.9758,-15.4366,-1.7265,0.000,30.52,42.0,3,2064
243642863,199.948,214.368,0.0000,0.4234,15.2940,-10.0290,0.000,30.52,42.0,3,2064
243644193,200.000,214.303,0.9000,-1.0674,15.4366,4.7017,0.000,30.52,42.0,3,2064
243644923,200.000,214.325,0.0000,0.0237,0.0000,6.7990,0.000,30.52,42.0,3,2064
243646241,199.948,214.390,-0.9000,1.0094,-15.4366,-1.3772,0.000,30.52,42.0,3,2064
243647227,199.948,214.390,0.0000,0.2647,15.2940,-10.4201,0.000,30.52,42.0,3,2064
243647567,200.000,214.368,0.9000,-0.2327,15.4366,-6.2387,0.000,30.52,42.0,3,2064
243648899,200.000,214.303,0.0000,-1.2428,0.0000,4.8027,0.000,30.52,42.0,3,2064
243649584,199.948,214.325,-0.9000,0.1137,-15.4366,7.0583,0.000,30.52,42.0,3,2064
243650905,199.948,214.390,0.0000,0.9987,15.2940,-1.5793,0.000,30.52,42.0,3,2064
243651635,200.000,214.390,0.9000,0.4524,15.4366,-10.3301,0.000,30.52,42.0,3,2064
243652555,200.000,214.303,0.0000,-1.3451,0.0000,5.2576,0.000,30.52,42.0,3,2064
243653867,199.948,214.347,-0.9000,0.0954,-15.4366,7.0209,0.000,30.52,42.0,3,2064
243654611,199.948,214.390,0.0000,0.9529,15.2940,-1.5200,0.000,30.52,42.0,3,2064
243655582,200.000,214.412,0.9000,0.3655,15.4366,-10.5827,0.000,30.52,42.0,3,2064
243656576,200.000,214.303,0.0000,-1.4214,0.0000,4.2282,0.000,30.52,42.0,3,2064
243657576,199.948,214.325,-0.9000,-0.2159,-15.4366,7.3494,0.000,30.52,42.0,3,2064
243658893,199.948,214.390,0.0000,0.9117,15.2940,-1.5420,0.000,30.52,42.0,3,2064
243660190,200.000,214.303,0.9000,-1.3771,15.4366,4.7621,0.000,30.52,42.0,3,2064
243660907,200.000,214.303,0.0000,-0.0862,0.0000,7.0264,0.000,30.52,42.0,3,2064
243661864,199.948,214.368,-0.9000,0.9087,-15.4366,-1.4826,0.000,30.52,42.0,3,2064
243662868,199.948,214.368,0.0000,0.2647,15.2940,-10.2795,0.000,30.52,42.0,3,2064
243664192,200.000,214.281,0.9000,-1.2398,15.4366,4.7621,0.000,30.52,42.0,3,2064
243664861,200.000,214.303,0.0000,-0.0710,0.0000,6.9978,0.000,30.52,42.0,3,2064
243665868,199.948,214.347,-0.9000,0.9133,-15.4366,-1.4672,0.000,30.52,42.0,3,2064
243667186,199.948,214.347,0.0000,0.2724,15.2940,-10.3257,0.000,30.52,42.0,3,2064
243667576,200.000,214.325,0.9000,-0.3166,15.4366,-7.3143,0.000,30.52,42.0,3,2064
243668893,200.000,214.281,0.0000,-1.3542,0.0000,4.8467,0.000,30.52,42.0,3,2064
243669578,199.948,214.281,-0.9000,-0.1808,-15.4366,7.0242,0.000,30.52,42.0,3,2064
243670898,199.948,214.347,0.0000,0.9346,15.2940,-1.5299,0.000,30.52,42.0,3,2064
243672189,200.000,214.259,0.9000,-1.3115,15.4366,4.8071,0.000,30.52,42.0,3,2064
243672906,200.000,214.281,0.0000,-0.0130,0.0000,6.9759,0.000,30.52,42.0,3,2064
243674190,199.948,214.347,-0.9000,0.8568,-15.4366,-1.5189,0.000,30.52,42.0,3,2064
243674850,199.948,214.347,0.0000,0.2541,15.2940,-10.2707,0.000,30.52,42.0,3,2064
243676175,200.000,214.259,0.9000,-1.2612,15.4366,4.7994,0.000,30.52,42.0,3,2064
243676854,200.000,214.281,0.0000,-0.0420,0.0000,6.9495,0.000,30.52,42.0,3,2064
243677867,199.948,214.325,-0.9000,0.9422,-15.4366,-1.4881,0.000,30.52,42.0,3,2064
243679183,199.948,214.325,0.0000,0.2541,15.2940,-10.2861,0.000,30.52,42.0,3,2064
243680186,200.000,214.259,0.9000,-1.2886,15.4366,4.7138,0.000,30.52,42.0,3,2064
243680864,200.000,214.259,0.0000,-0.1289,0.0000,6.9363,0.000,30.52,42.0,3,2064
243681866,199.948,214.325,-0.9000,0.8949,-15.4366,-1.5211,0.000,30.52,42.0,3,2064
243682817,199.948,214.325,0.0000,0.2251,15.2940,-10.0092,0.000,30.52,42.0,3,2064
243684183,200.000,214.259,0.9000,-1.0887,15.4366,5.1060,0.000,30.52,42.0,3,2064
243684854,200.000,214.281,0.0000,0.0908,0.0000,6.7518,0.000,30.52,42.0,3,2064
243685949,199.948,214.325,-0.9000,0.8919,-15.4366,-1.6628,0.000,30.52,42.0,3,2064
243687183,199.948,214.347,0.0000,0.4601,15.2940,-10.0312,0.000,30.52,42.0,3,2064
243687551,200.000,214.325,0.9000,-0.1625,15.4366,-7.3329,0.000,30.52,42.0,3,2064
243688869,200.000,214.281,0.0000,-1.1284,0.0000,4.6028,0.000,30.52,42.0,3,2064
243689549,199.948,214.303,-0.9000,0.0511,-15.4366,6.9056,0.000,30.52,42.0,3,2064
243690866,199.948,214.347,0.0000,1.0185,15.2940,-1.5277,0.000,30.52,42.0,3,2064
243691554,200.000,214.368,0.9000,0.3410,15.4366,-10.2850,0.000,30.52,42.0,3,2064
243692612,200.000,214.281,0.0000,-1.2367,0.0000,4.7390,0.000,30.52,42.0,3,2064
243693893,199.948,214.303,-0.9000,0.0816,-15.4366,6.8418,0.000,30.52,42.0,3,2064
243694925,199.948,214.368,0.0000,0.3166,15.2940,-10.6651,0.000,30.52,42.0,3,2064
243696193,200.000,214.303,0.9000,-1.1299,15.4366,4.2589,0.000,30.52,42.0,3,2064
243696910,200.000,214.325,0.0000,-0.0328,0.0000,7.1857,0.000,30.52,42.0,3,2064
243697866,199.948,214.368,-0.9000,0.8141,-15.4366,-1.4716,0.000,30.52,42.0,3,2064
243699198,199.948,214.368,0.0000,0.4051,15.2940,-10.3114,0.000,30.52,42.0,3,2064
243700191,200.000,214.281,0.9000,-1.2688,15.4366,4.7149,0.000,30.52,42.0,3,2064
243700864,200.000,214.303,0.0000,0.1976,0.0000,7.0242,0.000,30.52,42.0,3,2064
243701868,199.948,214.368,-0.9000,0.9834,-15.4366,-1.4947,0.000,30.52,42.0,3,2064
243702862,199.948,214.368,0.0000,0.2602,15.2940,-10.3729,0.000,30.52,42.0,3,2064
243704260,200.000,214.281,0.9000,-1.1711,15.4366,5.3202,0.000,30.52,42.0,3,2064
243704858,200.000,214.303,0.0000,0.0099,0.0000,6.9627,0.000,30.52,42.0,3,2064
243705853,199.948,214.368,-0.9000,0.9026,-15.4366,-1.5024,0.000,30.52,42.0,3,2064
243707164,199.948,214.368,0.0000,0.3380,15.2940,-10.3246,0.000,30.52,42.0,3,2064
243707546,200.000,214.347,0.9000,-0.3166,15.4366,-7.3318,0.000,30.52,42.0,3,2064
243708859,200.000,214.281,0.0000,-1.2963,0.0000,4.7544,0.000,30.52,42.0,3,2064
243709548,199.948,214.303,-0.9000,0.0298,-15.4366,7.0594,0.000,30.52,42.0,3,2064
243710927,199.948,214.368,0.0000,0.9773,15.2940,-1.5518,0.000,30.52,42.0,3,2064
243711578,200.000,214.368,0.9000,0.1503,15.4366,-10.5223,0.000,30.52,42.0,3,2064
243712614,200.000,214.281,0.0000,-1.2062,0.0000,4.3160,0.000,30.52,42.0,3,2064
243713900,199.948,214.281,-0.9000,-0.0481,-15.4366,7.0967,0.000,30.52,42.0,3,2064
243714907,199.948,214.347,0.0000,0.2693,15.2940,-10.3246,0.000,30.52,42.0,3,2064
243716190,200.000,214.259,0.9000,-1.2840,15.4366,4.8170,0.000,30.52,42.0,3,2064
243716917,200.000,214.281,0.0000,-0.0114,0.0000,6.8210,0.000,30.52,42.0,3,2064
243717861,199.948,214.325,-0.9000,0.8492,-15.4366,-1.3321,0.000,30.52,42.0,3,2064
243719261,199.948,214.325,0.0000,0.2586,15.2940,-10.6113,0.000,30.52,42.0,3,2064
243720174,200.000,214.259,0.9000,-1.3878,15.4366,4.3160,0.000,30.52,42.0,3,2064
243720851,200.000,214.259,0.0000,-0.0832,0.0000,7.1055,0.000,30.52,42.0,3,2064
243721851,199.948,214.325,-0.9000,0.8354,-15.4366,-1.4376,0.000,30.52,42.0,3,2064
243722861,199.948,214.325,0.0000,0.3288,15.2940,-10.2279,0.000,30.52,42.0,3,2064
243724250,200.000,214.237,0.9000,-1.2688,15.4366,5.3466,0.000,30.52,42.0,3,2064
243724912,200.000,214.259,0.0000,0.0206,0.0000,6.7803,0.000,30.52,42.0,3,2064
243725864,199.948,214.303,-0.9000,0.9392,-15.4366,-1.3310,0.000,30.52,42.0,3,2064
243727181,199.948,214.325,0.0000,0.3609,15.2940,-10.3333,0.000,30.52,42.0,3,2064
243727575,200.000,214.303,0.9000,-0.2205,15.4366,-7.2857,0.000,30.52,42.0,3,2064
243728890,200.000,214.237,0.0000,-1.2505,0.0000,4.7544,0.000,30.52,42.0,3,2064
243729579,199.948,214.259,-0.9000,0.0084,-15.4366,6.9517,0.000,30.52,42.0,3,2064
243730896,199.948,214.325,0.0000,1.0552,15.2940,-1.5090,0.000,30.52,42.0,3,2064
243732227,200.000,214.237,0.9000,-1.2947,15.4366,4.7588,0.000,30.52,42.0,3,2064
243732911,200.000,214.259,0.0000,0.0298,0.0000,6.7836,0.000,30.52,42.0,3,2064
243734188,199.948,214.303,-0.9000,0.9682,-15.4366,-1.3332,0.000,30.52,42.0,3,2064
243734904,199.948,214.325,0.0000,0.2708,15.2940,-10.5520,0.000,30.52,42.0,3,2064
243736185,200.000,214.237,0.9000,-1.2230,15.4366,4.7676,0.000,30.52,42.0,3,2064
243736904,200.000,214.259,0.0000,0.1671,0.0000,6.7660,0.000,30.52,42.0,3,2064
243737861,199.948,214.325,-0.9000,0.8995,-15.4366,-1.4738,0.000,30.52,42.0,3,2064
243739188,199.948,214.325,0.0000,0.3990,15.2940,-10.2751,0.000,30.52,42.0,3,2064
243740225,200.000,214.259,0.9000,-1.1543,15.4366,4.7489,0.000,30.52,42.0,3,2064
243740913,200.000,214.281,0.0000,0.1442,0.0000,6.7748,0.000,30.52,42.0,3,2064
243741864,199.948,214.325,-0.9000,0.9224,-15.4366,-1.2915,0.000,30.52,42.0,3,2064
243742862,199.948,214.325,0.0000,0.3716,15.2940,-10.4267,0.000,30.52,42.0,3,2064
243744186,200.000,214.259,0.9000,-1.1238,15.4366,4.7621,0.000,30.52,42.0,3,2064
243744910,200.000,214.281,0.0000,0.1610,0.0000,6.7748,0.000,30.52,42.0,3,2064
243746184,199.948,214.347,-0.9000,1.0475,-15.4366,-1.3354,0.000,30.52,42.0,3,2064
243747182,199.948,214.347,0.0000,0.4234,15.2940,-10.4103,0.000,30.52,42.0,3,2064
243747551,200.000,214.347,0.9000,-0.0999,15.4366,-7.3835,0.000,30.52,42.0,3,2064
243748867,200.000,214.281,0.0000,-1.1162,0.0000,4.7017,0.000,30.52,42.0,3,2064
243749547,199.948,214.303,-0.9000,0.1030,-15.4366,6.9561,0.000,30.52,42.0,3,2064
243750895,199.948,214.368,0.0000,0.8980,15.2940,-1.5551,0.000,30.52,42.0,3,2064
243752180,200.000,214.303,0.9000,-1.2612,15.4366,4.7368,0.000,30.52,42.0,3,2064
243752903,200.000,214.325,0.0000,0.1503,0.0000,7.0330,0.000,30.52,42.0,3,2064
243754183,199.948,214.368,-0.9000,0.9636,-15.4366,-1.5145,0.000,30.52,42.0,3,2064
243754862,199.948,214.390,0.0000,0.4112,15.2940,-10.3333,0.000,30.52,42.0,3,2064
243756181,200.000,214.303,0.9000,-1.2123,15.4366,4.7017,0.000,30.52,42.0,3,2064
243756851,200.000,214.325,0.0000,0.0618,0.0000,7.0550,0.000,30.52,42.0,3,2064
243757949,199.948,214.368,-0.9000,0.8934,-15.4366,-1.7397,0.000,30.52,42.0,3,2064
243759193,199.948,214.390,0.0000,0.5058,15.2940,-9.9807,0.000,30.52,42.0,3,2064
243760173,200.000,214.303,0.9000,-1.2413,15.4366,4.6215,0.000,30.52,42.0,3,2064
243760851,200.000,214.325,0.0000,0.0069,0.0000,7.0055,0.000,30.52,42.0,3,2064
243762173,199.948,214.412,-0.9000,1.0277,-15.4366,-1.5595,0.000,30.52,42.0,3,2064
243762849,199.948,214.412,0.0000,0.3319,15.2940,-10.3487,0.000,30.52,42.0,3,2064
243764172,200.000,214.325,0.9000,-1.2734,15.4366,4.7127,0.000,30.52,42.0,3,2064
243764847,200.000,214.325,0.0000,-0.0847,0.0000,7.0879,0.000,30.52,42.0,3,2064
243766173,199.948,214.390,-0.9000,1.0033,-15.4366,-1.5573,0.000,30.52,42.0,3,2064
243767245,199.948,214.412,0.0000,0.3822,15.2940,-10.6124,0.000,30.52,42.0,3,2064
243767573,200.000,214.368,0.9000,-0.4250,15.4366,-7.3835,0.000,30.52,42.0,3,2064
243768894,200.000,214.325,0.0000,-1.2474,0.0000,4.3699,0.000,30.52,42.0,3,2064
243769575,199.948,214.325,-0.9000,-0.1244,-15.4366,7.3044,0.000,30.52,42.0,3,2064
243770926,199.948,214.390,0.0000,0.8614,15.2940,-1.5046,0.000,30.52,42.0,3,2064
243771579,200.000,214.390,0.9000,0.1961,15.4366,-10.5344,0.000,30.52,42.0,3,2064
243772585,200.000,214.303,0.0000,-1.3085,0.0000,4.3248,0.000,30.52,42.0,3,2064
243773897,199.948,214.303,-0.9000,-0.2144,-15.4366,7.2560,0.000,30.52,42.0,3,2064
243774866,199.948,214.347,0.0000,0.1488,15.2940,-10.3333,0.000,30.52,42.0,3,2064
243776257,200.000,214.259,0.9000,-1.3497,15.4366,5.3718,0.000,30.52,42.0,3,2064
243776922,200.000,214.281,0.0000,0.0435,0.0000,6.8396,0.000,30.52,42.0,3,2064
243777860,199.948,214.347,-0.9000,0.9636,-15.4366,-1.3189,0.000,30.52,42.0,3,2064
243779182,199.948,214.347,0.0000,0.3105,15.2940,-10.3454,0.000,30.52,42.0,3,2064
243780175,200.000,214.259,0.9000,-1.1681,15.4366,4.7632,0.000,30.52,42.0,3,2064
243780847,200.000,214.259,0.0000,-0.2541,0.0000,6.9506,0.000,30.52,42.0,3,2064
243781928,199.948,214.325,-0.9000,0.9499,-15.4366,-1.6859,0.000,30.52,42.0,3,2064
243782863,199.948,214.347,0.0000,0.3136,15.2940,-9.8895,0.000,30.52,42.0,3,2064
243784189,200.000,214.259,0.9000,-1.1940,15.4366,4.6412,0.000,30.52,42.0,3,2064
243784859,200.000,214.259,0.0000,0.0877,0.0000,6.9407,0.000,30.52,42.0,3,2064
243786189,199.948,214.325,-0.9000,1.0979,-15.4366,-1.4716,0.000,30.52,42.0,3,2064
243787223,199.948,214.325,0.0000,0.2861,15.2940,-10.2466,0.000,30.52,42.0,3,2064
243787563,200.000,214.303,0.9000,-0.4021,15.4366,-6.1673,0.000,30.52,42.0,3,2064
243788899,200.000,214.237,0.0000,-1.2901,0.0000,4.7467,0.000,30.52,42.0,3,2064
243789577,199.948,214.259,-0.9000,0.0069,-15.4366,6.8166,0.000,30.52,42.0,3,2064
243790900,199.948,214.325,0.0000,0.9133,15.2940,-1.5035,0.000,30.52,42.0,3,2064
243791577,200.000,214.325,0.9000,0.2907,15.4366,-10.2509,0.000,30.52,42.0,3,2064
243792582,200.000,214.259,0.0000,-1.3024,0.0000,4.7302,0.000,30.52,42.0,3,2064
243793896,199.948,214.281,-0.9000,0.0343,-15.4366,6.9539,0.000,30.52,42.0,3,2064
243794901,199.948,214.325,0.0000,0.3014,15.2940,-10.3224,0.000,30.52,42.0,3,2064
243796190,200.000,214.259,0.9000,-1.2551,15.4366,4.8159,0.000,30.52,42.0,3,2064
243796909,200.000,214.281,0.0000,0.1213,0.0000,6.7748,0.000,30.52,42.0,3,2064
243797863,199.948,214.347,-0.9000,0.9773,-15.4366,-1.3178,0.000,30.52,42.0,3,2064
243799192,199.948,214.347,0.0000,0.3746,15.2940,-10.3784,0.000,30.52,42.0,3,2064
243800224,200.000,214.259,0.9000,-1.1894,15.4366,4.7236,0.000,30.52,42.0,3,2064
243800904,200.000,214.281,0.0000,0.1396,0.0000,6.7814,0.000,30.52,42.0,3,2064
243802189,199.948,214.347,-0.9000,1.0582,-15.4366,-1.3497,0.000,30.52,42.0,3,2064
243802864,199.948,214.368,0.0000,0.4753,15.2940,-10.3674,0.000,30.52,42.0,3,2064
243804182,200.000,214.281,0.9000,-1.1772,15.4366,4.7105,0.000,30.52,42.0,3,2064
243804846,200.000,214.303,0.0000,0.0679,0.0000,6.9572,0.000,30.52,42.0,3,2064
243805854,199.948,214.347,-0.9000,0.9209,-15.4366,-1.5617,0.000,30.52,42.0,3,2064
243807175,199.948,214.368,0.0000,0.3395,15.2940,-10.3553,0.000,30.52,42.0,3,2064
243807573,200.000,214.325,0.9000,-0.3334,15.4366,-7.3417,0.000,30.52,42.0,3,2064
243808888,200.000,214.303,0.0000,-1.1452,0.0000,4.7500,0.000,30.52,42.0,3,2064
243809861,199.948,214.368,-0.9000,0.8186,-15.4366,-1.5551,0.000,30.52,42.0,3,2064
243811187,199.948,214.368,0.0000,0.4295,15.2940,-10.3377,0.000,30.52,42.0,3,2064
243812172,200.000,214.303,0.9000,-1.2657,15.4366,4.6885,0.000,30.52,42.0,3,2064
243812849,200.000,214.303,0.0000,0.0252,0.0000,7.0780,0.000,30.52,42.0,3,2064
243814268,199.948,214.368,-0.9000,0.9590,-15.4366,-1.7837,0.000,31.89,42.0,3,2064
243814860,199.948,214.368,0.0000,0.2358,15.2940,-9.9697,0.000,31.89,42.0,3,2064
243816179,200.000,214.303,0.9000,-1.1772,15.4366,4.6138,0.000,31.89,42.0,3,2064
243816846,200.000,214.325,0.0000,0.0923,0.0000,6.9429,0.000,31.89,42.0,3,2064
243817849,199.948,214.390,-0.9000,0.9072,-15.4366,-1.5837,0.000,31.89,42.0,3,2064
243819172,199.948,214.390,0.0000,0.3441,15.2940,-10.3630,0.000,31.89,42.0,3,2064
243820170,200.000,214.325,0.9000,-1.1955,15.4366,4.7687,0.000,31.89,42.0,3,2064
243820848,200.000,214.347,0.0000,0.0999,0.0000,7.0605,0.000,31.89,42.0,3,2064
243821851,199.948,214.390,-0.9000,0.8888,-15.4366,-1.5551,0.000,31.89,42.0,3,2064
243822925,199.948,214.412,0.0000,0.2907,15.2940,-10.6146,0.000,31.89,42.0,3,2064
243824222,200.000,214.325,0.9000,-1.2810,15.4366,4.2666,0.000,31.89,42.0,3,2064
243824908,200.000,214.325,0.0000,-0.0755,0.0000,7.1583,0.000,31.89,42.0,3,2064
243825859,199.948,214.390,-0.9000,0.9453,-15.4366,-1.2970,0.000,31.89,42.0,3,2064
243827244,199.948,214.390,0.0000,0.3136,15.2940,-10.6498,0.000,31.89,42.0,3,2064
243827583,200.000,214.368,0.9000,-0.4082,15.4366,-7.3659,0.000,31.89,42.0,3,2064
243828897,200.000,214.303,0.0000,-1.4763,0.0000,4.8819,0.000,31.89,42.0,3,2064
243829569,199.948,214.303,-0.9000,-0.2068,-15.4366,7.1154,0.000,31.89,42.0,3,2064
243830900,199.948,214.368,0.0000,0.8995,15.2940,-1.2937,0.000,31.89,42.0,3,2064
243831583,200.000,214.368,0.9000,0.2998,15.4366,-10.3465,0.000,31.89,42.0,3,2064
243832643,200.000,214.281,0.0000,-1.3527,0.0000,5.2400,0.000,31.89,42.0,3,2064
243833872,199.948,214.303,-0.9000,0.1259,-15.4366,6.9176,0.000,31.89,42.0,3,2064
243834547,199.948,214.347,0.0000,0.8385,15.2940,-1.3453,0.000,31.89,42.0,3,2064
243835615,200.000,214.368,0.9000,0.3441,15.4366,-10.3850,0.000,31.89,42.0,3,2064
243836575,200.000,214.281,0.0000,-1.2261,0.0000,5.2444,0.000,31.89,42.0,3,2064
243837575,199.948,214.303,-0.9000,0.0237,-15.4366,6.8726,0.000,31.89,42.0,3,2064
243838891,199.948,214.368,0.0000,0.9453,15.2940,-1.3035,0.000,31.89,42.0,3,2064
243839578,200.000,214.368,0.9000,0.4173,15.4366,-10.3674,0.000,31.89,42.0,3,2064
243840580,200.000,214.281,0.0000,-1.2520,0.0000,5.2993,0.000,31.89,42.0,3,2064
243841575,199.948,214.325,-0.9000,0.1427,-15.4366,6.8770,0.000,31.89,42.0,3,2064
243842574,199.948,214.368,0.0000,0.8202,15.2940,-1.3365,0.000,31.89,42.0,3,2064
243843894,200.000,214.390,0.9000,0.5394,15.4366,-10.4608,0.000,31.89,42.0,3,2064
243844578,200.000,214.303,0.0000,-1.2612,0.0000,4.8357,0.000,31.89,42.0,3,2064
243845580,199.948,214.325,-0.9000,0.1610,-15.4366,6.8396,0.000,31.89,42.0,3,2064
243846889,199.948,214.390,0.0000,0.9850,15.2940,-1.3651,0.000,31.89,42.0,3,2064
243847575,200.000,214.390,0.9000,0.4509,15.4366,-10.4399,0.000,31.89,42.0,3,2064
243848891,200.000,214.390,0.0000,0.1823,0.0000,-10.1620,0.000,31.89,42.0,3,2064
243849577,199.948,214.347,-0.9000,0.2068,-15.4366,6.9100,0.000,31.89,42.0,3,2064
243850894,199.948,214.412,0.0000,1.2154,15.2940,-1.6771,0.000,31.89,42.0,3,2064
243852159,200.000,214.347,0.9000,-1.2535,15.4366,4.7182,0.000,31.89,42.0,3,2064
243852849,200.000,214.368,0.0000,-0.0160,0.0000,7.0857,0.000,31.89,42.0,3,2064
243854174,199.948,214.434,-0.9000,1.0536,-15.4366,-1.6123,0.000,31.89,42.0,3,2064
243854900,199.948,214.434,0.0000,0.3334,15.2940,-10.4081,0.000,31.89,42.0,3,2064
243856178,200.000,214.347,0.9000,-1.2398,15.4366,4.7918,0.000,31.89,42.0,3,2064
243856903,200.000,214.368,0.0000,0.0618,0.0000,6.9704,0.000,31.89,42.0,3,2064
243858180,199.948,214.434,-0.9000,1.1299,-15.4366,-1.3827,0.000,31.89,42.0,3,2064
243859221,199.948,214.456,0.0000,0.4585,15.2940,-10.4740,0.000,31.89,42.0,3,2064
243860183,200.000,214.368,0.9000,-1.2856,15.4366,4.7599,0.000,31.89,42.0,3,2064
243860902,200.000,214.390,0.0000,0.0404,0.0000,7.0176,0.000,31.89,42.0,3,2064
243862182,199.948,214.456,-0.9000,1.0643,-15.4366,-1.4508,0.000,31.89,42.0,3,2064
243862844,199.948,214.478,0.0000,0.4143,15.2940,-10.4509,0.000,31.89,42.0,3,2064
243864264,200.000,214.390,0.9000,-1.2078,15.4366,5.3762,0.000,31.89,42.0,3,2064
243864860,200.000,214.412,0.0000,0.0465,0.0000,7.1484,0.000,31.89,42.0,3,2064
243865851,199.948,214.456,-0.9000,0.9072,-15.4366,-1.6244,0.000,31.89,42.0,3,2064
243867171,199.948,214.478,0.0000,0.3380,15.2940,-10.3894,0.000,31.89,42.0,3,2064
243867548,200.000,214.456,0.9000,-0.2434,15.4366,-7.4483,0.000,31.89,42.0,3,2064
243868868,200.000,214.390,0.0000,-1.2047,0.0000,4.8819,0.000,31.89,42.0,3,2064
243869612,199.948,214.412,-0.9000,0.0603,-15.4366,7.1561,0.000,31.89,42.0,3,2064
243870972,199.948,214.478,0.0000,0.9407,15.2940,-1.8957,0.000,31.89,42.0,3,2064
243872224,200.000,214.412,0.9000,-1.2200,15.4366,4.8654,0.000,31.89,42.0,3,2064
243872909,200.000,214.412,0.0000,-0.0465,0.0000,7.1462,0.000,31.89,42.0,3,2064
243874223,199.948,214.478,-0.9000,0.9590,-15.4366,-1.4123,0.000,31.89,42.0,3,2064
243874908,199.948,214.500,0.0000,0.3120,15.2940,-10.6838,0.000,31.89,42.0,3,2064
243876223,200.000,214.390,0.9000,-1.3985,15.4366,4.2952,0.000,31.89,42.0,3,2064
243876900,200.000,214.412,0.0000,-0.0481,0.0000,7.2439,0.000,31.89,42.0,3,2064
243877899,199.948,214.456,-0.9000,0.8232,-15.4366,-1.6419,0.000,31.89,42.0,3,2064
243879239,199.948,214.456,0.0000,0.1259,15.2940,-10.5366,0.000,31.89,42.0,3,2064
243880229,200.000,214.368,0.9000,-1.3695,15.4366,4.9137,0.000,31.89,42.0,3,2064
243880906,200.000,214.368,0.0000,-0.2068,0.0000,7.2538,0.000,31.89,42.0,3,2064
243881897,199.948,214.434,-0.9000,0.8278,-15.4366,-1.3398,0.000,31.89,42.0,3,2064
243882901,199.948,214.434,0.0000,0.1488,15.2940,-10.6421,0.000,31.89,42.0,3,2064
243884222,200.000,214.347,0.9000,-1.4595,15.4366,4.8148,0.000,31.89,42.0,3,2064
243884908,200.000,214.347,0.0000,-0.0359,0.0000,6.9957,0.000,31.89,42.0,3,2064
243885899,199.948,214.412,-0.9000,0.9041,-15.4366,-1.3167,0.000,31.89,42.0,3,2064
243887222,199.948,214.412,0.0000,0.2403,15.2940,-10.4146,0.000,31.89,42.0,3,2064
243887575,200.000,214.368,0.9000,-0.4250,15.4366,-6.3189,0.000,31.89,42.0,3,2064
243888936,200.000,214.325,0.0000,-1.2947,0.0000,5.3477,0.000,31.89,42.0,3,2064
243889554,199.948,214.347,-0.9000,-0.0328,-15.4366,7.0374,0.000,31.89,42.0,3,2064
243890865,199.948,214.412,0.0000,0.9590,15.2940,-1.3332,0.000,31.89,42.0,3,2064
243891549,200.000,214.412,0.9000,0.4067,15.4366,-10.4125,0.000,31.89,42.0,3,2064
243892552,200.000,214.325,0.0000,-1.4107,0.0000,4.8423,0.000,31.89,42.0,3,2064
243893922,199.948,214.347,-0.9000,-0.0069,-15.4366,7.1495,0.000,31.89,42.0,3,2064
243894579,199.948,214.390,0.0000,0.8034,15.2940,-1.7485,0.000,31.89,42.0,3,2064
243895587,200.000,214.412,0.9000,0.3868,15.4366,-10.2751,0.000,31.89,42.0,3,2064
243896603,200.000,214.325,0.0000,-1.3924,0.0000,4.7994,0.000,31.89,42.0,3,2064
243897578,199.948,214.325,-0.9000,0.0572,-15.4366,7.1110,0.000,31.89,42.0,3,2064
243898895,199.948,214.390,0.0000,0.8110,15.2940,-1.3277,0.000,31.89,42.0,3,2064
243899583,200.000,214.390,0.9000,0.3105,15.4366,-10.6531,0.000,31.89,42.0,3,2064
243900577,200.000,214.303,0.0000,-1.4107,0.0000,4.9203,0.000,31.89,42.0,3,2064
243901584,199.948,214.303,-0.9000,-0.1671,-15.4366,7.2637,0.000,31.89,42.0,3,2064
243902627,199.948,214.368,0.0000,0.8476,15.2940,-1.6925,0.000,31.89,42.0,3,2064
243903870,200.000,214.368,0.9000,0.3090,15.4366,-10.5278,0.000,31.89,42.0,3,2064
243904547,200.000,214.259,0.0000,-1.5572,0.0000,4.2479,0.000,31.89,42.0,3,2064
