t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
28799547,200.000,199.778,0.0000,-0.0542,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28800594,200.000,199.778,0.0000,0.0053,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28801592,200.000,199.778,0.0000,-0.0999,0.0000,0.0049,0.000,32.34,39.0,3,2048
28802783,200.000,199.778,0.0000,0.1442,0.0000,0.0049,0.000,32.34,39.0,3,2048
28803548,200.000,199.778,0.0000,-0.0786,0.0000,0.0071,0.000,32.34,39.0,3,2048
28804547,200.000,199.778,0.0000,-0.0038,0.0000,0.0159,0.000,32.34,39.0,3,2048
28805558,200.000,199.778,0.0000,-0.0435,0.0000,-0.0159,0.000,32.34,39.0,3,2048
28806545,200.000,199.778,0.0000,0.0069,0.0000,0.0280,0.000,32.34,39.0,3,2048
28807869,200.000,199.778,0.0000,0.0877,0.0000,0.0335,0.000,32.34,39.0,3,2048
28808560,200.000,199.778,0.0000,-0.0313,0.0000,0.0137,0.000,32.34,39.0,3,2048
28809547,200.000,199.778,0.0000,0.0542,0.0000,-0.0093,0.000,32.34,39.0,3,2048
28810920,200.000,199.778,0.0000,-0.0572,0.0000,0.0093,0.000,32.34,39.0,3,2048
28811543,200.000,199.778,0.0000,0.0374,0.0000,0.0093,0.000,32.34,39.0,3,2048
28812887,200.000,199.778,0.0000,0.0343,0.0000,0.0016,0.000,32.34,39.0,3,2048
28813542,200.000,199.778,0.0000,0.0160,0.0000,0.0093,0.000,32.34,39.0,3,2048
28814924,200.000,199.756,0.0000,-0.0160,0.0000,0.0225,0.000,32.34,39.0,3,2048
28815547,200.000,199.756,0.0000,0.0420,0.0000,0.0093,0.000,32.34,39.0,3,2048
28816639,200.000,199.778,0.0000,0.0710,0.0000,0.0115,0.000,32.34,39.0,3,2048
28817869,200.000,199.778,0.0000,0.0084,0.0000,0.0676,0.000,32.34,39.0,3,2048
28818603,200.000,199.778,0.0000,0.0023,0.0000,-0.0236,0.000,32.34,39.0,3,2048
28819547,200.000,199.778,0.0000,-0.0481,0.0000,0.0291,0.000,32.34,39.0,3,2048
28820562,200.000,199.778,0.0000,-0.0679,0.0000,0.0104,0.000,32.34,39.0,3,2048
28821542,200.000,199.778,0.0000,-0.0496,0.0000,-0.0214,0.000,32.34,39.0,3,2048
28822971,200.000,199.778,0.0000,0.0328,0.0000,0.0368,0.000,32.34,39.0,3,2048
28823548,200.000,199.778,0.0000,0.0114,0.0000,0.0049,0.000,32.34,39.0,3,2048
28824547,200.000,199.778,0.0000,0.0618,0.0000,0.0159,0.000,32.34,39.0,3,2048
28825542,200.000,199.778,0.0000,-0.0374,0.0000,0.0005,0.000,32.34,39.0,3,2048
28826542,200.000,199.778,0.0000,-0.0053,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28827925,200.000,199.778,0.0000,0.0542,0.0000,0.0291,0.000,32.34,39.0,3,2048
28828613,200.000,199.778,0.0000,-0.0999,0.0000,-0.0038,0.000,32.34,39.0,3,2048
28829577,200.000,199.778,0.0000,0.0496,0.0000,0.0258,0.000,32.34,39.0,3,2048
28830889,200.000,199.778,0.0000,-0.0328,0.0000,0.0379,0.000,32.34,39.0,3,2048
28831573,200.000,199.778,0.0000,-0.0191,0.0000,0.0225,0.000,32.34,39.0,3,2048
28832944,200.000,199.778,0.0000,0.0237,0.0000,0.0280,0.000,32.34,39.0,3,2048
28833591,200.000,199.778,0.0000,0.0069,0.0000,0.0346,0.000,32.34,39.0,3,2048
28834875,200.000,199.778,0.0000,0.0267,0.0000,0.0236,0.000,32.34,39.0,3,2048
28835544,200.000,199.778,0.0000,0.0618,0.0000,0.0159,0.000,32.34,39.0,3,2048
28836609,200.000,199.778,0.0000,-0.0740,0.0000,0.0269,0.000,32.34,39.0,3,2048
28837895,200.000,199.778,0.0000,-0.0023,0.0000,0.0159,0.000,32.34,39.0,3,2048
28838570,200.000,199.778,0.0000,0.0221,0.0000,0.0214,0.000,32.34,39.0,3,2048
28839572,200.000,199.778,0.0000,0.0237,0.0000,-0.0071,0.000,32.34,39.0,3,2048
28840567,200.000,199.778,0.0000,0.0145,0.0000,0.0478,0.000,32.34,39.0,3,2048
28841567,200.000,199.778,0.0000,0.0740,0.0000,0.0104,0.000,32.34,39.0,3,2048
28842887,200.000,199.778,0.0000,-0.0725,0.0000,0.0104,0.000,32.34,39.0,3,2048
28843572,200.000,199.778,0.0000,-0.0313,0.0000,0.0346,0.000,32.34,39.0,3,2048
28844586,200.000,199.778,0.0000,-0.1686,0.0000,-0.0346,0.000,32.34,39.0,3,2048
28845548,200.000,199.778,0.0000,0.0313,0.0000,0.0445,0.000,32.34,39.0,3,2048
28846542,200.000,199.778,0.0000,0.0526,0.0000,0.0445,0.000,32.34,39.0,3,2048
28847909,200.000,199.778,0.0000,-0.1122,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28848593,200.000,199.778,0.0000,0.0099,0.0000,0.0148,0.000,32.34,39.0,3,2048
28849489,200.000,199.778,0.0000,-0.0816,0.0000,0.0236,0.000,32.34,39.0,3,2048
28850866,200.000,199.778,0.0000,-0.0053,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28851543,200.000,199.778,0.0000,-0.0618,0.0000,-0.0126,0.000,32.34,39.0,3,2048
28852883,200.000,199.778,0.0000,-0.0053,0.0000,-0.0181,0.000,32.34,39.0,3,2048
28853883,200.000,199.778,0.0000,0.0648,0.0000,-0.0027,0.000,32.34,39.0,3,2048
28855187,200.000,199.756,0.0000,-0.0786,0.0000,-0.0203,0.000,32.34,39.0,3,2048
28855888,200.000,199.778,0.0000,0.0740,0.0000,0.0434,0.000,32.34,39.0,3,2048
28856873,200.000,199.778,0.0000,-0.0145,0.0000,-0.0401,0.000,32.34,39.0,3,2048
28858240,200.000,199.778,0.0000,0.0313,0.0000,-0.0137,0.000,32.34,39.0,3,2048
28858874,200.000,199.778,0.0000,-0.0633,0.0000,-0.0214,0.000,32.34,39.0,3,2048
28859888,200.000,199.778,0.0000,0.0389,0.0000,0.0236,0.000,32.34,39.0,3,2048
28860873,200.000,199.778,0.0000,0.0542,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28861915,200.000,199.778,0.0000,-0.0038,0.0000,0.0104,0.000,32.34,39.0,3,2048
28863204,200.000,199.778,0.0000,-0.0771,0.0000,-0.0236,0.000,32.34,39.0,3,2048
28863906,200.000,199.778,0.0000,-0.0603,0.0000,0.0522,0.000,32.34,39.0,3,2048
28864874,200.000,199.778,0.0000,0.0450,0.0000,-0.0005,0.000,32.34,39.0,3,2048
28865879,200.000,199.778,0.0000,0.0160,0.0000,0.0291,0.000,32.34,39.0,3,2048
28866871,200.000,199.778,0.0000,-0.0282,0.0000,-0.0489,0.000,32.34,39.0,3,2048
28868220,200.000,199.778,0.0000,-0.0648,0.0000,0.0555,0.000,32.34,39.0,3,2048
28868876,200.000,199.778,0.0000,-0.0481,0.0000,0.0071,0.000,32.34,39.0,3,2048
28869910,200.000,199.778,0.0000,0.0755,0.0000,0.0148,0.000,32.34,39.0,3,2048
28871192,200.000,199.778,0.0000,-0.0984,0.0000,0.0170,0.000,32.34,39.0,3,2048
28871636,200.000,199.778,0.0000,0.0496,0.0000,0.0456,0.000,32.34,39.0,3,2048
28872882,200.000,199.778,0.0000,0.0740,0.0000,0.0049,0.000,32.34,39.0,3,2048
28873548,200.000,199.778,0.0000,-0.1137,0.0000,0.0379,0.000,32.34,39.0,3,2048
28874869,200.000,199.778,0.0000,0.0710,0.0000,0.0346,0.000,32.34,39.0,3,2048
28875544,200.000,199.778,0.0000,-0.0252,0.0000,0.0137,0.000,32.34,39.0,3,2048
28876608,200.000,199.778,0.0000,0.0465,0.0000,-0.0258,0.000,32.34,39.0,3,2048
28877895,200.000,199.778,0.0000,0.0069,0.0000,0.0456,0.000,32.34,39.0,3,2048
28878612,200.000,199.778,0.0000,0.0099,0.0000,0.0214,0.000,32.34,39.0,3,2048
28879579,200.000,199.778,0.0000,-0.0633,0.0000,-0.0313,0.000,32.34,39.0,3,2048
28880571,200.000,199.778,0.0000,0.1106,0.0000,0.0148,0.000,32.34,39.0,3,2048
28881571,200.000,199.778,0.0000,-0.0237,0.0000,-0.0159,0.000,32.34,39.0,3,2048
28882959,200.000,199.778,0.0000,-0.1244,0.0000,-0.0269,0.000,32.34,39.0,3,2048
28883881,200.000,199.778,0.0000,-0.1717,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28884872,200.000,199.778,0.0000,0.1152,0.0000,0.0148,0.000,32.34,39.0,3,2048
28885906,200.000,199.778,0.0000,-0.0313,0.0000,0.0071,0.000,32.34,39.0,3,2048
28886890,200.000,199.778,0.0000,-0.0816,0.0000,0.0236,0.000,32.34,39.0,3,2048
28888218,200.000,199.778,0.0000,0.0679,0.0000,0.0005,0.000,32.34,39.0,3,2048
28888891,200.000,199.778,0.0000,-0.0664,0.0000,-0.0258,0.000,32.34,39.0,3,2048
28889887,200.000,199.778,0.0000,-0.0786,0.0000,0.0280,0.000,32.34,39.0,3,2048
28891212,200.000,199.778,0.0000,-0.0938,0.0000,0.0016,0.000,32.34,39.0,3,2048
28891569,200.000,199.778,0.0000,0.0099,0.0000,0.0302,0.000,32.34,39.0,3,2048
28892888,200.000,199.778,0.0000,0.0252,0.0000,0.0346,0.000,32.34,39.0,3,2048
28893576,200.000,199.778,0.0000,0.0221,0.0000,-0.0049,0.000,32.34,39.0,3,2048
28894896,200.000,199.756,0.0000,-0.0923,0.0000,0.0390,0.000,32.34,39.0,3,2048
28895575,200.000,199.778,0.0000,0.1122,0.0000,-0.0357,0.000,32.34,39.0,3,2048
28896575,200.000,199.778,0.0000,-0.0664,0.0000,0.0258,0.000,32.34,39.0,3,2048
28897903,200.000,199.778,0.0000,0.0298,0.0000,0.0291,0.000,32.34,39.0,3,2048
28898545,200.000,199.778,0.0000,-0.0557,0.0000,-0.0302,0.000,32.34,39.0,3,2048
28899563,200.000,199.778,0.0000,0.0923,0.0000,0.0170,0.000,32.34,39.0,3,2048
28900595,200.000,199.778,0.0000,-0.0481,0.0000,-0.0005,0.000,32.34,39.0,3,2048
28901592,200.000,199.778,0.0000,0.2129,0.0000,0.0247,0.000,32.34,39.0,3,2048
28902915,200.000,199.778,0.0000,-0.1167,0.0000,0.0148,0.000,32.34,39.0,3,2048
28903548,200.000,199.778,0.0000,0.0053,0.0000,0.0137,0.000,32.34,39.0,3,2048
28904568,200.000,199.778,0.0000,-0.0725,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28905545,200.000,199.778,0.0000,-0.1183,0.0000,0.0291,0.000,32.34,39.0,3,2048
28906542,200.000,199.778,0.0000,-0.0359,0.0000,0.0049,0.000,32.34,39.0,3,2048
28907889,200.000,199.778,0.0000,-0.0099,0.0000,0.0181,0.000,32.34,39.0,3,2048
28908542,200.000,199.778,0.0000,-0.0877,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28909604,200.000,199.778,0.0000,0.0252,0.0000,0.0148,0.000,32.34,39.0,3,2048
28910862,200.000,199.778,0.0000,-0.0511,0.0000,0.0357,0.000,32.34,39.0,3,2048
28911561,200.000,199.778,0.0000,0.0908,0.0000,0.0346,0.000,32.34,39.0,3,2048
28912869,200.000,199.778,0.0000,0.0908,0.0000,0.0401,0.000,32.34,39.0,3,2048
28913599,200.000,199.778,0.0000,-0.0221,0.0000,0.0467,0.000,32.34,39.0,3,2048
28914877,200.000,199.778,0.0000,-0.0496,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28915521,200.000,199.778,0.0000,0.0053,0.0000,0.0467,0.000,32.34,39.0,3,2048
28916549,200.000,199.778,0.0000,-0.0160,0.0000,0.0269,0.000,32.34,39.0,3,2048
28917869,200.000,199.778,0.0000,-0.0221,0.0000,0.0016,0.000,32.34,39.0,3,2048
28918602,200.000,199.778,0.0000,-0.0221,0.0000,0.0104,0.000,32.34,39.0,3,2048
28919548,200.000,199.778,0.0000,-0.1305,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28920562,200.000,199.778,0.0000,-0.0694,0.0000,0.0192,0.000,32.34,39.0,3,2048
28921542,200.000,199.778,0.0000,0.0557,0.0000,-0.0126,0.000,32.34,39.0,3,2048
28922975,200.000,199.778,0.0000,0.0618,0.0000,0.0368,0.000,32.34,39.0,3,2048
28923548,200.000,199.778,0.0000,0.0282,0.0000,0.0082,0.000,32.34,39.0,3,2048
28924547,200.000,199.778,0.0000,-0.1076,0.0000,-0.0203,0.000,32.34,39.0,3,2048
28925542,200.000,199.778,0.0000,0.0023,0.0000,0.0192,0.000,32.34,39.0,3,2048
28926550,200.000,199.778,0.0000,0.0633,0.0000,0.0137,0.000,32.34,39.0,3,2048
28927927,200.000,199.778,0.0000,-0.1183,0.0000,0.0291,0.000,32.34,39.0,3,2048
28928615,200.000,199.778,0.0000,-0.0175,0.0000,0.0291,0.000,32.34,39.0,3,2048
28929577,200.000,199.778,0.0000,-0.0435,0.0000,0.0258,0.000,32.34,39.0,3,2048
28930889,200.000,199.778,0.0000,-0.0099,0.0000,0.0071,0.000,32.34,39.0,3,2048
28931573,200.000,199.778,0.0000,0.0603,0.0000,0.0423,0.000,32.34,39.0,3,2048
28932951,200.000,199.778,0.0000,0.0023,0.0000,0.0335,0.000,32.34,39.0,3,2048
28933891,200.000,199.778,0.0000,-0.0420,0.0000,0.0280,0.000,32.34,39.0,3,2048
28935206,200.000,199.778,0.0000,0.0374,0.0000,0.0764,0.000,32.34,39.0,3,2048
28935876,200.000,199.778,0.0000,-0.0069,0.0000,-0.0126,0.000,32.34,39.0,3,2048
28936877,200.000,199.778,0.0000,0.1122,0.0000,0.0489,0.000,32.34,39.0,3,2048
28938228,200.000,199.778,0.0000,-0.0191,0.0000,-0.0126,0.000,32.34,39.0,3,2048
28938887,200.000,199.778,0.0000,-0.0160,0.0000,0.0840,0.000,32.34,39.0,3,2048
28939886,200.000,199.778,0.0000,-0.0252,0.0000,0.0159,0.000,32.34,39.0,3,2048
28940890,200.000,199.778,0.0000,-0.0252,0.0000,-0.0049,0.000,32.34,39.0,3,2048
28941885,200.000,199.778,0.0000,0.1167,0.0000,0.0247,0.000,32.34,39.0,3,2048
28943213,200.000,199.778,0.0000,-0.0679,0.0000,0.0203,0.000,32.34,39.0,3,2048
28943886,200.000,199.778,0.0000,0.0191,0.0000,0.0115,0.000,32.34,39.0,3,2048
28944886,200.000,199.778,0.0000,-0.1091,0.0000,0.0137,0.000,32.34,39.0,3,2048
28945883,200.000,199.778,0.0000,0.0725,0.0000,-0.0159,0.000,32.34,39.0,3,2048
28946883,200.000,199.778,0.0000,0.0191,0.0000,0.0368,0.000,32.34,39.0,3,2048
28948212,200.000,199.778,0.0000,0.1091,0.0000,-0.0038,0.000,32.34,39.0,3,2048
28948884,200.000,199.778,0.0000,-0.0313,0.0000,0.0445,0.000,32.34,39.0,3,2048
28949885,200.000,199.778,0.0000,-0.0984,0.0000,0.0049,0.000,32.34,39.0,3,2048
28951218,200.000,199.778,0.0000,-0.0038,0.0000,-0.0005,0.000,32.34,39.0,3,2048
28951544,200.000,199.778,0.0000,-0.0664,0.0000,0.0236,0.000,32.34,39.0,3,2048
28952869,200.000,199.778,0.0000,-0.0450,0.0000,0.0335,0.000,32.34,39.0,3,2048
28953542,200.000,199.778,0.0000,0.0343,0.0000,0.0170,0.000,32.34,39.0,3,2048
28954919,200.000,199.778,0.0000,0.0359,0.0000,0.0005,0.000,32.34,39.0,3,2048
28955594,200.000,199.778,0.0000,-0.0084,0.0000,0.0412,0.000,32.34,39.0,3,2048
28956599,200.000,199.778,0.0000,-0.0191,0.0000,-0.0060,0.000,32.34,39.0,3,2048
28957909,200.000,199.778,0.0000,-0.1076,0.0000,0.0654,0.000,32.34,39.0,3,2048
28958547,200.000,199.778,0.0000,0.0023,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28959582,200.000,199.778,0.0000,0.0786,0.0000,0.0346,0.000,32.34,39.0,3,2048
28960544,200.000,199.778,0.0000,0.0023,0.0000,0.0082,0.000,32.34,39.0,3,2048
28961542,200.000,199.778,0.0000,-0.1152,0.0000,0.0148,0.000,32.34,39.0,3,2048
28962886,200.000,199.778,0.0000,0.0145,0.0000,0.0544,0.000,32.34,39.0,3,2048
28963542,200.000,199.778,0.0000,-0.0526,0.0000,0.0071,0.000,32.34,39.0,3,2048
28964605,200.000,199.778,0.0000,-0.1518,0.0000,-0.0159,0.000,32.34,39.0,3,2048
28965542,200.000,199.778,0.0000,0.0130,0.0000,0.0093,0.000,32.34,39.0,3,2048
28966560,200.000,199.778,0.0000,-0.0099,0.0000,0.0335,0.000,32.34,39.0,3,2048
28967869,200.000,199.778,0.0000,0.0160,0.0000,0.0159,0.000,32.34,39.0,3,2048
28968600,200.000,199.778,0.0000,0.0145,0.0000,-0.0390,0.000,32.34,39.0,3,2048
28969547,200.000,199.778,0.0000,0.0175,0.0000,0.0192,0.000,32.34,39.0,3,2048
28970954,200.000,199.778,0.0000,-0.0679,0.0000,-0.0214,0.000,32.34,39.0,3,2048
28971545,200.000,199.778,0.0000,-0.0740,0.0000,0.0181,0.000,32.34,39.0,3,2048
28972971,200.000,199.778,0.0000,-0.0786,0.0000,0.0082,0.000,32.34,39.0,3,2048
28973548,200.000,199.778,0.0000,0.0053,0.0000,-0.0049,0.000,32.34,39.0,3,2048
28974866,200.000,199.778,0.0000,-0.0694,0.0000,-0.0225,0.000,32.34,39.0,3,2048
28975546,200.000,199.778,0.0000,0.0252,0.0000,0.0566,0.000,32.34,39.0,3,2048
28976547,200.000,199.778,0.0000,-0.0648,0.0000,0.0236,0.000,32.34,39.0,3,2048
28977925,200.000,199.778,0.0000,0.0877,0.0000,0.0489,0.000,32.34,39.0,3,2048
28978575,200.000,199.778,0.0000,-0.0206,0.0000,-0.0137,0.000,32.34,39.0,3,2048
28979617,200.000,199.778,0.0000,0.0328,0.0000,-0.0082,0.000,32.34,39.0,3,2048
28980574,200.000,199.800,0.0000,0.0603,0.0000,-0.0181,0.000,32.34,39.0,3,2048
28981574,200.000,199.778,0.0000,-0.1228,0.0000,-0.0126,0.000,32.34,39.0,3,2048
28982962,200.000,199.778,0.0000,-0.0252,0.0000,0.0687,0.000,32.34,39.0,3,2048
28983550,200.000,199.778,0.0000,-0.0710,0.0000,-0.0412,0.000,32.34,39.0,3,2048
28984547,200.000,199.778,0.0000,0.0053,0.0000,0.0060,0.000,32.34,39.0,3,2048
28985602,200.000,199.778,0.0000,0.0221,0.0000,0.0379,0.000,32.34,39.0,3,2048
28986572,200.000,199.778,0.0000,0.0160,0.0000,0.0236,0.000,32.34,39.0,3,2048
28987890,200.000,199.778,0.0000,0.0130,0.0000,0.0258,0.000,32.34,39.0,3,2048
28988575,200.000,199.778,0.0000,0.0221,0.0000,-0.0038,0.000,32.34,39.0,3,2048
28989574,200.000,199.778,0.0000,0.0237,0.0000,0.0291,0.000,32.34,39.0,3,2048
28990888,200.000,199.778,0.0000,-0.0237,0.0000,0.0115,0.000,32.34,39.0,3,2048
28991570,200.000,199.778,0.0000,0.0237,0.0000,0.0049,0.000,32.34,39.0,3,2048
28992892,200.000,199.778,0.0000,-0.0679,0.0000,0.0016,0.000,32.34,39.0,3,2048
28993575,200.000,199.778,0.0000,-0.1030,0.0000,-0.0302,0.000,32.34,39.0,3,2048
28994910,200.000,199.778,0.0000,0.0999,0.0000,-0.0291,0.000,32.34,39.0,3,2048
28995545,200.000,199.778,0.0000,0.0237,0.0000,0.0445,0.000,32.34,39.0,3,2048
28996547,200.000,199.778,0.0000,0.0481,0.0000,-0.0016,0.000,32.34,39.0,3,2048
28997916,200.000,199.778,0.0000,-0.0786,0.0000,0.0016,0.000,32.34,39.0,3,2048
28998596,200.000,199.778,0.0000,0.1625,0.0000,0.0148,0.000,32.34,39.0,3,2048
28999600,200.000,199.778,0.0000,-0.0069,0.0000,-0.0104,0.000,32.34,39.0,3,2048
29000595,200.000,199.778,0.0000,-0.0191,0.0000,0.0170,0.000,32.34,39.0,3,2048
29001542,200.000,199.778,0.0000,0.0603,0.0000,-0.0159,0.000,32.34,39.0,3,2048
29002877,200.000,199.778,0.0000,0.0191,0.0000,-0.0005,0.000,32.34,39.0,3,2048
29003879,200.000,199.778,0.0000,-0.0496,0.0000,0.0379,0.000,32.34,39.0,3,2048
29004875,200.000,199.778,0.0000,-0.0145,0.0000,0.0313,0.000,32.34,39.0,3,2048
29005884,200.000,199.778,0.0000,-0.0084,0.0000,0.0082,0.000,32.34,39.0,3,2048
29006872,200.000,199.778,0.0000,0.1396,0.0000,0.0269,0.000,32.34,39.0,3,2048
29008232,200.000,199.778,0.0000,-0.0511,0.0000,0.0082,0.000,32.34,39.0,3,2048
29008878,200.000,199.778,0.0000,0.0237,0.0000,0.0478,0.000,32.34,39.0,3,2048
29009885,200.000,199.778,0.0000,-0.0267,0.0000,-0.0159,0.000,32.34,39.0,3,2048
29011187,200.000,199.778,0.0000,0.0862,0.0000,0.0280,0.000,32.34,39.0,3,2048
29011431,200.000,199.778,0.0000,0.1167,0.0000,-0.0060,0.000,32.34,39.0,3,2048
29012898,200.000,199.778,0.0000,-0.0542,0.0000,-0.0137,0.000,32.34,39.0,3,2048
29013547,200.000,199.778,0.0000,-0.0847,0.0000,0.0533,0.000,32.34,39.0,3,2048
29014963,200.000,199.778,0.0000,-0.0160,0.0000,0.0456,0.000,32.34,39.0,3,2048
29015550,200.000,199.778,0.0000,0.0923,0.0000,0.0148,0.000,32.34,39.0,3,2048
29016604,200.000,199.778,0.0000,-0.0618,0.0000,0.0423,0.000,32.34,39.0,3,2048
29017871,200.000,199.778,0.0000,0.1503,0.0000,0.0148,0.000,32.34,39.0,3,2048
29018565,200.000,199.778,0.0000,0.0664,0.0000,0.0280,0.000,32.34,39.0,3,2048
29019547,200.000,199.778,0.0000,-0.0069,0.0000,0.0478,0.000,32.34,39.0,3,2048
29020593,200.000,199.778,0.0000,0.0389,0.0000,0.0599,0.000,32.34,39.0,3,2048
29021547,200.000,199.778,0.0000,0.1320,0.0000,0.0060,0.000,32.34,39.0,3,2048
29022970,200.000,199.778,0.0000,-0.0679,0.0000,0.0038,0.000,32.34,39.0,3,2048
29023546,200.000,199.778,0.0000,0.0221,0.0000,0.0005,0.000,32.34,39.0,3,2048
29024547,200.000,199.778,0.0000,0.0130,0.0000,-0.0159,0.000,32.34,39.0,3,2048
29025542,200.000,199.778,0.0000,0.0572,0.0000,0.0038,0.000,32.34,39.0,3,2048
29026602,200.000,199.778,0.0000,0.0587,0.0000,0.0170,0.000,32.34,39.0,3,2048
29027895,200.000,199.778,0.0000,0.0648,0.0000,-0.0016,0.000,32.34,39.0,3,2048
29028613,200.000,199.778,0.0000,-0.0526,0.0000,0.0434,0.000,32.34,39.0,3,2048
29029579,200.000,199.778,0.0000,0.0099,0.0000,0.0676,0.000,32.34,39.0,3,2048
29030891,200.000,199.778,0.0000,0.0252,0.0000,-0.0071,0.000,32.34,39.0,3,2048
29031571,200.000,199.778,0.0000,-0.0099,0.0000,0.0467,0.000,32.34,39.0,3,2048
29032958,200.000,199.778,0.0000,0.0267,0.0000,0.0467,0.000,32.34,39.0,3,2048
29033551,200.000,199.778,0.0000,0.1152,0.0000,0.0291,0.000,32.34,39.0,3,2048
29034866,200.000,199.778,0.0000,-0.1366,0.0000,0.0049,0.000,32.34,39.0,3,2048
29035608,200.000,199.778,0.0000,0.0633,0.0000,0.0379,0.000,32.34,39.0,3,2048
29036578,200.000,199.778,0.0000,-0.0191,0.0000,0.0313,0.000,32.34,39.0,3,2048
29037893,200.000,199.778,0.0000,0.1091,0.0000,0.0324,0.000,32.34,39.0,3,2048
29038573,200.000,199.778,0.0000,0.1427,0.0000,0.0027,0.000,32.34,39.0,3,2048
29039575,200.000,199.778,0.0000,0.0328,0.0000,0.0313,0.000,32.34,39.0,3,2048
29040570,200.000,199.778,0.0000,-0.1289,0.0000,0.0456,0.000,32.34,39.0,3,2048
29041569,200.000,199.778,0.0000,-0.1595,0.0000,0.0412,0.000,32.34,39.0,3,2048
29042892,200.000,199.778,0.0000,-0.0633,0.0000,0.0192,0.000,32.34,39.0,3,2048
29043573,200.000,199.778,0.0000,-0.0450,0.0000,0.0170,0.000,32.34,39.0,3,2048
29044590,200.000,199.778,0.0000,0.1549,0.0000,0.0060,0.000,32.34,39.0,3,2048
29045544,200.000,199.778,0.0000,-0.0694,0.0000,0.0005,0.000,32.34,39.0,3,2048
29046591,200.000,199.778,0.0000,0.0084,0.0000,0.0170,0.000,32.34,39.0,3,2048
29047911,200.000,199.778,0.0000,0.0481,0.0000,0.0104,0.000,32.34,39.0,3,2048
29048597,200.000,199.778,0.0000,-0.1946,0.0000,0.0533,0.000,32.34,39.0,3,2048
29049603,200.000,199.778,0.0000,-0.0359,0.0000,-0.0346,0.000,32.34,39.0,3,2048
29050859,200.000,199.778,0.0000,-0.1457,0.0000,0.0280,0.000,32.34,39.0,3,2048
29051658,200.000,199.778,0.0000,-0.0252,0.0000,-0.0291,0.000,32.34,39.0,3,2048
29052899,200.000,199.778,0.0000,0.0053,0.0000,-0.0181,0.000,32.34,39.0,3,2048
29053547,200.000,199.778,0.0000,0.0237,0.0000,0.0126,0.000,32.34,39.0,3,2048
29054884,200.000,199.778,0.0000,0.0328,0.0000,0.0599,0.000,32.34,39.0,3,2048
29055547,200.000,199.778,0.0000,-0.0603,0.0000,0.0522,0.000,32.34,39.0,3,2048
29056600,200.000,199.778,0.0000,-0.0465,0.0000,0.0082,0.000,32.34,39.0,3,2048
29057871,200.000,199.778,0.0000,0.0755,0.0000,-0.0027,0.000,32.34,39.0,3,2048
29058563,200.000,199.778,0.0000,-0.0999,0.0000,-0.0137,0.000,32.34,39.0,3,2048
29059547,200.000,199.778,0.0000,0.0557,0.0000,0.0335,0.000,32.34,39.0,3,2048
29060591,200.000,199.778,0.0000,0.1076,0.0000,0.0181,0.000,32.34,39.0,3,2048
29061547,200.000,199.778,0.0000,0.0343,0.0000,0.0500,0.000,32.34,39.0,3,2048
29062955,200.000,199.778,0.0000,-0.1122,0.0000,0.0016,0.000,32.34,39.0,3,2048
29063553,200.000,199.778,0.0000,0.0450,0.0000,0.0181,0.000,32.34,39.0,3,2048
29064600,200.000,199.778,0.0000,-0.0069,0.0000,0.0027,0.000,32.34,39.0,3,2048
29065547,200.000,199.778,0.0000,-0.0237,0.0000,0.0236,0.000,32.34,39.0,3,2048
29066562,200.000,199.778,0.0000,0.0404,0.0000,0.0357,0.000,32.34,39.0,3,2048
29067868,200.000,199.778,0.0000,0.0969,0.0000,0.0225,0.000,32.34,39.0,3,2048
29068595,200.000,199.778,0.0000,-0.0710,0.0000,-0.0016,0.000,32.34,39.0,3,2048
29069548,200.000,199.778,0.0000,-0.1167,0.0000,-0.0016,0.000,32.34,39.0,3,2048
29070880,200.000,199.778,0.0000,-0.0389,0.0000,0.0214,0.000,32.34,39.0,3,2048
29071543,200.000,199.778,0.0000,-0.0435,0.0000,-0.0027,0.000,32.34,39.0,3,2048
29072984,200.000,199.778,0.0000,-0.0923,0.0000,0.0126,0.000,32.34,39.0,3,2048
29073576,200.000,199.778,0.0000,0.0542,0.0000,-0.0225,0.000,32.34,39.0,3,2048
29074872,200.000,199.778,0.0000,-0.1244,0.0000,-0.0082,0.000,32.34,39.0,3,2048
29075544,200.000,199.778,0.0000,-0.0923,0.0000,0.0566,0.000,32.34,39.0,3,2048
29076547,200.000,199.778,0.0000,0.0099,0.0000,-0.0192,0.000,32.34,39.0,3,2048
29077896,200.000,199.778,0.0000,0.1671,0.0000,0.0126,0.000,32.34,39.0,3,2048
29078591,200.000,199.778,0.0000,0.1503,0.0000,0.0335,0.000,32.34,39.0,3,2048
