t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
52395180,216.027,216.027,0.0000,0.0023,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52395727,216.027,216.027,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52396951,216.027,216.027,0.0000,0.0633,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52397849,216.027,216.027,0.0000,-0.0938,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52398848,216.027,216.027,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52400180,216.027,216.027,0.0000,-0.0465,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52400925,216.027,216.027,0.0000,0.0496,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52401862,216.027,216.027,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52403187,216.027,216.027,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52403558,216.027,216.027,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52404886,216.027,216.027,0.0000,-0.2312,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52405865,216.027,216.027,0.0000,0.0923,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52407189,216.027,216.027,0.0000,-0.1610,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52407866,216.027,216.027,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52408862,216.027,216.027,0.0000,0.1030,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52410190,216.027,216.027,0.0000,-0.1213,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52410854,216.027,216.027,0.0000,0.0847,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52411860,216.027,216.027,0.0000,-0.1762,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52412864,216.027,216.027,0.0000,0.0343,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52413863,216.027,216.027,0.0000,0.1289,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52415186,216.027,216.027,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52415866,216.027,216.027,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52416863,216.027,216.027,0.0000,0.0786,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52417862,216.027,216.027,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52418860,216.027,216.027,0.0000,-0.1564,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52420189,216.027,216.027,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52420866,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52421862,216.027,216.027,0.0000,0.0343,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52423158,216.027,216.027,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52423847,216.027,216.027,0.0000,-0.0359,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52425163,216.027,216.027,0.0000,-0.0664,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52425862,216.027,216.027,0.0000,0.1335,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52427184,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52427865,216.027,216.027,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52428862,216.027,216.027,0.0000,-0.0923,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52430187,216.027,216.027,0.0000,0.0679,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52430766,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52431849,216.027,216.027,0.0000,0.0862,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52432849,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52433895,216.027,216.027,0.0000,-0.1106,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52435179,216.027,216.027,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52435851,216.027,216.027,0.0000,0.0435,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52436847,216.027,216.027,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52437883,216.027,216.027,0.0000,-0.1320,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52438849,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52440183,216.027,216.027,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52440844,216.027,216.027,0.0000,0.0542,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52441884,216.027,216.027,0.0000,-0.1427,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52443160,216.027,216.027,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52443851,216.027,216.027,0.0000,0.0694,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52445177,216.027,216.027,0.0000,0.0816,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52445732,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52447273,216.027,216.027,0.0000,-0.0740,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52447844,216.027,216.027,0.0000,-0.0648,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52448847,216.027,216.027,0.0000,0.1717,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52450158,216.027,216.027,0.0000,-0.1579,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52450851,216.027,216.027,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52451923,216.027,216.027,0.0000,-0.1381,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52452863,216.027,216.027,0.0000,0.0786,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52453860,216.027,216.027,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52455188,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52455866,216.027,216.049,0.0000,0.1686,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52456863,216.049,216.027,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52457864,216.027,216.027,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52458862,216.027,216.027,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52460188,216.027,216.027,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52460869,216.027,216.027,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52461865,216.027,216.027,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52463186,216.027,216.027,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52463568,216.027,216.027,0.0000,-0.0816,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52464885,216.027,216.027,0.0000,-0.1396,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52465866,216.027,216.027,0.0000,-0.0710,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52467186,216.027,216.027,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52467866,216.027,216.027,0.0000,-0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52468863,216.027,216.027,0.0000,0.0328,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52470184,216.027,216.027,0.0000,-0.1305,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52470869,216.027,216.027,0.0000,-0.0725,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52471863,216.027,216.027,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52472858,216.027,216.027,0.0000,-0.1060,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52473848,216.027,216.027,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52475159,216.027,216.027,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52475849,216.027,216.027,0.0000,-0.1717,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52476864,216.027,216.027,0.0000,0.0404,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52477858,216.027,216.027,0.0000,0.0618,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52478861,216.027,216.027,0.0000,0.0755,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52480168,216.027,216.027,0.0000,0.0481,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52480843,216.027,216.027,0.0000,0.0374,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52481845,216.027,216.027,0.0000,0.0145,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52483209,216.027,216.027,0.0000,-0.0420,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52483547,216.027,216.027,0.0000,0.0587,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52484872,216.027,216.027,0.0000,0.0572,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52485545,216.027,216.027,0.0000,0.0023,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52486913,216.027,216.027,0.0000,-0.0175,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52487844,216.027,216.027,0.0000,0.0420,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52488849,216.027,216.027,0.0000,0.0679,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52490162,216.027,216.027,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52490732,216.027,216.027,0.0000,-0.0298,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52491864,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52492844,216.027,216.027,0.0000,-0.0679,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52493852,216.027,216.027,0.0000,-0.1030,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52495176,216.027,216.027,0.0000,0.1106,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52495729,216.027,216.027,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52496948,216.027,216.027,0.0000,0.0664,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52497847,216.027,216.027,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52498849,216.027,216.027,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52500179,216.027,216.027,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52500918,216.027,216.027,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52501864,216.027,216.027,0.0000,0.0938,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52503189,216.027,216.027,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52503568,216.027,216.027,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52504887,216.027,216.027,0.0000,0.1534,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52505867,216.027,216.027,0.0000,0.0938,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52507189,216.027,216.027,0.0000,-0.0191,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52507865,216.027,216.027,0.0000,0.1198,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52508862,216.027,216.027,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52510196,216.027,216.027,0.0000,-0.0465,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52510870,216.027,216.027,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52511863,216.027,216.027,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52512863,216.027,216.027,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52513862,216.027,216.027,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52515185,216.027,216.027,0.0000,-0.0786,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52515855,216.027,216.027,0.0000,0.0557,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52516864,216.027,216.027,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52517863,216.027,216.027,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52518863,216.027,216.027,0.0000,-0.1274,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52520188,216.027,216.027,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52520863,216.027,216.027,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52521863,216.027,216.027,0.0000,0.1076,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52523181,216.027,216.027,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52523545,216.027,216.027,0.0000,0.0404,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52524863,216.027,216.027,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52525568,216.027,216.027,0.0000,0.0252,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52526888,216.027,216.027,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52527863,216.027,216.027,0.0000,-0.0832,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52528864,216.027,216.027,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52530190,216.027,216.027,0.0000,0.0343,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52530843,216.027,216.027,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52531898,216.027,216.027,0.0000,-0.0694,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52532843,216.027,216.027,0.0000,-0.0587,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52533848,216.027,216.027,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52535162,216.027,216.027,0.0000,0.0816,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52535733,216.027,216.027,0.0000,-0.0801,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52536866,216.027,216.027,0.0000,-0.0542,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52537847,216.027,216.027,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52538848,216.027,216.027,0.0000,-0.0847,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52540174,216.027,216.027,0.0000,0.0999,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52540729,216.027,216.027,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52541871,216.027,216.027,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52543163,216.027,216.027,0.0000,0.0450,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52543552,216.027,216.027,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52544866,216.027,216.027,0.0000,-0.0938,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52545926,216.027,216.027,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52547237,216.027,216.027,0.0000,-0.0526,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52547841,216.027,216.027,0.0000,0.0755,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52548842,216.027,216.027,0.0000,-0.1518,0.0000,-0.0005,0.000,32.38,44.0,1,2049
52550158,216.027,216.027,0.0000,-0.1228,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52550923,216.027,216.027,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52551862,216.027,216.027,0.0000,-0.0786,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52552864,216.027,216.027,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52553863,216.027,216.027,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52555187,216.027,216.027,0.0000,-0.0572,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52555865,216.027,216.027,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52556862,216.027,216.027,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52557864,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52558860,216.027,216.027,0.0000,-0.0847,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52560194,216.027,216.027,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52560866,216.027,216.027,0.0000,0.1579,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52561863,216.027,216.027,0.0000,-0.0191,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52563189,216.027,216.027,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52563558,216.027,216.027,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52564887,216.027,216.027,0.0000,0.0893,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52565864,216.027,216.027,0.0000,0.0603,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52567186,216.027,216.027,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52567868,216.027,216.049,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52568860,216.049,216.027,0.0000,-0.1732,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52570194,216.027,216.027,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52570869,216.027,216.027,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52571867,216.027,216.027,0.0000,0.0374,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52572843,216.027,216.027,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52573845,216.027,216.027,0.0000,-0.0237,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52575172,216.027,216.027,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52575864,216.027,216.049,0.0000,0.1488,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52576862,216.049,216.027,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52577864,216.027,216.027,0.0000,0.0023,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52578861,216.027,216.027,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52580191,216.027,216.027,0.0000,-0.0572,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52580843,216.027,216.027,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52581905,216.027,216.027,0.0000,0.1259,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52583164,216.027,216.027,0.0000,0.0374,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52583551,216.027,216.027,0.0000,0.0252,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52584865,216.027,216.027,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52585880,216.027,216.027,0.0000,0.1259,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52587175,216.027,216.027,0.0000,0.0740,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52587847,216.027,216.027,0.0000,0.1335,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52588845,216.027,216.027,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52590204,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52590849,216.027,216.027,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52591846,216.027,216.027,0.0000,-0.1549,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52592843,216.027,216.027,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52593882,216.027,216.027,0.0000,0.0893,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52595172,216.027,216.027,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52595923,216.027,216.027,0.0000,-0.0999,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52596922,216.027,216.027,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52597842,216.027,216.027,0.0000,-0.0206,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52598840,216.027,216.027,0.0000,-0.0557,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52600235,216.027,216.027,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52600868,216.027,216.027,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52601863,216.027,216.027,0.0000,0.1640,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52603186,216.027,216.027,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52603568,216.027,216.027,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52604885,216.027,216.027,0.0000,-0.0404,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52605868,216.027,216.027,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52607186,216.027,216.027,0.0000,-0.0832,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52607867,216.027,216.027,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52608864,216.027,216.027,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52610188,216.027,216.027,0.0000,-0.0771,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52610866,216.027,216.027,0.0000,-0.0084,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52611862,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52612863,216.027,216.027,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52613863,216.027,216.027,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52615185,216.027,216.027,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52615868,216.027,216.027,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52616863,216.027,216.027,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52617863,216.027,216.027,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52618860,216.027,216.027,0.0000,-0.2296,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52620187,216.027,216.027,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52620867,216.027,216.027,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52621859,216.027,216.027,0.0000,-0.0832,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52623154,216.027,216.027,0.0000,0.0816,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52623839,216.027,216.027,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52625168,216.027,216.027,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52625862,216.027,216.027,0.0000,0.0557,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52627181,216.027,216.027,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52627866,216.027,216.027,0.0000,-0.0633,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52628859,216.027,216.027,0.0000,0.0542,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52630183,216.027,216.027,0.0000,-0.0603,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52630768,216.027,216.027,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52631843,216.027,216.027,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52632843,216.027,216.027,0.0000,-0.0923,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52633893,216.027,216.027,0.0000,0.0206,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52635176,216.027,216.027,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52635846,216.027,216.027,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52636840,216.027,216.027,0.0000,0.1015,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52637880,216.027,216.027,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52638842,216.027,216.027,0.0000,0.0877,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52640176,216.027,216.027,0.0000,-0.2037,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52640842,216.027,216.027,0.0000,-0.0832,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52641886,216.027,216.027,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52643161,216.027,216.027,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52643552,216.027,216.027,0.0000,0.0206,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52644869,216.027,216.027,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52645924,216.027,216.027,0.0000,-0.1549,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52647239,216.027,216.027,0.0000,0.1686,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52647842,216.027,216.027,0.0000,-0.0633,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52648842,216.027,216.027,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52650152,216.027,216.027,0.0000,-0.0252,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52650916,216.027,216.027,0.0000,0.0069,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52651864,216.027,216.027,0.0000,0.0160,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52652860,216.027,216.027,0.0000,-0.0526,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52653863,216.027,216.027,0.0000,0.0328,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52655185,216.027,216.027,0.0000,-0.0298,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52655858,216.027,216.027,0.0000,0.0679,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52656864,216.027,216.027,0.0000,0.0984,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52657861,216.027,216.027,0.0000,-0.0755,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52658862,216.027,216.027,0.0000,0.1030,0.0000,-0.0005,0.000,32.44,44.0,1,2049
52660191,216.027,216.027,0.0000,-0.0374,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52660868,216.027,216.027,0.0000,-0.0343,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52661862,216.027,216.027,0.0000,0.1030,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52663187,216.027,216.027,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52663568,216.027,216.027,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52664887,216.027,216.027,0.0000,0.0008,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52665865,216.027,216.027,0.0000,-0.1122,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52667185,216.027,216.049,0.0000,0.0893,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52667866,216.049,216.027,0.0000,-0.0557,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52668860,216.027,216.027,0.0000,-0.0511,0.0000,-0.0005,0.000,32.41,44.0,1,2049
52670185,216.027,216.027,0.0000,0.0679,0.0000,-0.0005,0.000,32.41,44.0,1,2049
