t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
137911876,0.000,0.022,0.0000,0.0572,0.0000,-0.0214,0.000,32.34,40.0,3,0
137913202,0.000,0.000,0.0000,-0.0359,0.0000,-0.0269,0.000,32.34,40.0,3,0
137913544,0.000,0.022,0.0000,-0.1015,0.0000,-0.0005,0.000,32.34,40.0,3,0
137914887,0.000,0.022,0.0000,0.0633,0.0000,0.0104,0.000,32.34,40.0,3,0
137915542,0.000,0.022,0.0000,0.0221,0.0000,0.0082,0.000,32.34,40.0,3,0
137916924,0.000,0.000,0.0000,0.0023,0.0000,-0.0258,0.000,32.34,40.0,3,0
137917548,0.000,0.000,0.0000,-0.0999,0.0000,-0.0170,0.000,32.34,40.0,3,0
137918564,0.000,0.022,0.0000,-0.0603,0.0000,-0.0104,0.000,32.34,40.0,3,0
137919861,0.000,0.000,0.0000,0.0511,0.0000,0.0093,0.000,32.34,40.0,3,0
137920596,0.000,0.022,0.0000,-0.0053,0.0000,0.0038,0.000,32.34,40.0,3,0
137921548,0.000,0.022,0.0000,0.0496,0.0000,-0.0225,0.000,32.34,40.0,3,0
137922633,0.000,0.022,0.0000,-0.1503,0.0000,0.0247,0.000,32.34,40.0,3,0
137923544,0.000,0.022,0.0000,0.0328,0.0000,0.0137,0.000,32.34,40.0,3,0
137924922,0.000,0.022,0.0000,-0.0572,0.0000,0.0247,0.000,32.34,40.0,3,0
137925856,0.000,0.022,0.0000,-0.0740,0.0000,0.0225,0.000,32.34,40.0,3,0
137926865,0.000,0.022,0.0000,0.1396,0.0000,-0.0027,0.000,32.34,40.0,3,0
137927858,0.000,0.022,0.0000,-0.0252,0.0000,0.0390,0.000,32.34,40.0,3,0
137928888,0.000,0.000,0.0000,0.0511,0.0000,0.0170,0.000,32.34,40.0,3,0
137930183,0.000,0.022,0.0000,-0.0572,0.0000,0.0104,0.000,32.34,40.0,3,0
137930863,0.000,0.022,0.0000,-0.0298,0.0000,0.0060,0.000,32.34,40.0,3,0
137931855,0.000,0.022,0.0000,-0.0648,0.0000,0.0060,0.000,32.34,40.0,3,0
137933130,0.000,0.000,0.0000,-0.1289,0.0000,0.0115,0.000,32.34,40.0,3,0
137933607,0.000,0.022,0.0000,-0.0084,0.0000,0.0456,0.000,32.34,40.0,3,0
137934921,0.000,0.022,0.0000,-0.0069,0.0000,-0.0093,0.000,32.34,40.0,3,0
137935548,0.000,0.022,0.0000,0.0069,0.0000,-0.0170,0.000,32.34,40.0,3,0
137936868,0.000,0.000,0.0000,-0.0160,0.0000,0.0181,0.000,32.34,40.0,3,0
137937544,0.000,0.022,0.0000,-0.0755,0.0000,-0.0159,0.000,32.34,40.0,3,0
137938558,0.000,0.022,0.0000,-0.0755,0.0000,0.0038,0.000,32.34,40.0,3,0
137939921,0.000,0.022,0.0000,0.0526,0.0000,-0.0214,0.000,32.34,40.0,3,0
137940613,0.000,0.022,0.0000,0.0496,0.0000,-0.0137,0.000,32.34,40.0,3,0
137941578,0.000,0.022,0.0000,0.1122,0.0000,-0.0016,0.000,32.34,40.0,3,0
137942570,0.000,0.000,0.0000,-0.0771,0.0000,-0.0082,0.000,32.34,40.0,3,0
137943572,0.000,0.022,0.0000,0.0206,0.0000,0.0082,0.000,32.34,40.0,3,0
137944956,0.000,0.022,0.0000,-0.0801,0.0000,-0.0214,0.000,32.34,40.0,3,0
137945550,0.000,0.022,0.0000,0.1442,0.0000,0.0258,0.000,32.34,40.0,3,0
137946547,0.000,0.022,0.0000,0.0237,0.0000,-0.0280,0.000,32.34,40.0,3,0
137947605,0.000,0.000,0.0000,-0.0221,0.0000,0.0170,0.000,32.34,40.0,3,0
137948572,0.000,0.000,0.0000,-0.0053,0.0000,-0.0159,0.000,32.34,40.0,3,0
137949888,0.000,0.022,0.0000,0.1625,0.0000,0.0258,0.000,32.34,40.0,3,0
137950575,0.000,0.022,0.0000,-0.0435,0.0000,0.0049,0.000,32.34,40.0,3,0
137951574,0.000,0.022,0.0000,0.0237,0.0000,-0.0071,0.000,32.34,40.0,3,0
137952886,0.000,0.022,0.0000,0.0160,0.0000,-0.0027,0.000,32.34,40.0,3,0
137953571,0.000,0.000,0.0000,-0.0587,0.0000,0.0060,0.000,32.34,40.0,3,0
137954891,0.000,0.022,0.0000,-0.0740,0.0000,0.0258,0.000,32.34,40.0,3,0
137955575,0.000,0.022,0.0000,-0.0084,0.0000,-0.0038,0.000,32.34,40.0,3,0
137956905,0.000,0.022,0.0000,-0.0191,0.0000,-0.0126,0.000,32.34,40.0,3,0
137957545,0.000,0.000,0.0000,-0.0206,0.0000,-0.0126,0.000,32.34,40.0,3,0
137958565,0.000,0.000,0.0000,-0.0755,0.0000,-0.0104,0.000,32.34,40.0,3,0
137959916,0.000,0.000,0.0000,0.0435,0.0000,-0.0016,0.000,32.34,40.0,3,0
137960596,0.000,0.022,0.0000,0.0084,0.0000,0.0236,0.000,32.34,40.0,3,0
137961478,0.000,0.022,0.0000,-0.0328,0.0000,-0.0258,0.000,32.34,40.0,3,0
137962545,0.000,0.022,0.0000,0.0893,0.0000,0.0214,0.000,32.34,40.0,3,0
137963542,0.000,0.022,0.0000,-0.0435,0.0000,-0.0137,0.000,32.34,40.0,3,0
137965000,0.000,0.000,0.0000,0.0389,0.0000,-0.0225,0.000,32.34,40.0,3,0
137965551,0.000,0.022,0.0000,-0.0679,0.0000,-0.0049,0.000,32.34,40.0,3,0
137966564,0.000,0.000,0.0000,0.0069,0.0000,0.0236,0.000,32.34,40.0,3,0
137967542,0.000,0.000,0.0000,-0.0008,0.0000,-0.0148,0.000,32.34,40.0,3,0
137968596,0.000,0.022,0.0000,0.0038,0.0000,0.0247,0.000,32.34,40.0,3,0
137969870,0.000,0.022,0.0000,0.0771,0.0000,0.0027,0.000,32.34,40.0,3,0
137970562,0.000,0.022,0.0000,-0.0435,0.0000,-0.0071,0.000,32.34,40.0,3,0
137971547,0.000,0.000,0.0000,-0.0114,0.0000,-0.0005,0.000,32.34,40.0,3,0
137972915,0.000,0.022,0.0000,0.0603,0.0000,0.0115,0.000,32.34,40.0,3,0
137973548,0.000,0.022,0.0000,0.1366,0.0000,-0.0071,0.000,32.34,40.0,3,0
137974882,0.000,0.022,0.0000,0.0664,0.0000,-0.0115,0.000,32.34,40.0,3,0
137975545,0.000,0.022,0.0000,-0.0801,0.0000,-0.0071,0.000,32.34,40.0,3,0
137976980,0.000,0.022,0.0000,-0.0420,0.0000,-0.0005,0.000,32.34,40.0,3,0
137977550,0.000,0.022,0.0000,-0.0084,0.0000,0.0159,0.000,32.34,40.0,3,0
137978564,0.000,0.022,0.0000,0.1183,0.0000,-0.0258,0.000,32.34,40.0,3,0
137979861,0.000,0.022,0.0000,-0.1122,0.0000,0.0181,0.000,32.34,40.0,3,0
137980600,0.000,0.000,0.0000,-0.0481,0.0000,0.0280,0.000,32.34,40.0,3,0
137981548,0.000,0.000,0.0000,-0.0237,0.0000,-0.0016,0.000,32.34,40.0,3,0
137982558,0.000,0.022,0.0000,0.1076,0.0000,0.0467,0.000,32.34,40.0,3,0
137983542,0.000,0.022,0.0000,-0.0542,0.0000,-0.0005,0.000,32.34,40.0,3,0
137984971,0.000,0.022,0.0000,0.1579,0.0000,0.0368,0.000,32.34,40.0,3,0
137985548,0.000,0.022,0.0000,0.0191,0.0000,0.0302,0.000,32.34,40.0,3,0
137986547,0.000,0.000,0.0000,-0.0053,0.0000,-0.0060,0.000,32.34,40.0,3,0
137987542,0.000,0.000,0.0000,-0.0679,0.0000,-0.0214,0.000,32.34,40.0,3,0
137988542,0.000,0.000,0.0000,-0.0481,0.0000,0.0016,0.000,32.34,40.0,3,0
137989930,0.000,0.022,0.0000,0.0023,0.0000,-0.0027,0.000,32.34,40.0,3,0
137990612,0.000,0.022,0.0000,0.0191,0.0000,-0.0126,0.000,32.34,40.0,3,0
137991577,0.000,0.000,0.0000,-0.0648,0.0000,0.0027,0.000,32.34,40.0,3,0
137992888,0.000,0.000,0.0000,-0.0862,0.0000,0.0060,0.000,32.34,40.0,3,0
137993573,0.000,0.000,0.0000,0.0481,0.0000,-0.0071,0.000,32.34,40.0,3,0
137994941,0.000,0.022,0.0000,0.0130,0.0000,-0.0137,0.000,32.34,40.0,3,0
137995616,0.000,0.022,0.0000,-0.0130,0.0000,-0.0082,0.000,32.34,40.0,3,0
137996873,0.000,0.000,0.0000,-0.0771,0.0000,0.0005,0.000,32.34,40.0,3,0
137997542,0.000,0.022,0.0000,0.0893,0.0000,-0.0126,0.000,32.34,40.0,3,0
137998617,0.000,0.000,0.0000,-0.1732,0.0000,-0.0192,0.000,32.34,40.0,3,0
137999893,0.000,0.000,0.0000,-0.0755,0.0000,-0.0159,0.000,32.34,40.0,3,0
138000573,0.000,0.022,0.0000,-0.0130,0.0000,-0.0016,0.000,32.34,40.0,3,0
138001574,0.000,0.000,0.0000,0.0267,0.0000,-0.0082,0.000,32.34,40.0,3,0
138002569,0.000,0.022,0.0000,0.1137,0.0000,-0.0203,0.000,32.34,40.0,3,0
138003569,0.000,0.000,0.0000,-0.1015,0.0000,-0.0137,0.000,32.34,40.0,3,0
138004892,0.000,0.000,0.0000,-0.0954,0.0000,0.0049,0.000,32.34,40.0,3,0
138005573,0.000,0.022,0.0000,0.1701,0.0000,0.0038,0.000,32.34,40.0,3,0
138006574,0.000,0.022,0.0000,0.0481,0.0000,-0.0313,0.000,32.34,40.0,3,0
138007582,0.000,0.022,0.0000,-0.0511,0.0000,0.0005,0.000,32.34,40.0,3,0
138008543,0.000,0.022,0.0000,0.0191,0.0000,0.0115,0.000,32.34,40.0,3,0
138009908,0.000,0.000,0.0000,-0.1274,0.0000,-0.0148,0.000,32.34,40.0,3,0
138010601,0.000,0.000,0.0000,-0.0114,0.0000,-0.0049,0.000,32.34,40.0,3,0
138011600,0.000,0.022,0.0000,-0.0450,0.0000,-0.0423,0.000,32.34,40.0,3,0
138012916,0.000,0.022,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,40.0,3,0
138013543,0.000,0.022,0.0000,-0.0008,0.0000,0.0313,0.000,32.34,40.0,3,0
138014856,0.000,0.022,0.0000,0.0298,0.0000,0.0247,0.000,32.34,40.0,3,0
138015854,0.000,0.022,0.0000,0.1411,0.0000,-0.0115,0.000,32.34,40.0,3,0
138017186,0.000,0.022,0.0000,-0.0343,0.0000,-0.0159,0.000,32.34,40.0,3,0
138017855,0.000,0.022,0.0000,-0.1015,0.0000,0.0060,0.000,32.34,40.0,3,0
138018892,0.000,0.000,0.0000,0.0435,0.0000,0.0236,0.000,32.34,40.0,3,0
138020184,0.000,0.000,0.0000,-0.0938,0.0000,0.0038,0.000,32.34,40.0,3,0
138020858,0.000,0.022,0.0000,0.0557,0.0000,0.0302,0.000,32.34,40.0,3,0
138021853,0.000,0.000,0.0000,-0.1335,0.0000,-0.0148,0.000,32.34,40.0,3,0
138022891,0.000,0.022,0.0000,0.0221,0.0000,-0.0038,0.000,32.34,40.0,3,0
138023856,0.000,0.022,0.0000,0.0435,0.0000,0.0346,0.000,32.34,40.0,3,0
138025271,0.000,0.022,0.0000,-0.0771,0.0000,0.0302,0.000,32.34,40.0,3,0
138025853,0.000,0.022,0.0000,0.0511,0.0000,0.0269,0.000,32.34,40.0,3,0
138026890,0.000,0.022,0.0000,-0.0221,0.0000,-0.0049,0.000,32.34,40.0,3,0
138027853,0.000,0.000,0.0000,-0.0908,0.0000,-0.0192,0.000,32.34,40.0,3,0
138028860,0.000,0.000,0.0000,-0.0816,0.0000,-0.0104,0.000,32.34,40.0,3,0
138030184,0.000,0.000,0.0000,0.0114,0.0000,-0.0093,0.000,32.34,40.0,3,0
138030725,0.000,0.022,0.0000,0.0175,0.0000,0.0280,0.000,32.34,40.0,3,0
138031875,0.000,0.022,0.0000,0.1137,0.0000,0.0104,0.000,32.34,40.0,3,0
138033169,0.000,0.000,0.0000,-0.1060,0.0000,0.0071,0.000,32.34,40.0,3,0
138033642,0.000,0.022,0.0000,0.0267,0.0000,0.0390,0.000,32.34,40.0,3,0
138034872,0.000,0.000,0.0000,-0.0542,0.0000,-0.0236,0.000,32.34,40.0,3,0
138035542,0.000,0.000,0.0000,0.1549,0.0000,0.0027,0.000,32.34,40.0,3,0
138036872,0.000,0.022,0.0000,0.0145,0.0000,-0.0126,0.000,32.34,40.0,3,0
138037542,0.000,0.000,0.0000,-0.1137,0.0000,-0.0071,0.000,32.34,40.0,3,0
138038618,0.000,0.000,0.0000,-0.1335,0.0000,-0.0060,0.000,32.34,40.0,3,0
138039894,0.000,0.000,0.0000,0.0420,0.0000,-0.0379,0.000,32.34,40.0,3,0
138040615,0.000,0.000,0.0000,-0.0145,0.0000,0.0368,0.000,32.34,40.0,3,0
138041579,0.000,0.022,0.0000,0.0969,0.0000,-0.0071,0.000,32.34,40.0,3,0
138042573,0.000,0.022,0.0000,0.0542,0.0000,-0.0027,0.000,32.34,40.0,3,0
138043571,0.000,0.022,0.0000,-0.0069,0.0000,-0.0060,0.000,32.34,40.0,3,0
138044958,0.000,0.022,0.0000,-0.0450,0.0000,-0.0137,0.000,32.34,40.0,3,0
138045549,0.000,0.022,0.0000,-0.0008,0.0000,0.0291,0.000,32.34,40.0,3,0
138046560,0.000,0.022,0.0000,0.1320,0.0000,-0.0060,0.000,32.34,40.0,3,0
138047606,0.000,0.000,0.0000,-0.0450,0.0000,0.0005,0.000,32.34,40.0,3,0
138048569,0.000,0.022,0.0000,-0.0435,0.0000,-0.0071,0.000,32.34,40.0,3,0
138049888,0.000,0.000,0.0000,-0.0908,0.0000,-0.0093,0.000,32.34,40.0,3,0
138050575,0.000,0.022,0.0000,0.0023,0.0000,-0.0225,0.000,32.34,40.0,3,0
138051574,0.000,0.000,0.0000,0.0221,0.0000,0.0038,0.000,32.34,40.0,3,0
138052888,0.000,0.000,0.0000,0.0374,0.0000,-0.0027,0.000,32.34,40.0,3,0
138053570,0.000,0.022,0.0000,-0.0160,0.0000,0.0181,0.000,32.34,40.0,3,0
138054889,0.000,0.000,0.0000,-0.0206,0.0000,0.0093,0.000,32.34,40.0,3,0
138055575,0.000,0.022,0.0000,-0.0359,0.0000,-0.0049,0.000,32.34,40.0,3,0
138056907,0.000,0.000,0.0000,-0.0847,0.0000,0.0060,0.000,32.34,40.0,3,0
138057544,0.000,0.022,0.0000,0.1717,0.0000,-0.0016,0.000,32.34,40.0,3,0
138058564,0.000,0.000,0.0000,-0.0175,0.0000,0.0071,0.000,32.34,40.0,3,0
138059918,0.000,0.022,0.0000,0.1091,0.0000,0.0225,0.000,32.34,40.0,3,0
138060598,0.000,0.000,0.0000,0.0099,0.0000,-0.0335,0.000,32.34,40.0,3,0
138061479,0.000,0.022,0.0000,0.0694,0.0000,0.0324,0.000,32.34,40.0,3,0
138062545,0.000,0.022,0.0000,0.0618,0.0000,-0.0038,0.000,32.34,40.0,3,0
138063542,0.000,0.022,0.0000,0.0679,0.0000,0.0423,0.000,32.34,40.0,3,0
138064998,0.000,0.000,0.0000,0.0328,0.0000,-0.0335,0.000,32.34,40.0,3,0
138065854,0.000,0.022,0.0000,-0.0435,0.0000,-0.0049,0.000,32.34,40.0,3,0
138066863,0.000,0.022,0.0000,0.0160,0.0000,-0.0082,0.000,32.34,40.0,3,0
138067853,0.000,0.022,0.0000,0.0389,0.0000,-0.0159,0.000,32.34,40.0,3,0
138068888,0.000,0.022,0.0000,0.0084,0.0000,0.0181,0.000,32.34,40.0,3,0
138070180,0.000,0.022,0.0000,0.0923,0.0000,0.0115,0.000,32.34,40.0,3,0
138070861,0.000,0.022,0.0000,-0.0145,0.0000,-0.0016,0.000,32.34,40.0,3,0
138071853,0.000,0.022,0.0000,0.0160,0.0000,-0.0104,0.000,32.34,40.0,3,0
138073214,0.000,0.000,0.0000,-0.0023,0.0000,0.0269,0.000,32.34,40.0,3,0
138073547,0.000,0.000,0.0000,-0.0786,0.0000,0.0060,0.000,32.34,40.0,3,0
138074883,0.000,0.000,0.0000,0.0999,0.0000,-0.0093,0.000,32.34,40.0,3,0
138075545,0.000,0.022,0.0000,0.1289,0.0000,0.0291,0.000,32.34,40.0,3,0
138076981,0.000,0.022,0.0000,-0.0221,0.0000,0.0060,0.000,32.34,40.0,3,0
138077549,0.000,0.000,0.0000,-0.0816,0.0000,-0.0181,0.000,32.34,40.0,3,0
138078564,0.000,0.022,0.0000,-0.0343,0.0000,0.0016,0.000,32.34,40.0,3,0
138079861,0.000,0.000,0.0000,-0.1183,0.0000,-0.0335,0.000,32.34,40.0,3,0
138080601,0.000,0.022,0.0000,0.1198,0.0000,0.0379,0.000,32.34,40.0,3,0
138081547,0.000,0.000,0.0000,-0.0389,0.0000,-0.0049,0.000,32.34,40.0,3,0
138082559,0.000,0.022,0.0000,-0.0557,0.0000,0.0357,0.000,32.34,40.0,3,0
138083542,0.000,0.022,0.0000,0.0938,0.0000,0.0005,0.000,32.34,40.0,3,0
138084971,0.000,0.022,0.0000,-0.0252,0.0000,-0.0302,0.000,32.34,40.0,3,0
138085548,0.000,0.022,0.0000,0.0435,0.0000,0.0621,0.000,32.34,40.0,3,0
138086547,0.000,0.022,0.0000,0.0618,0.0000,-0.0269,0.000,32.34,40.0,3,0
138087542,0.000,0.000,0.0000,-0.0801,0.0000,0.0082,0.000,32.34,40.0,3,0
138088542,0.000,0.000,0.0000,0.0648,0.0000,-0.0192,0.000,32.34,40.0,3,0
138089927,0.000,0.000,0.0000,-0.0481,0.0000,0.0269,0.000,32.34,40.0,3,0
138090575,0.000,0.022,0.0000,-0.0206,0.0000,-0.0082,0.000,32.34,40.0,3,0
138091615,0.000,0.022,0.0000,-0.0237,0.0000,-0.0280,0.000,32.34,40.0,3,0
138092892,0.000,0.022,0.0000,0.0999,0.0000,0.0016,0.000,32.34,40.0,3,0
138093573,0.000,0.022,0.0000,-0.0740,0.0000,0.0159,0.000,32.34,40.0,3,0
138094946,0.000,0.000,0.0000,-0.0160,0.0000,0.0203,0.000,32.34,40.0,3,0
138095581,0.000,0.022,0.0000,0.0313,0.0000,0.0291,0.000,32.34,40.0,3,0
138096875,0.000,0.022,0.0000,-0.0298,0.0000,0.0071,0.000,32.34,40.0,3,0
138097544,0.000,0.022,0.0000,0.0252,0.0000,0.0379,0.000,32.34,40.0,3,0
138098612,0.000,0.022,0.0000,-0.0175,0.0000,0.0038,0.000,32.34,40.0,3,0
138099893,0.000,0.022,0.0000,-0.0755,0.0000,0.0159,0.000,32.34,40.0,3,0
138100572,0.000,0.022,0.0000,-0.0008,0.0000,-0.0302,0.000,32.34,40.0,3,0
138101572,0.000,0.022,0.0000,0.0038,0.0000,0.0225,0.000,32.34,40.0,3,0
138102567,0.000,0.000,0.0000,-0.0343,0.0000,-0.0093,0.000,32.34,40.0,3,0
138103567,0.000,0.022,0.0000,0.0481,0.0000,0.0291,0.000,32.34,40.0,3,0
138104889,0.000,0.022,0.0000,0.0847,0.0000,-0.0038,0.000,32.34,40.0,3,0
138105572,0.000,0.000,0.0000,-0.0359,0.0000,-0.0049,0.000,32.34,40.0,3,0
138106584,0.000,0.000,0.0000,-0.0664,0.0000,0.0159,0.000,32.34,40.0,3,0
138107548,0.000,0.022,0.0000,0.1183,0.0000,-0.0214,0.000,32.34,40.0,3,0
138108542,0.000,0.022,0.0000,0.0038,0.0000,-0.0269,0.000,32.34,40.0,3,0
138109910,0.000,0.022,0.0000,-0.0114,0.0000,0.0401,0.000,32.34,40.0,3,0
138110593,0.000,0.022,0.0000,0.0511,0.0000,0.0148,0.000,32.34,40.0,3,0
138111596,0.000,0.022,0.0000,-0.0587,0.0000,0.0104,0.000,32.34,40.0,3,0
138112910,0.000,0.022,0.0000,0.1884,0.0000,-0.0335,0.000,32.34,40.0,3,0
138113543,0.000,0.022,0.0000,0.0755,0.0000,0.0247,0.000,32.34,40.0,3,0
138114870,0.000,0.022,0.0000,0.1457,0.0000,0.0269,0.000,32.34,40.0,3,0
138115551,0.000,0.000,0.0000,-0.0526,0.0000,0.0137,0.000,32.34,40.0,3,0
138116885,0.000,0.000,0.0000,0.0359,0.0000,0.0104,0.000,32.34,40.0,3,0
138117547,0.000,0.022,0.0000,0.1762,0.0000,0.0049,0.000,32.34,40.0,3,0
138118601,0.000,0.000,0.0000,-0.0694,0.0000,0.0346,0.000,32.34,40.0,3,0
138119870,0.000,0.022,0.0000,0.0313,0.0000,0.0258,0.000,32.34,40.0,3,0
138120562,0.000,0.022,0.0000,-0.0542,0.0000,-0.0060,0.000,32.34,40.0,3,0
138121547,0.000,0.022,0.0000,-0.0359,0.0000,0.0005,0.000,32.34,40.0,3,0
138122596,0.000,0.022,0.0000,0.0206,0.0000,-0.0016,0.000,32.34,40.0,3,0
138123547,0.000,0.022,0.0000,-0.0557,0.0000,0.0038,0.000,32.34,40.0,3,0
138124883,0.000,0.022,0.0000,-0.0008,0.0000,0.0335,0.000,32.34,40.0,3,0
138125545,0.000,0.000,0.0000,-0.0633,0.0000,-0.0082,0.000,32.34,40.0,3,0
138126659,0.000,0.000,0.0000,0.0282,0.0000,-0.0126,0.000,32.34,40.0,3,0
138127545,0.000,0.022,0.0000,0.0221,0.0000,-0.0148,0.000,32.34,40.0,3,0
138128559,0.000,0.022,0.0000,-0.0237,0.0000,-0.0214,0.000,32.34,40.0,3,0
138129870,0.000,0.000,0.0000,0.0145,0.0000,0.0115,0.000,32.34,40.0,3,0
138130600,0.000,0.000,0.0000,-0.0618,0.0000,0.0005,0.000,32.34,40.0,3,0
138131548,0.000,0.000,0.0000,-0.0908,0.0000,-0.0170,0.000,32.34,40.0,3,0
138132878,0.000,0.022,0.0000,0.0511,0.0000,-0.0214,0.000,32.34,40.0,3,0
138133543,0.000,0.022,0.0000,-0.0069,0.0000,0.0016,0.000,32.34,40.0,3,0
138134974,0.000,0.000,0.0000,-0.0435,0.0000,0.0016,0.000,32.34,40.0,3,0
138135548,0.000,0.000,0.0000,-0.0252,0.0000,-0.0071,0.000,32.34,40.0,3,0
138136867,0.000,0.022,0.0000,-0.0053,0.0000,-0.0148,0.000,32.34,40.0,3,0
138137612,0.000,0.022,0.0000,0.0832,0.0000,0.0291,0.000,32.34,40.0,3,0
138138576,0.000,0.022,0.0000,-0.0267,0.0000,0.0192,0.000,32.34,40.0,3,0
138139892,0.000,0.022,0.0000,0.0557,0.0000,-0.0269,0.000,32.34,40.0,3,0
138140573,0.000,0.022,0.0000,-0.0191,0.0000,0.0126,0.000,32.34,40.0,3,0
138141575,0.000,0.022,0.0000,-0.0343,0.0000,-0.0093,0.000,32.34,40.0,3,0
138142569,0.000,0.022,0.0000,-0.0099,0.0000,0.0247,0.000,32.34,40.0,3,0
138143569,0.000,0.022,0.0000,0.1244,0.0000,-0.0082,0.000,32.34,40.0,3,0
138144891,0.000,0.022,0.0000,0.0648,0.0000,-0.0137,0.000,32.34,40.0,3,0
138145573,0.000,0.022,0.0000,0.0969,0.0000,0.0170,0.000,32.34,40.0,3,0
138146590,0.000,0.000,0.0000,0.0175,0.0000,-0.0181,0.000,32.34,40.0,3,0
138147542,0.000,0.022,0.0000,-0.0160,0.0000,0.0016,0.000,32.34,40.0,3,0
138148559,0.000,0.022,0.0000,0.0069,0.0000,-0.0269,0.000,32.34,40.0,3,0
138149913,0.000,0.000,0.0000,0.0603,0.0000,0.0368,0.000,32.34,40.0,3,0
138150599,0.000,0.000,0.0000,-0.0221,0.0000,0.0126,0.000,32.34,40.0,3,0
138151480,0.000,0.022,0.0000,0.1884,0.0000,0.0005,0.000,32.34,40.0,3,0
138152864,0.000,0.022,0.0000,-0.0023,0.0000,-0.0280,0.000,32.34,40.0,3,0
138153543,0.000,0.022,0.0000,-0.0313,0.0000,-0.0148,0.000,32.34,40.0,3,0
138154858,0.000,0.000,0.0000,-0.0633,0.0000,-0.0071,0.000,32.34,40.0,3,0
138155854,0.000,0.000,0.0000,-0.0221,0.0000,-0.0060,0.000,32.34,40.0,3,0
138157267,0.000,0.022,0.0000,-0.0313,0.0000,0.0181,0.000,32.34,40.0,3,0
138157851,0.000,0.022,0.0000,0.0420,0.0000,-0.0181,0.000,32.34,40.0,3,0
138158798,0.000,0.022,0.0000,0.0862,0.0000,-0.0093,0.000,32.34,40.0,3,0
138160198,0.000,0.022,0.0000,0.0298,0.0000,0.0434,0.000,32.34,40.0,3,0
138160848,0.000,0.022,0.0000,0.0175,0.0000,-0.0071,0.000,32.34,40.0,3,0
138161858,0.000,0.022,0.0000,-0.0114,0.0000,0.0137,0.000,32.34,40.0,3,0
138162852,0.000,0.022,0.0000,0.0008,0.0000,0.0016,0.000,32.34,40.0,3,0
138163926,0.000,0.022,0.0000,0.0603,0.0000,0.0027,0.000,32.34,40.0,3,0
138165177,0.000,0.000,0.0000,-0.0298,0.0000,0.0170,0.000,32.34,40.0,3,0
138165933,0.000,0.022,0.0000,0.0664,0.0000,0.0203,0.000,32.34,40.0,3,0
138166935,0.000,0.000,0.0000,-0.0786,0.0000,-0.0214,0.000,32.34,40.0,3,0
138167852,0.000,0.000,0.0000,-0.0984,0.0000,-0.0049,0.000,32.34,40.0,3,0
138168853,0.000,0.022,0.0000,0.0771,0.0000,-0.0379,0.000,32.34,40.0,3,0
138170181,0.000,0.000,0.0000,-0.0038,0.0000,-0.0038,0.000,32.34,40.0,3,0
138170720,0.000,0.022,0.0000,0.0450,0.0000,0.0060,0.000,32.34,40.0,3,0
138171874,0.000,0.000,0.0000,0.0511,0.0000,0.0060,0.000,32.34,40.0,3,0
138173165,0.000,0.022,0.0000,0.1274,0.0000,0.0203,0.000,32.34,40.0,3,0
138173560,0.000,0.000,0.0000,-0.0496,0.0000,-0.0203,0.000,32.34,40.0,3,0
138174869,0.000,0.022,0.0000,0.0359,0.0000,-0.0093,0.000,32.34,40.0,3,0
138175533,0.000,0.000,0.0000,-0.0282,0.0000,0.0060,0.000,32.34,40.0,3,0
138176905,0.000,0.022,0.0000,-0.0145,0.0000,0.0478,0.000,32.34,40.0,3,0
138177547,0.000,0.000,0.0000,-0.0465,0.0000,0.0038,0.000,32.34,40.0,3,0
138178565,0.000,0.022,0.0000,0.0664,0.0000,-0.0214,0.000,32.34,40.0,3,0
138179861,0.000,0.022,0.0000,0.1259,0.0000,0.0115,0.000,32.34,40.0,3,0
138180600,0.000,0.000,0.0000,-0.0603,0.0000,0.0060,0.000,32.34,40.0,3,0
138181547,0.000,0.000,0.0000,-0.0801,0.0000,0.0049,0.000,32.34,40.0,3,0
138182560,0.000,0.022,0.0000,-0.0084,0.0000,-0.0456,0.000,32.34,40.0,3,0
138183542,0.000,0.022,0.0000,0.0252,0.0000,0.0291,0.000,32.34,40.0,3,0
138184967,0.000,0.000,0.0000,0.0145,0.0000,-0.0335,0.000,32.34,40.0,3,0
138185548,0.000,0.022,0.0000,0.0237,0.0000,0.0236,0.000,32.34,40.0,3,0
138186547,0.000,0.000,0.0000,-0.0038,0.0000,-0.0082,0.000,32.34,40.0,3,0
138187542,0.000,0.000,0.0000,-0.0008,0.0000,-0.0159,0.000,32.34,40.0,3,0
138188542,0.000,0.000,0.0000,-0.0679,0.0000,0.0258,0.000,32.34,40.0,3,0
138189926,0.000,0.000,0.0000,0.0771,0.0000,-0.0269,0.000,32.34,40.0,3,0
138190613,0.000,0.022,0.0000,-0.0191,0.0000,0.0049,0.000,32.34,40.0,3,0
138191578,0.000,0.022,0.0000,-0.0084,0.0000,-0.0137,0.000,32.34,40.0,3,0
138192890,0.000,0.022,0.0000,0.0267,0.0000,0.0049,0.000,32.34,40.0,3,0
138193574,0.000,0.022,0.0000,0.0923,0.0000,0.0225,0.000,32.34,40.0,3,0
138194960,0.000,0.022,0.0000,0.1503,0.0000,0.0016,0.000,32.34,40.0,3,0
