t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
589868579,200.000,214.423,0.0000,-1.3222,0.0000,4.7929,0.000,31.82,44.0,3,2048
589869610,199.948,214.423,-0.9000,0.0023,-15.4366,6.9583,0.000,31.82,44.0,3,2048
589870563,199.948,214.489,0.0000,0.8324,15.2940,-1.5694,0.000,31.82,44.0,3,2048
589871550,200.000,214.511,0.9000,0.4448,15.4366,-9.9192,0.000,31.82,44.0,3,2048
589872861,200.000,214.423,0.0000,-1.2322,0.0000,4.6369,0.000,31.82,44.0,3,2048
589873548,199.948,214.445,-0.9000,0.1076,-15.4366,7.0297,0.000,31.82,44.0,3,2048
589874605,199.948,214.489,0.0000,0.9026,15.2940,-1.6024,0.000,31.82,44.0,3,2048
589875573,200.000,214.489,0.9000,0.2586,15.4366,-10.4157,0.000,31.82,44.0,3,2048
589876601,200.000,214.423,0.0000,-1.2901,0.0000,4.2655,0.000,31.82,44.0,3,2048
589877897,199.948,214.423,-0.9000,-0.1060,-15.4366,7.1561,0.000,31.82,44.0,3,2048
589878566,199.948,214.467,0.0000,0.8324,15.2940,-1.3640,0.000,31.82,44.0,3,2048
589879583,200.000,214.489,0.9000,0.2846,15.4366,-10.2345,0.000,31.82,44.0,3,2048
589880891,200.000,214.401,0.0000,-1.2551,0.0000,4.7720,0.000,31.82,44.0,3,2048
589881562,199.948,214.423,-0.9000,-0.0496,-15.4366,7.0572,0.000,31.82,44.0,3,2048
589882938,199.948,214.423,0.0000,0.2510,15.2940,6.0025,0.000,31.82,44.0,3,2048
589883555,200.000,214.467,0.9000,0.0847,15.4366,-10.4234,0.000,31.82,44.0,3,2048
589884864,200.000,214.379,0.0000,-1.3863,0.0000,4.3633,0.000,31.82,44.0,3,2048
589885548,199.948,214.379,-0.9000,-0.2770,-15.4366,7.2758,0.000,31.82,44.0,3,2048
589886550,199.948,214.445,0.0000,0.8736,15.2940,-1.6309,0.000,31.82,44.0,3,2048
589887926,200.000,214.445,0.9000,0.0710,15.4366,-10.1982,0.000,31.82,44.0,3,2048
589888578,200.000,214.358,0.0000,-1.2612,0.0000,5.4400,0.000,31.82,44.0,3,2048
589889611,199.948,214.358,-0.9000,-0.0603,-15.4366,6.9275,0.000,31.82,44.0,3,2048
589890578,199.948,214.423,0.0000,0.9331,15.2940,-1.6771,0.000,31.82,44.0,3,2048
589891579,200.000,214.423,0.9000,0.1686,15.4366,-10.2477,0.000,31.82,44.0,3,2048
589892897,200.000,214.336,0.0000,-1.2612,0.0000,4.7434,0.000,31.82,44.0,3,2048
589893584,199.948,214.358,-0.9000,0.0633,-15.4366,6.8770,0.000,31.82,44.0,3,2048
589894630,199.948,214.423,0.0000,0.9682,15.2940,-1.7155,0.000,31.82,44.0,3,2048
589895548,200.000,214.423,0.9000,0.3944,15.4366,-10.2520,0.000,31.82,44.0,3,2048
589896607,200.000,214.336,0.0000,-1.3130,0.0000,4.1798,0.000,31.82,44.0,3,2048
589897893,199.948,214.358,-0.9000,0.0450,-15.4366,7.1308,0.000,31.82,44.0,3,2048
589898577,199.948,214.423,0.0000,0.8339,15.2940,-1.4650,0.000,31.82,44.0,3,2048
589899579,200.000,214.423,0.9000,0.2617,15.4366,-10.5586,0.000,31.82,44.0,3,2048
589900888,200.000,214.336,0.0000,-1.2840,0.0000,4.2941,0.000,31.82,44.0,3,2048
589901574,199.948,214.358,-0.9000,-0.1244,-15.4366,7.1615,0.000,31.82,44.0,3,2048
589902890,199.948,214.358,0.0000,0.1335,15.2940,6.2332,0.000,31.82,44.0,3,2048
589903577,200.000,214.401,0.9000,0.2846,15.4366,-10.2652,0.000,31.82,44.0,3,2048
589904896,200.000,214.314,0.0000,-1.3375,0.0000,4.7841,0.000,31.82,44.0,3,2048
589905577,199.948,214.336,-0.9000,-0.0130,-15.4366,7.0110,0.000,31.82,44.0,3,2048
589906579,199.948,214.401,0.0000,0.9926,15.2940,-1.7155,0.000,31.82,44.0,3,2048
589907892,200.000,214.401,0.9000,0.1869,15.4366,-10.2795,0.000,31.82,44.0,3,2048
589908577,200.000,214.314,0.0000,-1.3741,0.0000,4.8434,0.000,31.82,44.0,3,2048
589909579,199.948,214.336,-0.9000,0.0664,-15.4366,6.9781,0.000,31.82,44.0,3,2048
589910574,199.948,214.379,0.0000,1.0079,15.2940,-1.4980,0.000,31.82,44.0,3,2048
589911582,200.000,214.401,0.9000,0.2632,15.4366,-10.3542,0.000,31.82,44.0,3,2048
589912865,200.000,214.314,0.0000,-1.2657,0.0000,5.4367,0.000,31.82,44.0,3,2048
589913557,199.948,214.314,-0.9000,0.0008,-15.4366,7.0759,0.000,31.82,44.0,3,2048
589914583,199.948,214.379,0.0000,0.9483,15.2940,-1.7419,0.000,31.82,44.0,3,2048
589915571,200.000,214.401,0.9000,0.3014,15.4366,-10.2927,0.000,31.82,44.0,3,2048
589916576,200.000,214.314,0.0000,-1.3146,0.0000,4.8027,0.000,31.82,44.0,3,2048
589917866,199.948,214.314,-0.9000,0.0313,-15.4366,7.0780,0.000,31.82,44.0,3,2048
589918661,199.948,214.379,0.0000,0.8629,15.2940,-1.7144,0.000,31.82,44.0,3,2048
589919638,200.000,214.401,0.9000,0.3014,15.4366,-10.5509,0.000,31.82,44.0,3,2048
589920867,200.000,214.292,0.0000,-1.4412,0.0000,4.8851,0.000,31.82,44.0,3,2048
589921547,199.948,214.314,-0.9000,-0.0771,-15.4366,7.3219,0.000,31.82,44.0,3,2048
589922863,199.948,214.314,0.0000,0.1289,15.2940,6.7056,0.000,31.82,44.0,3,2048
589923547,200.000,214.358,0.9000,0.2403,15.4366,-10.3268,0.000,31.82,44.0,3,2048
589924933,200.000,214.292,0.0000,-1.2718,0.0000,4.8049,0.000,31.82,44.0,3,2048
589925580,199.948,214.292,-0.9000,-0.0191,-15.4366,6.9759,0.000,31.82,44.0,3,2048
589926579,199.948,214.358,0.0000,0.9789,15.2940,-1.7144,0.000,31.82,44.0,3,2048
589927919,200.000,214.358,0.9000,0.2937,15.4366,-10.3410,0.000,31.82,44.0,3,2048
589928585,200.000,214.270,0.0000,-1.3054,0.0000,5.2378,0.000,31.82,44.0,3,2048
589929583,199.948,214.292,-0.9000,0.0496,-15.4366,6.9100,0.000,31.82,44.0,3,2048
589930579,199.948,214.358,0.0000,1.0246,15.2940,-1.4925,0.000,31.82,44.0,3,2048
589931577,200.000,214.379,0.9000,0.3380,15.4366,-10.5520,0.000,31.82,44.0,3,2048
589932943,200.000,214.292,0.0000,-1.2032,0.0000,4.8269,0.000,31.82,44.0,3,2048
589933554,199.948,214.314,-0.9000,0.2388,-15.4366,6.9572,0.000,31.82,44.0,3,2048
589934550,199.948,214.379,0.0000,1.0033,15.2940,-1.5112,0.000,31.82,44.0,3,2048
589935545,200.000,214.379,0.9000,0.3593,15.4366,-10.3905,0.000,31.82,44.0,3,2048
589936545,200.000,214.314,0.0000,-1.1376,0.0000,4.8610,0.000,31.82,44.0,3,2048
589937925,199.948,214.336,-0.9000,0.0633,-15.4366,7.0561,0.000,31.82,44.0,3,2048
589938579,199.948,214.401,0.0000,1.1269,15.2940,-1.8924,0.000,31.82,44.0,3,2048
589939611,200.000,214.401,0.9000,0.4067,15.4366,-10.2257,0.000,31.82,44.0,3,2048
589940892,200.000,214.336,0.0000,-1.2169,0.0000,4.8115,0.000,31.82,44.0,3,2048
589941580,199.948,214.358,-0.9000,0.0694,-15.4366,7.1011,0.000,31.82,44.0,3,2048
589942896,199.948,214.358,0.0000,0.3090,15.2940,6.4793,0.000,31.82,44.0,3,2048
589943586,200.000,214.423,0.9000,0.2815,15.4366,-10.5948,0.000,31.82,44.0,3,2048
589944957,200.000,214.336,0.0000,-1.1238,0.0000,5.3587,0.000,31.82,44.0,3,2048
589946161,199.948,214.423,-0.9000,1.0460,-15.4366,-1.4782,0.000,31.82,44.0,3,2048
589946845,199.948,214.445,0.0000,0.4280,15.2940,-10.3586,0.000,31.82,44.0,3,2048
589948169,200.000,214.358,0.9000,-1.0735,15.4366,4.8071,0.000,31.82,44.0,3,2048
589948918,200.000,214.379,0.0000,0.2510,0.0000,6.9550,0.000,31.82,44.0,3,2048
589949901,199.948,214.445,-0.9000,0.9911,-15.4366,-1.4881,0.000,31.82,44.0,3,2048
589950904,199.948,214.445,0.0000,0.3197,15.2940,-10.5805,0.000,31.82,44.0,3,2048
589952224,200.000,214.379,0.9000,-1.0796,15.4366,4.7698,0.000,31.82,44.0,3,2048
589953233,200.000,214.401,0.0000,0.1564,0.0000,6.9484,0.000,31.82,44.0,3,2048
589954227,199.948,214.467,-0.9000,1.0048,-15.4366,-1.7002,0.000,31.82,44.0,3,2048
589954853,199.948,214.489,0.0000,0.3563,15.2940,-9.9972,0.000,31.82,44.0,3,2048
589956221,200.000,214.401,0.9000,-1.0201,15.4366,4.6731,0.000,31.82,44.0,3,2048
589956907,200.000,214.445,0.0000,0.1793,0.0000,6.7935,0.000,31.82,44.0,3,2048
589958224,199.948,214.489,-0.9000,0.9987,-15.4366,-1.4156,0.000,31.82,44.0,3,2048
589958853,199.948,214.511,0.0000,0.5074,15.2940,-10.3410,0.000,31.82,44.0,3,2048
589960225,200.000,214.445,0.9000,-1.0674,15.4366,4.7907,0.000,31.82,44.0,3,2048
589961177,200.000,214.467,0.0000,0.1122,0.0000,6.9407,0.000,31.82,44.0,3,2048
589961576,199.948,214.489,-0.9000,0.4799,-15.4366,4.1084,0.000,31.82,44.0,3,2048
589962890,199.948,214.533,0.0000,1.0842,15.2940,-1.7210,0.000,31.82,44.0,3,2048
589963579,200.000,214.533,0.9000,0.4250,15.4366,-10.2400,0.000,31.82,44.0,3,2048
589964897,200.000,214.445,0.0000,-1.1818,0.0000,4.8027,0.000,31.82,44.0,3,2048
589965578,199.948,214.489,-0.9000,0.0038,-15.4366,6.9111,0.000,31.82,44.0,3,2048
589966579,199.948,214.533,0.0000,1.0307,15.2940,-1.6057,0.000,31.82,44.0,3,2048
589967892,200.000,214.555,0.9000,0.2754,15.4366,-10.2235,0.000,31.82,44.0,3,2048
589968578,200.000,214.467,0.0000,-1.0826,0.0000,4.7753,0.000,31.82,44.0,3,2048
589969579,199.948,214.489,-0.9000,0.0359,-15.4366,6.9627,0.000,31.82,44.0,3,2048
589970581,199.948,214.555,0.0000,0.8751,15.2940,-1.5848,0.000,31.82,44.0,3,2048
589971549,200.000,214.555,0.9000,0.3426,15.4366,-10.2707,0.000,31.82,44.0,3,2048
589972886,200.000,214.489,0.0000,-1.1437,0.0000,4.2293,0.000,31.82,44.0,3,2048
589973895,199.948,214.533,-0.9000,0.7683,-15.4366,-1.5112,0.000,31.82,44.0,3,2048
589974854,199.948,214.533,0.0000,0.2098,15.2940,-10.1718,0.000,31.82,44.0,3,2048
589976180,200.000,214.445,0.9000,-1.2551,15.4366,4.8137,0.000,31.82,44.0,3,2048
589976903,200.000,214.489,0.0000,0.0725,0.0000,6.8320,0.000,31.82,44.0,3,2048
589978182,199.948,214.533,-0.9000,0.8934,-15.4366,-1.5079,0.000,31.82,44.0,3,2048
589978842,199.948,214.533,0.0000,0.2205,15.2940,-10.1949,0.000,31.82,44.0,3,2048
589980269,200.000,214.445,0.9000,-1.2917,15.4366,5.3609,0.000,31.82,44.0,3,2048
589981074,200.000,214.445,0.0000,-0.1946,0.0000,7.2187,0.000,31.82,44.0,3,2048
589981610,199.948,214.467,-0.9000,0.3227,-15.4366,4.3721,0.000,31.82,44.0,3,2048
589982899,199.948,214.511,0.0000,0.6691,15.2940,-1.9089,0.000,31.82,44.0,3,2048
589983555,200.000,214.511,0.9000,0.1808,15.4366,-9.6797,0.000,31.82,44.0,3,2048
589984865,200.000,214.423,0.0000,-1.2703,0.0000,4.7808,0.000,31.82,44.0,3,2048
589985547,199.948,214.445,-0.9000,-0.0237,-15.4366,7.0132,0.000,31.82,44.0,3,2048
589986555,199.948,214.489,0.0000,0.9148,15.2940,-1.6013,0.000,31.82,44.0,3,2048
589987926,200.000,214.489,0.9000,0.1671,15.4366,-10.1927,0.000,31.82,44.0,3,2048
589988572,200.000,214.401,0.0000,-1.3008,0.0000,5.3894,0.000,31.82,44.0,3,2048
589989609,199.948,214.423,-0.9000,0.0633,-15.4366,6.9122,0.000,31.82,44.0,3,2048
589990574,199.948,214.467,0.0000,0.7561,15.2940,-1.5870,0.000,31.82,44.0,3,2048
589991575,200.000,214.467,0.9000,0.3227,15.4366,-10.2180,0.000,31.82,44.0,3,2048
589992895,200.000,214.379,0.0000,-1.3054,0.0000,4.2062,0.000,31.82,44.0,3,2048
589993577,199.948,214.401,-0.9000,-0.0084,-15.4366,7.1725,0.000,31.82,44.0,3,2048
589994625,199.948,214.467,0.0000,0.9789,15.2940,-1.6452,0.000,31.82,44.0,3,2048
589995550,200.000,214.445,0.9000,0.0877,15.4366,-10.4970,0.000,31.82,44.0,3,2048
589996545,200.000,214.379,0.0000,-1.3115,0.0000,4.2886,0.000,31.82,44.0,3,2048
589997866,199.948,214.358,-0.9000,-0.2632,-15.4366,7.3692,0.000,31.82,44.0,3,2048
589998546,199.948,214.423,0.0000,0.8644,15.2940,-1.5859,0.000,31.82,44.0,3,2048
589999616,200.000,214.423,0.9000,0.1701,15.4366,-10.2586,0.000,31.82,44.0,3,2048
590000892,200.000,214.336,0.0000,-1.3710,0.0000,5.3521,0.000,31.82,44.0,3,2048
590001577,199.948,214.336,-0.9000,-0.1167,-15.4366,6.9605,0.000,31.82,44.0,3,2048
590002920,199.948,214.358,0.0000,0.0938,15.2940,6.3442,0.000,31.82,44.0,3,2048
590003583,200.000,214.401,0.9000,0.2571,15.4366,-10.2433,0.000,31.82,44.0,3,2048
590004903,200.000,214.336,0.0000,-1.2657,0.0000,4.8412,0.000,31.82,44.0,3,2048
590005582,199.948,214.336,-0.9000,-0.0252,-15.4366,7.1561,0.000,31.82,44.0,3,2048
590006584,199.948,214.401,0.0000,0.7958,15.2940,-1.6881,0.000,31.82,44.0,3,2048
590007944,200.000,214.379,0.9000,0.1747,15.4366,-10.2795,0.000,31.82,44.0,3,2048
590008553,200.000,214.292,0.0000,-1.3268,0.0000,4.8533,0.000,31.82,44.0,3,2048
590009550,199.948,214.314,-0.9000,-0.0587,-15.4366,7.2670,0.000,31.82,44.0,3,2048
590010609,199.948,214.379,0.0000,0.9133,15.2940,-1.6474,0.000,31.82,44.0,3,2048
590011575,200.000,214.358,0.9000,0.0572,15.4366,-10.5069,0.000,31.82,44.0,3,2048
590012891,200.000,214.270,0.0000,-1.3741,0.0000,4.9071,0.000,31.82,44.0,3,2048
590013579,199.948,214.292,-0.9000,-0.1350,-15.4366,7.1033,0.000,31.82,44.0,3,2048
590014579,199.948,214.336,0.0000,0.8141,15.2940,-1.6804,0.000,31.82,44.0,3,2048
590015574,200.000,214.336,0.9000,0.2846,15.4366,-10.3410,0.000,31.82,44.0,3,2048
590016574,200.000,214.248,0.0000,-1.3512,0.0000,4.8181,0.000,31.82,44.0,3,2048
590017891,199.948,214.270,-0.9000,-0.1152,-15.4366,7.0396,0.000,31.82,44.0,3,2048
590018580,199.948,214.314,0.0000,0.7134,15.2940,-1.7057,0.000,31.82,44.0,3,2048
590019579,200.000,214.314,0.9000,0.1534,15.4366,-10.2839,0.000,31.82,44.0,3,2048
590020887,200.000,214.226,0.0000,-1.2703,0.0000,4.7357,0.000,31.82,44.0,3,2048
590021575,199.948,214.248,-0.9000,-0.1015,-15.4366,7.0857,0.000,31.82,44.0,3,2048
590022889,199.948,214.248,0.0000,0.1411,15.2940,6.4793,0.000,31.82,44.0,3,2048
590023579,200.000,214.292,0.9000,0.2144,15.4366,-10.3333,0.000,31.82,44.0,3,2048
590024900,200.000,214.226,0.0000,-1.2444,0.0000,4.7984,0.000,31.82,44.0,3,2048
590025550,199.948,214.226,-0.9000,-0.0526,-15.4366,7.0396,0.000,31.82,44.0,3,2048
590026550,199.948,214.270,0.0000,0.8461,15.2940,-1.3816,0.000,31.82,44.0,3,2048
590027889,200.000,214.292,0.9000,0.3410,15.4366,-10.3037,0.000,31.82,44.0,3,2048
590028897,200.000,214.204,0.0000,0.0023,0.0000,6.9122,0.000,31.82,44.0,3,2048
590029855,199.948,214.270,-0.9000,0.8827,-15.4366,-1.4310,0.000,31.82,44.0,3,2048
590030894,199.948,214.292,0.0000,0.2892,15.2940,-10.3564,0.000,31.82,44.0,3,2048
590032181,200.000,214.204,0.9000,-1.1482,15.4366,4.8214,0.000,31.82,44.0,3,2048
590033155,200.000,214.204,0.0000,-0.0801,0.0000,6.9880,0.000,31.82,44.0,3,2048
590033924,199.948,214.270,-0.9000,0.8782,-15.4366,-1.7848,0.000,31.82,44.0,3,2048
590034781,199.948,214.292,0.0000,0.5669,15.2940,-9.1897,0.000,31.82,44.0,3,2048
590036250,200.000,214.226,0.9000,-1.0185,15.4366,5.7333,0.000,31.82,44.0,3,2048
590036844,200.000,214.248,0.0000,0.2892,0.0000,6.5661,0.000,31.82,44.0,3,2048
590038156,199.948,214.314,-0.9000,1.1589,-15.4366,-1.7331,0.000,31.82,44.0,3,2048
590038843,199.948,214.336,0.0000,0.5425,15.2940,-10.2630,0.000,31.82,44.0,3,2048
590040166,200.000,214.270,0.9000,-1.0948,15.4366,4.7192,0.000,31.82,44.0,3,2048
590041168,200.000,214.292,0.0000,0.0954,0.0000,7.0594,0.000,31.82,44.0,3,2048
590041547,199.948,214.314,-0.9000,0.5699,-15.4366,4.2424,0.000,31.82,44.0,3,2048
590042860,199.948,214.358,0.0000,1.2886,15.2940,-1.7463,0.000,31.82,44.0,3,2048
590043616,200.000,214.379,0.9000,0.3624,15.4366,-10.2982,0.000,31.82,44.0,3,2048
590044896,200.000,214.292,0.0000,-1.1070,0.0000,5.3235,0.000,31.82,44.0,3,2048
590045587,199.948,214.336,-0.9000,0.2968,-15.4366,6.9275,0.000,31.82,44.0,3,2048
590046600,199.948,214.401,0.0000,1.1269,15.2940,-1.8045,0.000,31.82,44.0,3,2048
590047894,200.000,214.423,0.9000,0.4173,15.4366,-10.2872,0.000,31.82,44.0,3,2048
590048581,200.000,214.336,0.0000,-1.0704,0.0000,4.6973,0.000,31.82,44.0,3,2048
590049584,199.948,214.358,-0.9000,0.1015,-15.4366,7.1242,0.000,31.82,44.0,3,2048
590050576,199.948,214.445,0.0000,1.1971,15.2940,-1.7353,0.000,31.82,44.0,3,2048
590051624,200.000,214.445,0.9000,0.3960,15.4366,-10.2509,0.000,31.82,44.0,3,2048
590052867,200.000,214.379,0.0000,-0.9972,0.0000,4.8038,0.000,31.82,44.0,3,2048
590053547,199.948,214.401,-0.9000,0.1015,-15.4366,7.1670,0.000,31.82,44.0,3,2048
590054550,199.948,214.467,0.0000,0.9712,15.2940,-1.6661,0.000,31.82,44.0,3,2048
590055545,200.000,214.467,0.9000,0.3471,15.4366,-10.2740,0.000,31.82,44.0,3,2048
590056612,200.000,214.379,0.0000,-1.1238,0.0000,4.8368,0.000,31.82,44.0,3,2048
590057895,199.948,214.423,-0.9000,0.1228,-15.4366,6.9286,0.000,31.82,44.0,3,2048
590058579,199.948,214.467,0.0000,0.9834,15.2940,-1.6903,0.000,31.82,44.0,3,2048
590059612,200.000,214.489,0.9000,0.3731,15.4366,-10.2916,0.000,31.82,44.0,3,2048
590060895,200.000,214.401,0.0000,-1.1803,0.0000,4.7676,0.000,31.82,44.0,3,2048
590061580,199.948,214.445,-0.9000,0.0908,-15.4366,6.9957,0.000,31.82,44.0,3,2048
590062894,199.948,214.445,0.0000,0.2419,15.2940,6.4123,0.000,31.82,44.0,3,2048
590063589,200.000,214.511,0.9000,0.3059,15.4366,-10.2389,0.000,31.82,44.0,3,2048
590064944,200.000,214.423,0.0000,-1.1666,0.0000,4.7423,0.000,31.82,44.0,3,2048
590065550,199.948,214.445,-0.9000,-0.0664,-15.4366,6.9836,0.000,31.82,44.0,3,2048
590066550,199.948,214.511,0.0000,0.9987,15.2940,-1.2783,0.000,31.82,44.0,3,2048
590067858,200.000,214.511,0.9000,0.2022,15.4366,-10.3136,0.000,31.82,44.0,3,2048
590068548,200.000,214.423,0.0000,-1.1589,0.0000,4.7885,0.000,31.82,44.0,3,2048
590069614,199.948,214.445,-0.9000,-0.0237,-15.4366,6.9957,0.000,31.82,44.0,3,2048
590070575,199.948,214.511,0.0000,0.9483,15.2940,-1.8243,0.000,31.82,44.0,3,2048
590071603,200.000,214.511,0.9000,0.2571,15.4366,-10.1026,0.000,31.82,44.0,3,2048
590072897,200.000,214.423,0.0000,-1.2825,0.0000,4.7731,0.000,31.82,44.0,3,2048
590073582,199.948,214.445,-0.9000,-0.0160,-15.4366,7.0550,0.000,31.82,44.0,3,2048
590074584,199.948,214.489,0.0000,0.9224,15.2940,-1.5463,0.000,31.82,44.0,3,2048
590075627,200.000,214.511,0.9000,0.3365,15.4366,-10.2015,0.000,31.82,44.0,3,2048
590076560,200.000,214.423,0.0000,-1.2856,0.0000,4.8060,0.000,31.82,44.0,3,2048
590077866,199.948,214.423,-0.9000,-0.1076,-15.4366,7.2220,0.000,31.82,44.0,3,2048
590078610,199.948,214.489,0.0000,0.8492,15.2940,-1.5573,0.000,31.82,44.0,3,2048
590079583,200.000,214.489,0.9000,0.2312,15.4366,-10.3652,0.000,31.82,44.0,3,2048
590080889,200.000,214.401,0.0000,-1.3054,0.0000,4.9939,0.000,31.82,44.0,3,2048
590081577,199.948,214.401,-0.9000,-0.1350,-15.4366,7.1341,0.000,31.82,44.0,3,2048
590082891,199.948,214.401,0.0000,0.0557,15.2940,6.5298,0.000,31.82,44.0,3,2048
590083581,200.000,214.467,0.9000,0.2007,15.4366,-10.1982,0.000,31.82,44.0,3,2048
590084899,200.000,214.379,0.0000,-1.3497,0.0000,4.8346,0.000,31.82,44.0,3,2048
590085580,199.948,214.379,-0.9000,-0.1335,-15.4366,7.1418,0.000,31.82,44.0,3,2048
590086579,199.948,214.445,0.0000,0.8507,15.2940,-1.6353,0.000,31.82,44.0,3,2048
590087894,200.000,214.445,0.9000,0.2281,15.4366,-10.2136,0.000,31.82,44.0,3,2048
590088580,200.000,214.358,0.0000,-1.4092,0.0000,4.8379,0.000,31.82,44.0,3,2048
590089582,199.948,214.358,-0.9000,-0.0557,-15.4366,7.1132,0.000,31.82,44.0,3,2048
590090574,199.948,214.423,0.0000,0.8629,15.2940,-1.6507,0.000,31.82,44.0,3,2048
590091577,200.000,214.423,0.9000,0.1411,15.4366,-10.2114,0.000,31.82,44.0,3,2048
590092894,200.000,214.336,0.0000,-1.3008,0.0000,4.7621,0.000,31.82,44.0,3,2048
590093586,199.948,214.336,-0.9000,-0.1015,-15.4366,7.1396,0.000,31.82,44.0,3,2048
590094551,199.948,214.401,0.0000,0.9972,15.2940,-1.6287,0.000,31.82,44.0,3,2048
590095545,200.000,214.401,0.9000,0.2129,15.4366,-9.9543,0.000,31.82,44.0,3,2048
590096574,200.000,214.314,0.0000,-1.2047,0.0000,4.6522,0.000,31.82,44.0,3,2048
590097885,199.948,214.336,-0.9000,0.0191,-15.4366,6.9759,0.000,31.82,44.0,3,2048
590098573,199.948,214.401,0.0000,1.0033,15.2940,-1.4661,0.000,31.82,44.0,3,2048
590099582,200.000,214.401,0.9000,0.3655,15.4366,-10.5586,0.000,31.82,44.0,3,2048
590100857,200.000,214.314,0.0000,-1.3802,0.0000,4.8950,0.000,31.82,44.0,3,2048
590101658,199.948,214.314,-0.9000,-0.2037,-15.4366,7.3428,0.000,31.82,44.0,3,2048
590102947,199.948,214.336,0.0000,-0.0191,15.2940,6.7320,0.000,31.82,44.0,3,2048
590104162,200.000,214.292,0.9000,-1.3344,15.4366,4.2699,0.000,31.82,44.0,3,2048
590105163,200.000,214.314,0.0000,-0.0633,0.0000,7.2527,0.000,31.82,44.0,3,2048
590105841,199.948,214.379,-0.9000,0.9758,-15.4366,-1.6859,0.000,31.82,44.0,3,2048
590106843,199.948,214.379,0.0000,0.1946,15.2940,-10.2663,0.000,31.82,44.0,3,2048
590108163,200.000,214.292,0.9000,-1.3100,15.4366,4.8401,0.000,31.82,44.0,3,2048
590108840,200.000,214.292,0.0000,-0.0587,0.0000,7.0616,0.000,31.82,44.0,3,2048
590109898,199.948,214.358,-0.9000,0.9651,-15.4366,-1.8606,0.000,31.82,44.0,3,2048
590110910,199.948,214.358,0.0000,0.1991,15.2940,-10.2542,0.000,31.82,44.0,3,2048
590112224,200.000,214.270,0.9000,-1.4229,15.4366,4.8456,0.000,31.82,44.0,3,2048
590113218,200.000,214.270,0.0000,0.0252,0.0000,7.0759,0.000,31.82,44.0,3,2048
590113901,199.948,214.336,-0.9000,0.9560,-15.4366,-1.7155,0.000,31.82,44.0,3,2048
590114915,199.948,214.336,0.0000,0.1396,15.2940,-10.3531,0.000,31.82,44.0,3,2048
590116226,200.000,214.248,0.9000,-1.3771,15.4366,4.8357,0.000,31.82,44.0,3,2048
590116908,200.000,214.248,0.0000,-0.0008,0.0000,7.0660,0.000,31.82,44.0,3,2048
590118224,199.948,214.314,-0.9000,0.8476,-15.4366,-1.6661,0.000,31.82,44.0,3,2048
590118894,199.948,214.314,0.0000,0.0862,15.2940,-10.5805,0.000,31.82,44.0,3,2048
590120223,200.000,214.226,0.9000,-1.3298,15.4366,4.8214,0.000,31.82,44.0,3,2048
590121222,200.000,214.226,0.0000,-0.1503,0.0000,7.1363,0.000,31.82,44.0,3,2048
590121562,199.948,214.248,-0.9000,0.4341,-15.4366,4.2886,0.000,31.82,44.0,3,2048
590122894,199.948,214.292,0.0000,0.7683,15.2940,-1.3903,0.000,31.82,44.0,3,2048
590123616,200.000,214.292,0.9000,0.2251,15.4366,-10.5729,0.000,31.82,44.0,3,2048
590124924,200.000,214.204,0.0000,-1.3802,0.0000,4.8819,0.000,31.82,44.0,3,2048
590125549,199.948,214.204,-0.9000,-0.0252,-15.4366,7.1286,0.000,31.82,44.0,3,2048
590126587,199.948,214.270,0.0000,0.8385,15.2940,-1.3892,0.000,31.82,44.0,3,2048
590127907,200.000,214.270,0.9000,0.1122,15.4366,-10.4388,0.000,31.82,44.0,3,2048
590128578,200.000,214.182,0.0000,-1.3664,0.0000,4.9401,0.000,31.82,44.0,3,2048
590129579,199.948,214.182,-0.9000,-0.1549,-15.4366,7.0473,0.000,31.82,44.0,3,2048
590130574,199.948,214.226,0.0000,0.8751,15.2940,-1.5573,0.000,31.82,44.0,3,2048
590131576,200.000,214.248,0.9000,0.2419,15.4366,-10.1521,0.000,31.82,44.0,3,2048
590132894,200.000,214.138,0.0000,-1.3573,0.0000,4.7720,0.000,31.82,44.0,3,2048
590133577,199.948,214.160,-0.9000,-0.0771,-15.4366,6.9495,0.000,31.82,44.0,3,2048
590134580,199.948,214.226,0.0000,0.7790,15.2940,-1.5694,0.000,31.82,44.0,3,2048
590135576,200.000,214.204,0.9000,0.1671,15.4366,-10.1609,0.000,31.82,44.0,3,2048
590136576,200.000,214.138,0.0000,-1.1955,0.0000,4.8126,0.000,31.82,44.0,3,2048
590137893,199.948,214.138,-0.9000,-0.0725,-15.4366,6.9253,0.000,31.82,44.0,3,2048
590138578,199.948,214.204,0.0000,0.9438,15.2940,-1.5002,0.000,31.82,44.0,3,2048
590139581,200.000,214.204,0.9000,0.2174,15.4366,-10.1817,0.000,31.82,44.0,3,2048
590140887,200.000,214.138,0.0000,-1.2200,0.0000,4.7149,0.000,31.82,44.0,3,2048
590141582,199.948,214.138,-0.9000,-0.1488,-15.4366,6.9253,0.000,31.82,44.0,3,2048
590142867,199.948,214.138,0.0000,0.0984,15.2940,6.3529,0.000,31.82,44.0,3,2048
590143548,200.000,214.204,0.9000,0.3304,15.4366,-9.9170,0.000,31.82,44.0,3,2048
590144895,200.000,214.138,0.0000,-1.1040,0.0000,4.5830,0.000,31.82,44.0,3,2048
