t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
171473550,199.948,214.478,0.0000,0.7500,15.2940,-1.6353,0.000,31.89,41.0,3,2064
171474924,200.000,214.478,0.9000,0.2724,15.4366,-10.4070,0.000,31.89,41.0,3,2064
171475578,200.000,214.412,0.0000,-1.0719,0.0000,4.8434,0.000,31.89,41.0,3,2064
171476579,199.948,214.434,-0.9000,-0.0526,-15.4366,6.9847,0.000,31.89,41.0,3,2064
171477604,199.948,214.478,0.0000,0.8247,15.2940,-1.6738,0.000,31.89,41.0,3,2064
171478577,200.000,214.478,0.9000,0.3395,15.4366,-10.3883,0.000,31.89,41.0,3,2064
171479897,200.000,214.412,0.0000,-1.1101,0.0000,4.8357,0.000,31.89,41.0,3,2064
171480582,199.948,214.412,-0.9000,-0.1808,-15.4366,6.9374,0.000,31.89,41.0,3,2064
171481583,199.948,214.478,0.0000,0.8217,15.2940,-1.5859,0.000,31.89,41.0,3,2064
171482624,200.000,214.478,0.9000,0.2525,15.4366,-10.4707,0.000,31.89,41.0,3,2064
171483551,200.000,214.412,0.0000,-1.0857,0.0000,4.8016,0.000,31.89,41.0,3,2064
171484866,199.948,214.412,-0.9000,-0.1183,-15.4366,6.9957,0.000,31.89,41.0,3,2064
171485615,199.948,214.478,0.0000,0.9529,15.2940,-1.6255,0.000,31.89,41.0,3,2064
171486579,200.000,214.478,0.9000,0.0633,15.4366,-10.6871,0.000,31.89,41.0,3,2064
171487885,200.000,214.390,0.0000,-1.0811,0.0000,4.8808,0.000,31.89,41.0,3,2064
171488574,199.948,214.412,-0.9000,-0.0404,-15.4366,7.0143,0.000,31.89,41.0,3,2064
171489889,199.948,214.412,0.0000,0.1259,15.2940,6.4222,0.000,31.89,41.0,3,2064
171490572,200.000,214.456,0.9000,0.2281,15.4366,-10.3312,0.000,31.89,41.0,3,2064
171491896,200.000,214.390,0.0000,-1.0842,0.0000,4.7171,0.000,31.89,41.0,3,2064
171492577,199.948,214.390,-0.9000,0.0633,-15.4366,7.0110,0.000,31.89,41.0,3,2064
171493578,199.948,214.456,0.0000,0.7500,15.2940,-1.5705,0.000,31.89,41.0,3,2064
171494886,200.000,214.456,0.9000,0.2022,15.4366,-10.3531,0.000,31.89,41.0,3,2064
171495576,200.000,214.390,0.0000,-0.9575,0.0000,4.7555,0.000,31.89,41.0,3,2064
171496578,199.948,214.390,-0.9000,-0.0465,-15.4366,6.9869,0.000,31.89,41.0,3,2064
171497568,199.948,214.456,0.0000,0.9133,15.2940,-1.6211,0.000,31.89,41.0,3,2064
171498573,200.000,214.456,0.9000,0.1656,15.4366,-10.3663,0.000,31.89,41.0,3,2064
171499891,200.000,214.390,0.0000,-1.0933,0.0000,4.8302,0.000,31.89,41.0,3,2064
171500556,199.948,214.390,-0.9000,-0.0633,-15.4366,6.9165,0.000,31.89,41.0,3,2064
171501550,199.948,214.456,0.0000,0.8141,15.2940,-1.6024,0.000,31.89,41.0,3,2064
171502571,200.000,214.456,0.9000,0.1091,15.4366,-10.3520,0.000,31.89,41.0,3,2064
171503566,200.000,214.390,0.0000,-0.9895,0.0000,4.7665,0.000,31.89,41.0,3,2064
171504883,199.948,214.412,-0.9000,0.0664,-15.4366,6.9209,0.000,31.89,41.0,3,2064
171505577,199.948,214.456,0.0000,0.8370,15.2940,-1.6178,0.000,31.89,41.0,3,2064
171506552,200.000,214.456,0.9000,0.1701,15.4366,-10.3487,0.000,31.89,41.0,3,2064
171507836,200.000,214.390,0.0000,-0.8812,0.0000,4.7302,0.000,31.89,41.0,3,2064
171508642,199.948,214.390,-0.9000,-0.1930,-15.4366,7.1572,0.000,31.89,41.0,3,2064
171509873,199.948,214.390,0.0000,0.0648,15.2940,6.6122,0.000,31.89,41.0,3,2064
171510545,200.000,214.434,0.9000,0.0557,15.4366,-9.8642,0.000,31.89,41.0,3,2064
171511867,200.000,214.368,0.0000,-1.0414,0.0000,4.5874,0.000,31.89,41.0,3,2064
171512545,199.948,214.390,-0.9000,-0.0099,-15.4366,6.9275,0.000,31.89,41.0,3,2064
171513618,199.948,214.434,0.0000,0.7683,15.2940,-1.6156,0.000,31.89,41.0,3,2064
171514892,200.000,214.434,0.9000,0.2113,15.4366,-10.6739,0.000,31.89,41.0,3,2064
171515577,200.000,214.368,0.0000,-1.1971,0.0000,4.8445,0.000,31.89,41.0,3,2064
171516614,199.948,214.368,-0.9000,0.0130,-15.4366,6.9726,0.000,31.89,41.0,3,2064
171517576,199.948,214.434,0.0000,0.7561,15.2940,-1.5892,0.000,31.89,41.0,3,2064
171518579,200.000,214.434,0.9000,0.1671,15.4366,-10.3301,0.000,31.89,41.0,3,2064
171519894,200.000,214.368,0.0000,-0.9865,0.0000,4.7764,0.000,31.89,41.0,3,2064
171520569,199.948,214.368,-0.9000,-0.0694,-15.4366,6.9748,0.000,31.89,41.0,3,2064
171521630,199.948,214.412,0.0000,0.8553,15.2940,-1.5980,0.000,31.89,41.0,3,2064
171522550,200.000,214.412,0.9000,0.1274,15.4366,-10.6080,0.000,31.89,41.0,3,2064
171523583,200.000,214.347,0.0000,-1.1528,0.0000,4.3358,0.000,31.89,41.0,3,2064
171524908,199.948,214.347,-0.9000,-0.1091,-15.4366,7.1088,0.000,31.89,41.0,3,2064
171525577,199.948,214.390,0.0000,0.6569,15.2940,-1.5606,0.000,31.89,41.0,3,2064
171526579,200.000,214.412,0.9000,0.1320,15.4366,-10.3268,0.000,31.89,41.0,3,2064
171527889,200.000,214.325,0.0000,-1.0643,0.0000,4.8115,0.000,31.89,41.0,3,2064
171528577,199.948,214.347,-0.9000,-0.0298,-15.4366,6.8759,0.000,31.89,41.0,3,2064
171529890,199.948,214.347,0.0000,0.1564,15.2940,6.2760,0.000,31.89,41.0,3,2064
171530579,200.000,214.390,0.9000,0.2403,15.4366,-10.2806,0.000,31.89,41.0,3,2064
171531896,200.000,214.325,0.0000,-1.0536,0.0000,4.7830,0.000,31.89,41.0,3,2064
171532580,199.948,214.325,-0.9000,-0.0648,-15.4366,6.8440,0.000,31.89,41.0,3,2064
171533578,199.948,214.368,0.0000,0.7774,15.2940,-1.5661,0.000,31.89,41.0,3,2064
171534892,200.000,214.390,0.9000,0.2968,15.4366,-10.2927,0.000,31.89,41.0,3,2064
171535579,200.000,214.303,0.0000,-1.0323,0.0000,4.7742,0.000,31.89,41.0,3,2064
171536581,199.948,214.325,-0.9000,0.1396,-15.4366,6.8946,0.000,31.89,41.0,3,2064
171537573,199.948,214.368,0.0000,0.7530,15.2940,-1.4914,0.000,31.89,41.0,3,2064
171538580,200.000,214.390,0.9000,0.1183,15.4366,-10.3224,0.000,31.89,41.0,3,2064
171539867,200.000,214.303,0.0000,-1.1315,0.0000,4.7346,0.000,31.89,41.0,3,2064
171540547,199.948,214.325,-0.9000,0.0191,-15.4366,6.8880,0.000,31.89,41.0,3,2064
171541580,199.948,214.390,0.0000,0.8766,15.2940,-1.5332,0.000,31.89,41.0,3,2064
171542567,200.000,214.390,0.9000,0.2861,15.4366,-10.2696,0.000,31.89,41.0,3,2064
171543567,200.000,214.303,0.0000,-0.9895,0.0000,4.7797,0.000,31.89,41.0,3,2064
171544891,199.948,214.325,-0.9000,-0.0206,-15.4366,6.8374,0.000,31.89,41.0,3,2064
171545548,199.948,214.368,0.0000,0.8583,15.2940,-1.5782,0.000,31.89,41.0,3,2064
171546526,200.000,214.390,0.9000,0.2632,15.4366,-10.3081,0.000,31.89,41.0,3,2064
171547894,200.000,214.303,0.0000,-1.0262,0.0000,3.5646,0.000,31.89,41.0,3,2064
171548547,199.948,214.325,-0.9000,-0.0496,-15.4366,6.8594,0.000,31.89,41.0,3,2064
171549877,199.948,214.325,0.0000,0.1427,15.2940,6.2552,0.000,31.89,41.0,3,2064
171550546,200.000,214.390,0.9000,0.2739,15.4366,-10.3872,0.000,31.89,41.0,3,2064
171551921,200.000,214.303,0.0000,-1.0857,0.0000,4.8324,0.000,31.89,41.0,3,2064
171552549,199.948,214.325,-0.9000,-0.0099,-15.4366,6.8649,0.000,31.89,41.0,3,2064
171553561,199.948,214.368,0.0000,0.6752,15.2940,-1.6342,0.000,31.89,41.0,3,2064
171554860,200.000,214.390,0.9000,0.2922,15.4366,-10.3773,0.000,31.89,41.0,3,2064
171555596,200.000,214.325,0.0000,-1.0353,0.0000,4.7863,0.000,31.89,41.0,3,2064
171556552,199.948,214.325,-0.9000,-0.0603,-15.4366,6.8649,0.000,31.89,41.0,3,2064
171557667,199.948,214.390,0.0000,0.7668,15.2940,-1.5936,0.000,31.89,41.0,3,2064
171558549,200.000,214.390,0.9000,0.1045,15.4366,-10.5707,0.000,31.89,41.0,3,2064
171559869,200.000,214.325,0.0000,-1.0857,0.0000,4.2238,0.000,31.89,41.0,3,2064
171560545,199.948,214.325,-0.9000,-0.2525,-15.4366,7.0791,0.000,31.89,41.0,3,2064
171561550,199.948,214.368,0.0000,0.7851,15.2940,-1.5310,0.000,31.89,41.0,3,2064
171562612,200.000,214.390,0.9000,0.2174,15.4366,-10.2367,0.000,31.89,41.0,3,2064
171563575,200.000,214.303,0.0000,-1.0414,0.0000,4.7149,0.000,31.89,41.0,3,2064
171564922,199.948,214.325,-0.9000,-0.0374,-15.4366,6.8814,0.000,31.89,41.0,3,2064
171565886,199.948,214.368,0.0000,0.3685,15.2940,-10.2740,0.000,31.89,41.0,3,2064
171566890,200.000,214.303,0.9000,-0.9575,15.4366,4.7863,0.000,31.89,41.0,3,2064
171568215,200.000,214.303,0.0000,-0.0130,0.0000,6.8792,0.000,31.89,41.0,3,2064
171568567,199.948,214.325,-0.9000,0.3319,-15.4366,4.0436,0.000,31.89,41.0,3,2064
171569893,199.948,214.368,0.0000,0.9285,15.2940,-1.5639,0.000,31.89,41.0,3,2064
171570582,200.000,214.368,0.9000,0.2449,15.4366,-10.2839,0.000,31.89,41.0,3,2064
171571949,200.000,214.303,0.0000,-1.0719,0.0000,4.8346,0.000,31.89,41.0,3,2064
171572551,199.948,214.325,-0.9000,-0.0221,-15.4366,6.6957,0.000,31.89,41.0,3,2064
171573550,199.948,214.368,0.0000,0.8446,15.2940,-1.3827,0.000,31.89,41.0,3,2064
171574859,200.000,214.368,0.9000,0.3426,15.4366,-10.3377,0.000,31.89,41.0,3,2064
171575548,200.000,214.303,0.0000,-0.9514,0.0000,4.7544,0.000,31.89,41.0,3,2064
171576608,199.948,214.325,-0.9000,-0.0038,-15.4366,6.8550,0.000,31.89,41.0,3,2064
171577574,199.948,214.368,0.0000,0.8629,15.2940,-1.5661,0.000,31.89,41.0,3,2064
171578572,200.000,214.390,0.9000,0.1335,15.4366,-10.2894,0.000,31.89,41.0,3,2064
171579918,200.000,214.303,0.0000,-0.9636,0.0000,4.7929,0.000,31.89,41.0,3,2064
171580884,199.948,214.390,-0.9000,0.8919,-15.4366,-1.5628,0.000,31.89,41.0,3,2064
171581888,199.948,214.390,0.0000,0.2281,15.2940,-10.3224,0.000,31.89,41.0,3,2064
171582887,200.000,214.325,0.9000,-0.9239,15.4366,4.7324,0.000,31.89,41.0,3,2064
171583890,200.000,214.347,0.0000,-0.0435,0.0000,6.8627,0.000,31.89,41.0,3,2064
171585211,199.948,214.390,-0.9000,0.8492,-15.4366,-1.5914,0.000,31.89,41.0,3,2064
171585883,199.948,214.390,0.0000,0.2007,15.2940,-10.3235,0.000,31.89,41.0,3,2064
171587269,200.000,214.325,0.9000,-1.1452,15.4366,4.6940,0.000,31.89,41.0,3,2064
171588194,200.000,214.347,0.0000,0.0755,0.0000,6.8792,0.000,31.89,41.0,3,2064
171588545,199.948,214.368,-0.9000,0.4906,-15.4366,4.0282,0.000,31.89,41.0,3,2064
171589858,199.948,214.412,0.0000,0.8293,15.2940,-1.5628,0.000,31.89,41.0,3,2064
171590547,200.000,214.390,0.9000,0.1289,15.4366,-10.3246,0.000,31.89,41.0,3,2064
171591865,200.000,214.325,0.0000,-1.0231,0.0000,4.7236,0.000,31.89,41.0,3,2064
171592547,199.948,214.347,-0.9000,0.0389,-15.4366,6.9089,0.000,31.89,41.0,3,2064
171593611,199.948,214.412,0.0000,0.7973,15.2940,-1.5914,0.000,31.89,41.0,3,2064
171594912,200.000,214.412,0.9000,0.2678,15.4366,-10.2861,0.000,31.89,41.0,3,2064
171595572,200.000,214.347,0.0000,-0.9468,0.0000,4.7522,0.000,31.89,41.0,3,2064
171596586,199.948,214.368,-0.9000,-0.0038,-15.4366,6.8638,0.000,31.89,41.0,3,2064
171597575,199.948,214.412,0.0000,0.9346,15.2940,-1.6112,0.000,31.89,41.0,3,2064
171598581,200.000,214.434,0.9000,0.2434,15.4366,-10.3026,0.000,31.89,41.0,3,2064
171599947,200.000,214.347,0.0000,-1.1681,0.0000,4.7313,0.000,31.89,41.0,3,2064
171600552,199.948,214.368,-0.9000,0.1137,-15.4366,6.7463,0.000,31.89,41.0,3,2064
171601550,199.948,214.434,0.0000,0.8782,15.2940,-1.4431,0.000,31.89,41.0,3,2064
171602607,200.000,214.434,0.9000,0.3243,15.4366,-10.3938,0.000,31.89,41.0,3,2064
171603574,200.000,214.368,0.0000,-0.9590,0.0000,4.7247,0.000,31.89,41.0,3,2064
171604889,199.948,214.390,-0.9000,0.2358,-15.4366,6.8627,0.000,31.89,41.0,3,2064
171605576,199.948,214.434,0.0000,0.8782,15.2940,-1.6046,0.000,31.89,41.0,3,2064
171606578,200.000,214.456,0.9000,0.2968,15.4366,-10.3279,0.000,31.89,41.0,3,2064
171607883,200.000,214.390,0.0000,-1.0307,0.0000,4.7269,0.000,31.89,41.0,3,2064
171608574,199.948,214.390,-0.9000,0.0526,-15.4366,6.9001,0.000,31.89,41.0,3,2064
171609888,199.948,214.412,0.0000,0.2220,15.2940,6.3145,0.000,31.89,41.0,3,2064
171610578,200.000,214.456,0.9000,0.2663,15.4366,-10.4366,0.000,31.89,41.0,3,2064
171611893,200.000,214.390,0.0000,-1.0475,0.0000,4.7247,0.000,31.89,41.0,3,2064
171612576,199.948,214.412,-0.9000,0.0191,-15.4366,6.9605,0.000,31.89,41.0,3,2064
171613578,199.948,214.456,0.0000,0.8309,15.2940,-1.6650,0.000,31.89,41.0,3,2064
171614889,200.000,214.456,0.9000,0.2831,15.4366,-10.3828,0.000,31.89,41.0,3,2064
171615578,200.000,214.390,0.0000,-1.1559,0.0000,4.7390,0.000,31.89,41.0,3,2064
171616578,199.948,214.412,-0.9000,0.0435,-15.4366,6.9924,0.000,31.89,41.0,3,2064
171617570,199.948,214.478,0.0000,0.9285,15.2940,-1.6441,0.000,31.89,41.0,3,2064
171618550,200.000,214.478,0.9000,0.3258,15.4366,-10.3872,0.000,31.89,41.0,3,2064
171619888,200.000,214.412,0.0000,-0.9697,0.0000,4.7973,0.000,31.89,41.0,3,2064
171620572,199.948,214.412,-0.9000,-0.0160,-15.4366,7.0187,0.000,31.89,41.0,3,2064
171621573,199.948,214.478,0.0000,0.8019,15.2940,-1.6507,0.000,31.89,41.0,3,2064
171622567,200.000,214.478,0.9000,0.2235,15.4366,-10.3927,0.000,31.89,41.0,3,2064
171623547,200.000,214.412,0.0000,-1.0643,0.0000,4.7863,0.000,31.89,41.0,3,2064
171624864,199.948,214.412,-0.9000,-0.0984,-15.4366,6.9715,0.000,31.89,41.0,3,2064
171625654,199.948,214.478,0.0000,0.8934,15.2940,-1.6364,0.000,31.89,41.0,3,2064
171626645,200.000,214.478,0.9000,0.1884,15.4366,-10.6168,0.000,31.89,41.0,3,2064
171627866,200.000,214.412,0.0000,-1.1604,0.0000,4.8566,0.000,31.89,41.0,3,2064
171628548,199.948,214.412,-0.9000,-0.2266,-15.4366,7.2363,0.000,31.89,41.0,3,2064
171629863,199.948,214.434,0.0000,0.0298,15.2940,6.6540,0.000,31.89,41.0,3,2064
171630547,200.000,214.456,0.9000,0.2113,15.4366,-10.3509,0.000,31.89,41.0,3,2064
171631933,200.000,214.390,0.0000,-1.1696,0.0000,4.7654,0.000,31.89,41.0,3,2064
171632578,199.948,214.390,-0.9000,-0.0954,-15.4366,6.9528,0.000,31.89,41.0,3,2064
171633577,199.948,214.456,0.0000,0.8354,15.2940,-1.5760,0.000,31.89,41.0,3,2064
171634921,200.000,214.456,0.9000,0.2525,15.4366,-10.3509,0.000,31.89,41.0,3,2064
171635886,200.000,214.390,0.0000,-0.0664,0.0000,6.9682,0.000,31.89,41.0,3,2064
171636888,199.948,214.434,-0.9000,0.7759,-15.4366,-1.6287,0.000,31.89,41.0,3,2064
171637889,199.948,214.434,0.0000,0.1488,15.2940,-10.2707,0.000,31.89,41.0,3,2064
171639211,200.000,214.368,0.9000,-1.0811,15.4366,4.7105,0.000,31.89,41.0,3,2064
171640203,200.000,214.390,0.0000,-0.0542,0.0000,6.9957,0.000,31.89,41.0,3,2064
171640881,199.948,214.434,-0.9000,0.7012,-15.4366,-1.6255,0.000,31.89,41.0,3,2064
171641886,199.948,214.434,0.0000,0.2098,15.2940,-10.3048,0.000,31.89,41.0,3,2064
171643264,200.000,214.368,0.9000,-1.0918,15.4366,4.7852,0.000,31.89,41.0,3,2064
171643936,200.000,214.368,0.0000,0.0786,0.0000,6.9165,0.000,31.89,41.0,3,2064
171645198,199.948,214.434,-0.9000,0.7774,-15.4366,-1.5551,0.000,31.89,41.0,3,2064
171645870,199.948,214.434,0.0000,0.2876,15.2940,-10.3366,0.000,31.89,41.0,3,2064
171647194,200.000,214.368,0.9000,-1.0567,15.4366,4.8115,0.000,31.89,41.0,3,2064
171648193,200.000,214.368,0.0000,-0.0191,0.0000,6.8880,0.000,31.89,41.0,3,2064
171648545,199.948,214.390,-0.9000,0.3838,-15.4366,4.0535,0.000,31.89,41.0,3,2064
171649861,199.948,214.434,0.0000,0.8446,15.2940,-1.5947,0.000,31.89,41.0,3,2064
171650545,200.000,214.434,0.9000,0.2373,15.4366,-10.3795,0.000,31.89,41.0,3,2064
171651938,200.000,214.368,0.0000,-1.0430,0.0000,4.7885,0.000,31.89,41.0,3,2064
171652580,199.948,214.368,-0.9000,-0.0679,-15.4366,6.7353,0.000,31.89,41.0,3,2064
171653608,199.948,214.434,0.0000,0.9636,15.2940,-1.4101,0.000,31.89,41.0,3,2064
171654899,200.000,214.434,0.9000,0.3410,15.4366,-10.4652,0.000,31.89,41.0,3,2064
171655584,200.000,214.368,0.0000,-1.0124,0.0000,4.7061,0.000,31.89,41.0,3,2064
171656589,199.948,214.390,-0.9000,0.0496,-15.4366,6.9067,0.000,31.89,41.0,3,2064
171657617,199.948,214.434,0.0000,0.8339,15.2940,-1.6529,0.000,31.89,41.0,3,2064
171658565,200.000,214.456,0.9000,0.2663,15.4366,-10.6212,0.000,31.89,41.0,3,2064
171659866,200.000,214.390,0.0000,-1.0872,0.0000,4.2194,0.000,31.89,41.0,3,2064
171660614,199.948,214.390,-0.9000,-0.1900,-15.4366,7.1253,0.000,31.89,41.0,3,2064
171661581,199.948,214.434,0.0000,0.7805,15.2940,-1.5507,0.000,31.89,41.0,3,2064
171662574,200.000,214.434,0.9000,0.2754,15.4366,-10.3421,0.000,31.89,41.0,3,2064
171663575,200.000,214.368,0.0000,-1.0353,0.0000,4.7236,0.000,31.89,41.0,3,2064
171664891,199.948,214.390,-0.9000,0.0069,-15.4366,6.8858,0.000,31.89,41.0,3,2064
171665577,199.948,214.434,0.0000,0.7759,15.2940,-1.5606,0.000,31.89,41.0,3,2064
171666580,200.000,214.434,0.9000,0.3151,15.4366,-10.3323,0.000,31.89,41.0,3,2064
171667889,200.000,214.368,0.0000,-1.1131,0.0000,4.7291,0.000,31.89,41.0,3,2064
171668577,199.948,214.368,-0.9000,-0.1167,-15.4366,6.8913,0.000,31.89,41.0,3,2064
171669893,199.948,214.390,0.0000,0.0710,15.2940,6.2969,0.000,31.89,41.0,3,2064
171670578,200.000,214.434,0.9000,0.2129,15.4366,-10.3960,0.000,31.89,41.0,3,2064
171671897,200.000,214.368,0.0000,-1.1315,0.0000,4.8093,0.000,31.89,41.0,3,2064
171672579,199.948,214.390,-0.9000,0.0450,-15.4366,6.9176,0.000,31.89,41.0,3,2064
171673579,199.948,214.434,0.0000,0.7836,15.2940,-1.5749,0.000,31.89,41.0,3,2064
171674893,200.000,214.434,0.9000,0.3548,15.4366,-10.4070,0.000,31.89,41.0,3,2064
171675576,200.000,214.368,0.0000,-0.9163,0.0000,4.8489,0.000,31.89,41.0,3,2064
171676554,199.948,214.390,-0.9000,0.0313,-15.4366,6.8671,0.000,31.89,41.0,3,2064
171677551,199.948,214.434,0.0000,0.8186,15.2940,-1.5980,0.000,31.89,41.0,3,2064
171678574,200.000,214.456,0.9000,0.3258,15.4366,-10.3795,0.000,31.89,41.0,3,2064
171679885,200.000,214.368,0.0000,-1.0368,0.0000,4.7489,0.000,31.89,41.0,3,2064
171680573,199.948,214.390,-0.9000,-0.0832,-15.4366,6.8726,0.000,31.89,41.0,3,2064
171681580,199.948,214.434,0.0000,0.8186,15.2940,-1.5914,0.000,31.89,41.0,3,2064
171682547,200.000,214.434,0.9000,0.3426,15.4366,-10.4004,0.000,31.89,41.0,3,2064
171683517,200.000,214.390,0.0000,-1.0368,0.0000,4.7083,0.000,31.89,41.0,3,2064
171684957,199.948,214.390,-0.9000,-0.2129,-15.4366,7.1813,0.000,31.89,41.0,3,2064
171685550,199.948,214.434,0.0000,0.6920,15.2940,-2.0001,0.000,31.89,41.0,3,2064
171686551,200.000,214.434,0.9000,0.1884,15.4366,-9.8269,0.000,31.89,41.0,3,2064
171687860,200.000,214.368,0.0000,-1.0521,0.0000,4.5885,0.000,31.89,41.0,3,2064
171688547,199.948,214.390,-0.9000,0.0053,-15.4366,6.8429,0.000,31.89,41.0,3,2064
171689929,199.948,214.390,0.0000,0.2144,15.2940,6.2618,0.000,31.89,41.0,3,2064
171690579,200.000,214.434,0.9000,0.1976,15.4366,-10.3169,0.000,31.89,41.0,3,2064
171691895,200.000,214.368,0.0000,-1.0048,0.0000,4.6995,0.000,31.89,41.0,3,2064
171692610,199.948,214.390,-0.9000,-0.0969,-15.4366,6.9122,0.000,31.89,41.0,3,2064
171693583,199.948,214.434,0.0000,0.7439,15.2940,-1.5771,0.000,31.89,41.0,3,2064
171694896,200.000,214.434,0.9000,0.2556,15.4366,-10.3026,0.000,31.89,41.0,3,2064
171695567,200.000,214.368,0.0000,-1.1055,0.0000,4.7368,0.000,31.89,41.0,3,2064
171696583,199.948,214.368,-0.9000,-0.0298,-15.4366,6.9023,0.000,31.89,41.0,3,2064
171697619,199.948,214.434,0.0000,0.9117,15.2940,-1.5859,0.000,31.89,41.0,3,2064
171698549,200.000,214.434,0.9000,0.2373,15.4366,-10.6003,0.000,31.89,41.0,3,2064
171699866,200.000,214.368,0.0000,-1.0567,0.0000,4.3160,0.000,31.89,41.0,3,2064
171700547,199.948,214.368,-0.9000,-0.1076,-15.4366,7.0989,0.000,31.89,41.0,3,2064
171701580,199.948,214.412,0.0000,0.8141,15.2940,-1.5431,0.000,31.89,41.0,3,2064
171702600,200.000,214.412,0.9000,0.1213,15.4366,-10.3707,0.000,31.89,41.0,3,2064
171703572,200.000,214.347,0.0000,-1.0170,0.0000,4.8324,0.000,31.89,41.0,3,2064
171704920,199.948,214.347,-0.9000,-0.1350,-15.4366,6.8550,0.000,31.89,41.0,3,2064
171705882,199.948,214.412,0.0000,0.1671,15.2940,-10.2729,0.000,31.89,41.0,3,2064
171707208,200.000,214.347,0.9000,-1.0430,15.4366,4.7654,0.000,31.89,41.0,3,2064
171708198,200.000,214.347,0.0000,-0.0618,0.0000,6.8440,0.000,31.89,41.0,3,2064
171708564,199.948,214.368,-0.9000,0.2846,-15.4366,4.0765,0.000,31.89,41.0,3,2064
171709893,199.948,214.412,0.0000,0.8980,15.2940,-1.5288,0.000,31.89,41.0,3,2064
171710581,200.000,214.390,0.9000,0.1732,15.4366,-10.2993,0.000,31.89,41.0,3,2064
171711941,200.000,214.325,0.0000,-1.0689,0.0000,4.7401,0.000,31.89,41.0,3,2064
171712551,199.948,214.347,-0.9000,0.1427,-15.4366,6.7572,0.000,31.89,41.0,3,2064
171713550,199.948,214.390,0.0000,0.7530,15.2940,-1.3585,0.000,31.89,41.0,3,2064
171714858,200.000,214.412,0.9000,0.3563,15.4366,-10.3927,0.000,31.89,41.0,3,2064
171715548,200.000,214.347,0.0000,-1.1131,0.0000,4.7753,0.000,31.89,41.0,3,2064
171716612,199.948,214.347,-0.9000,0.0954,-15.4366,6.8704,0.000,31.89,41.0,3,2064
171717576,199.948,214.412,0.0000,0.8522,15.2940,-1.6090,0.000,31.89,41.0,3,2064
171718603,200.000,214.412,0.9000,0.2800,15.4366,-10.2729,0.000,31.89,41.0,3,2064
171719894,200.000,214.347,0.0000,-1.0719,0.0000,4.7302,0.000,31.89,41.0,3,2064
171720585,199.948,214.347,-0.9000,-0.0389,-15.4366,6.8638,0.000,31.89,41.0,3,2064
171721583,199.948,214.412,0.0000,0.8751,15.2940,-1.5277,0.000,31.89,41.0,3,2064
171722587,200.000,214.412,0.9000,0.3670,15.4366,-10.3553,0.000,31.89,41.0,3,2064
171723621,200.000,214.347,0.0000,-0.9377,0.0000,4.7731,0.000,31.89,41.0,3,2064
171724867,199.948,214.368,-0.9000,0.0130,-15.4366,6.7605,0.000,31.89,41.0,3,2064
171725582,199.948,214.412,0.0000,0.8263,15.2940,-1.4244,0.000,31.89,41.0,3,2064
171726602,200.000,214.434,0.9000,0.2968,15.4366,-10.4784,0.000,31.89,41.0,3,2064
171727887,200.000,214.368,0.0000,-0.9850,0.0000,4.7621,0.000,31.89,41.0,3,2064
171728576,199.948,214.390,-0.9000,0.1640,-15.4366,6.8517,0.000,31.89,41.0,3,2064
171729887,199.948,214.390,0.0000,0.3471,15.2940,6.2585,0.000,31.89,41.0,3,2064
171730579,200.000,214.456,0.9000,0.1930,15.4366,-10.3432,0.000,31.89,41.0,3,2064
171731897,200.000,214.390,0.0000,-1.0323,0.0000,4.7346,0.000,31.89,41.0,3,2064
171732579,199.948,214.390,-0.9000,-0.0252,-15.4366,6.8968,0.000,31.89,41.0,3,2064
171733580,199.948,214.456,0.0000,0.9056,15.2940,-1.6035,0.000,31.89,41.0,3,2064
171734892,200.000,214.456,0.9000,0.3212,15.4366,-10.3290,0.000,31.89,41.0,3,2064
171735579,200.000,214.390,0.0000,-0.9895,0.0000,4.6984,0.000,31.89,41.0,3,2064
171736581,199.948,214.390,-0.9000,-0.0648,-15.4366,6.9231,0.000,31.89,41.0,3,2064
171737571,199.948,214.456,0.0000,0.8873,15.2940,-1.6046,0.000,31.89,41.0,3,2064
171738575,200.000,214.456,0.9000,0.2159,15.4366,-10.3993,0.000,31.89,41.0,3,2064
171739893,200.000,214.390,0.0000,-0.9422,0.0000,4.7643,0.000,31.89,41.0,3,2064
171740575,199.948,214.412,-0.9000,0.0404,-15.4366,6.9550,0.000,31.89,41.0,3,2064
171741581,199.948,214.456,0.0000,0.8492,15.2940,-1.6463,0.000,31.89,41.0,3,2064
171742547,200.000,214.478,0.9000,0.3899,15.4366,-10.4234,0.000,31.89,41.0,3,2064
171743572,200.000,214.390,0.0000,-0.9529,0.0000,4.8115,0.000,31.89,41.0,3,2064
171744885,199.948,214.412,-0.9000,-0.0313,-15.4366,6.9616,0.000,31.89,41.0,3,2064
171745574,199.948,214.478,0.0000,0.9178,15.2940,-1.5738,0.000,31.89,41.0,3,2064
171746580,200.000,214.478,0.9000,0.2129,15.4366,-10.3927,0.000,31.89,41.0,3,2064
171747857,200.000,214.390,0.0000,-1.0140,0.0000,4.8313,0.000,31.89,41.0,3,2064
171748653,199.948,214.412,-0.9000,-0.0038,-15.4366,6.9638,0.000,31.89,41.0,3,2064
