t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
124984548,141.660,141.660,0.0000,0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124985886,141.660,141.660,0.0000,-0.0633,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124986546,141.660,141.660,0.0000,0.0618,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124987597,141.660,141.660,0.0000,-0.0191,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124988548,141.660,141.660,0.0000,-0.0526,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124989634,141.660,141.660,0.0000,-0.0145,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124990878,141.660,141.660,0.0000,0.0877,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124991599,141.660,141.660,0.0000,0.0053,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124992552,141.660,141.660,0.0000,0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124993879,141.660,141.660,0.0000,0.0175,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124994547,141.660,141.660,0.0000,0.0145,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124995911,141.660,141.660,0.0000,-0.0023,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124996552,141.660,141.660,0.0000,-0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124997966,141.660,141.660,0.0000,-0.0511,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124998846,141.660,141.660,0.0000,0.0710,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
124999842,141.660,141.660,0.0000,-0.0298,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125001167,141.660,141.660,0.0000,0.0008,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125002205,141.660,141.660,0.0000,0.0267,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125002906,141.660,141.660,0.0000,0.0786,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125003890,141.660,141.660,0.0000,-0.0526,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125004887,141.660,141.660,0.0000,-0.0587,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125006258,141.660,141.660,0.0000,0.0114,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125006890,141.660,141.660,0.0000,-0.0450,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125007887,141.660,141.660,0.0000,0.0832,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125008887,141.660,141.660,0.0000,-0.1244,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125009905,141.660,141.660,0.0000,0.0984,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125011206,141.660,141.660,0.0000,-0.0694,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125011889,141.660,141.660,0.0000,0.0282,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125012887,141.660,141.660,0.0000,-0.0053,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125014212,141.660,141.660,0.0000,-0.0069,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125014572,141.660,141.660,0.0000,-0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125015957,141.660,141.660,0.0000,0.0359,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125016849,141.660,141.660,0.0000,0.0237,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125018167,141.660,141.660,0.0000,-0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125018845,141.660,141.660,0.0000,-0.0420,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125019909,141.660,141.660,0.0000,-0.0374,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125021206,141.660,141.682,0.0000,0.0938,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125021888,141.682,141.660,0.0000,-0.0267,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125022890,141.660,141.660,0.0000,-0.0099,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125023887,141.660,141.660,0.0000,-0.0526,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125024889,141.660,141.660,0.0000,0.0999,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125026206,141.660,141.660,0.0000,0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125026886,141.660,141.660,0.0000,-0.1244,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125027887,141.660,141.682,0.0000,0.0557,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125028888,141.682,141.660,0.0000,-0.0023,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125029886,141.660,141.660,0.0000,0.0572,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125031201,141.660,141.660,0.0000,-0.1198,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125031886,141.660,141.660,0.0000,-0.0664,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125032889,141.660,141.660,0.0000,-0.0984,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125034219,141.660,141.660,0.0000,0.0328,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125034550,141.660,141.660,0.0000,-0.0023,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125035869,141.660,141.660,0.0000,-0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125036590,141.660,141.660,0.0000,0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125037912,141.660,141.660,0.0000,0.0496,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125038596,141.660,141.660,0.0000,0.0160,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125039598,141.660,141.660,0.0000,0.0023,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125040873,141.660,141.660,0.0000,-0.0282,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125041661,141.660,141.682,0.0000,0.1060,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125042583,141.682,141.660,0.0000,-0.1335,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125043988,141.660,141.660,0.0000,0.0526,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125044557,141.660,141.660,0.0000,0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125045873,141.660,141.660,0.0000,0.0206,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125046648,141.660,141.660,0.0000,-0.1503,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125047553,141.660,141.682,0.0000,0.1503,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125048545,141.682,141.660,0.0000,0.0145,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125049559,141.660,141.660,0.0000,-0.0008,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125050930,141.660,141.682,0.0000,0.0542,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125051576,141.682,141.660,0.0000,0.0099,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125052644,141.660,141.660,0.0000,-0.0938,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125053891,141.660,141.660,0.0000,0.0526,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125054582,141.660,141.660,0.0000,-0.0374,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125055915,141.660,141.660,0.0000,-0.0481,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125056578,141.660,141.660,0.0000,0.0710,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125057897,141.660,141.660,0.0000,-0.0816,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125058601,141.660,141.660,0.0000,0.0191,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125059622,141.660,141.660,0.0000,-0.0191,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125060872,141.660,141.660,0.0000,-0.0298,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125061579,141.660,141.660,0.0000,-0.0313,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125062599,141.660,141.660,0.0000,0.0374,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125063570,141.660,141.660,0.0000,-0.1198,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125064571,141.660,141.660,0.0000,-0.0099,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125065895,141.660,141.660,0.0000,-0.0664,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125066571,141.660,141.660,0.0000,-0.0237,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125067575,141.660,141.660,0.0000,0.1213,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125068570,141.660,141.660,0.0000,-0.0694,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125069572,141.660,141.660,0.0000,-0.0084,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125070907,141.660,141.660,0.0000,-0.0175,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125071552,141.660,141.660,0.0000,-0.0954,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125072551,141.660,141.682,0.0000,0.0359,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125073902,141.682,141.660,0.0000,-0.0572,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125074591,141.660,141.660,0.0000,0.0847,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125075869,141.660,141.660,0.0000,0.1076,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125076551,141.660,141.682,0.0000,0.0572,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125077876,141.682,141.660,0.0000,-0.1015,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125078659,141.660,141.682,0.0000,0.0923,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125079583,141.682,141.660,0.0000,-0.0572,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125080875,141.660,141.660,0.0000,-0.0679,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125081557,141.660,141.660,0.0000,0.0999,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125082551,141.660,141.660,0.0000,-0.0710,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125083596,141.660,141.660,0.0000,-0.0175,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125084989,141.660,141.660,0.0000,0.1045,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125085886,141.660,141.660,0.0000,0.0587,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125086546,141.660,141.660,0.0000,-0.1259,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125087598,141.660,141.660,0.0000,0.0450,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125088547,141.660,141.660,0.0000,0.0267,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125089634,141.660,141.660,0.0000,0.0389,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125090878,141.660,141.660,0.0000,-0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125091600,141.660,141.660,0.0000,0.0526,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125092551,141.660,141.660,0.0000,0.0313,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125093879,141.660,141.660,0.0000,-0.0389,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125094547,141.660,141.660,0.0000,0.1274,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125095911,141.660,141.660,0.0000,0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125096550,141.660,141.660,0.0000,0.0908,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125097966,141.660,141.660,0.0000,-0.0237,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125098550,141.660,141.660,0.0000,0.0999,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125099551,141.660,141.660,0.0000,-0.0008,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125100931,141.660,141.682,0.0000,0.0755,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125101888,141.682,141.660,0.0000,-0.0313,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125102887,141.660,141.660,0.0000,-0.0420,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125103934,141.660,141.660,0.0000,0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125104889,141.660,141.660,0.0000,0.0191,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125106201,141.660,141.682,0.0000,0.0801,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125106886,141.682,141.660,0.0000,0.0038,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125107899,141.660,141.660,0.0000,0.0694,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125108888,141.660,141.660,0.0000,-0.0145,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125109886,141.660,141.660,0.0000,0.0038,-0.0000,-0.0005,0.000,32.41,39.0,6,3073
125111203,141.660,141.660,0.0000,-0.1289,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125111884,141.660,141.660,0.0000,-0.0862,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125112899,141.660,141.660,0.0000,-0.1030,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125114233,141.660,141.660,0.0000,-0.0572,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125114547,141.660,141.660,0.0000,-0.0648,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125115870,141.660,141.660,0.0000,0.0420,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125116612,141.660,141.660,0.0000,0.0252,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125117901,141.660,141.660,0.0000,-0.0237,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125118574,141.660,141.660,0.0000,0.0420,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125119576,141.660,141.660,0.0000,-0.0114,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125120893,141.660,141.660,0.0000,0.0420,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125121574,141.660,141.660,0.0000,-0.0404,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125122576,141.660,141.660,0.0000,0.0099,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125123571,141.660,141.660,0.0000,-0.1213,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125124572,141.660,141.660,0.0000,-0.0450,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125126343,141.660,141.660,0.0000,-0.0618,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125126725,141.660,141.660,0.0000,0.0267,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125127841,141.660,141.660,0.0000,0.0587,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125128842,141.660,141.660,0.0000,-0.0221,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125129875,141.660,141.660,0.0000,-0.1167,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125131217,141.660,141.682,0.0000,0.1030,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125131898,141.682,141.660,0.0000,0.0160,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125132900,141.660,141.660,0.0000,0.0801,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125134215,141.660,141.660,0.0000,0.0420,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125134518,141.660,141.660,0.0000,-0.0053,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125135878,141.660,141.660,0.0000,0.0664,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125136546,141.660,141.660,0.0000,0.0023,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125137860,141.660,141.660,0.0000,0.0023,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125138576,141.660,141.660,0.0000,-0.0999,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125139551,141.660,141.660,0.0000,0.1167,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125140881,141.660,141.660,0.0000,-0.0771,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125141867,141.660,141.660,0.0000,-0.0862,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125142909,141.660,141.660,0.0000,-0.0160,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125143844,141.660,141.660,0.0000,-0.0999,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125144849,141.660,141.660,0.0000,0.0847,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125146169,141.660,141.660,0.0000,-0.0252,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125146746,141.660,141.660,0.0000,0.0313,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125147926,141.660,141.660,0.0000,0.0404,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125148842,141.660,141.660,0.0000,-0.0984,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125149842,141.660,141.660,0.0000,-0.0374,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125151173,141.660,141.682,0.0000,0.0359,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125151843,141.682,141.660,0.0000,0.0191,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125152911,141.660,141.660,0.0000,-0.0481,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125154211,141.660,141.660,0.0000,0.0557,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125154573,141.660,141.660,0.0000,0.0175,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125155957,141.660,141.660,0.0000,0.0038,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125156884,141.660,141.660,0.0000,-0.0633,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125158210,141.660,141.660,0.0000,0.0389,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125158882,141.660,141.660,0.0000,-0.0801,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125159897,141.660,141.660,0.0000,-0.0221,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125161196,141.660,141.660,0.0000,-0.1060,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125161884,141.660,141.660,0.0000,-0.0053,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125162883,141.660,141.660,0.0000,-0.0710,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125163884,141.660,141.660,0.0000,-0.0175,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125164909,141.660,141.660,0.0000,-0.0435,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125166209,141.660,141.660,0.0000,-0.0099,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125166871,141.660,141.660,0.0000,0.0496,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125168188,141.660,141.660,0.0000,0.1060,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125168840,141.660,141.660,0.0000,-0.1045,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125169902,141.660,141.660,0.0000,0.0053,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125171197,141.660,141.660,0.0000,-0.0893,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125171880,141.660,141.660,0.0000,0.1030,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125172882,141.660,141.660,0.0000,0.0282,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125174206,141.660,141.660,0.0000,-0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125174570,141.660,141.660,0.0000,0.0099,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125175887,141.660,141.660,0.0000,-0.0099,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125176574,141.660,141.660,0.0000,-0.0130,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125177894,141.660,141.660,0.0000,0.1534,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125178574,141.660,141.660,0.0000,0.0099,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125179573,141.660,141.682,0.0000,0.0206,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125180890,141.682,141.660,0.0000,0.0038,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125181580,141.660,141.660,0.0000,-0.0435,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125182554,141.660,141.660,0.0000,0.0267,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125183586,141.660,141.660,0.0000,-0.0191,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125184587,141.660,141.682,0.0000,0.0145,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125185906,141.682,141.682,0.0000,0.0572,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125186594,141.682,141.660,0.0000,-0.1076,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125187551,141.660,141.660,0.0000,0.0633,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125188559,141.660,141.660,0.0000,-0.0893,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125189550,141.660,141.660,0.0000,0.0298,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125190873,141.660,141.682,0.0000,-0.0343,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125191556,141.682,141.660,0.0000,-0.0343,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125192551,141.660,141.660,0.0000,0.0648,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125193916,141.660,141.660,0.0000,0.0221,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125194548,141.660,141.660,0.0000,-0.1228,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125195885,141.660,141.660,0.0000,-0.1137,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125196546,141.660,141.660,0.0000,-0.1076,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125197969,141.660,141.660,0.0000,0.1045,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125198870,141.660,141.660,0.0000,-0.0923,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125199842,141.660,141.660,0.0000,0.0587,-0.0000,-0.0005,0.000,32.34,39.0,6,3073
125201184,141.660,141.660,0.0000,0.0023,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125201871,141.660,141.660,0.0000,0.0969,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125202907,141.660,141.660,0.0000,-0.0877,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125203882,141.660,141.660,0.0000,-0.0175,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125204882,141.660,141.660,0.0000,-0.0023,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125206253,141.660,141.660,0.0000,-0.0648,-0.0000,-0.0005,0.000,32.31,39.0,6,3073
125206885,141.660,141.682,0.0000,0.1305,-0.0000,-0.0005,0.000,32.31,39.0,6,3073
125207885,141.682,141.660,0.0000,-0.0008,-0.0000,-0.0005,0.000,32.31,39.0,6,3073
125208883,141.660,141.660,0.0000,0.0038,-0.0000,-0.0005,0.000,32.31,39.0,6,3073
125210244,141.660,141.660,0.0000,-0.0053,-0.0000,-0.0005,0.000,32.31,39.0,6,3073
125211201,141.660,141.660,0.0000,0.1411,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125211881,141.660,141.682,0.0000,0.0877,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125212882,141.682,141.660,0.0000,-0.0938,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125214205,141.660,141.660,0.0000,0.0694,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125214571,141.660,141.660,0.0000,-0.0481,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125215960,141.660,141.660,0.0000,0.1045,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125216871,141.660,141.660,0.0000,-0.0710,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125218190,141.660,141.660,0.0000,-0.0114,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125218870,141.660,141.682,0.0000,0.0465,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125219900,141.682,141.660,0.0000,-0.0542,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125221202,141.660,141.660,0.0000,0.1045,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125221883,141.660,141.660,0.0000,-0.0526,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125222883,141.660,141.660,0.0000,0.0099,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125223882,141.660,141.660,0.0000,-0.0740,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125224885,141.660,141.660,0.0000,0.0237,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125226201,141.660,141.660,0.0000,-0.0481,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125226882,141.660,141.682,0.0000,0.0282,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125227883,141.682,141.660,0.0000,-0.0740,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125228881,141.660,141.660,0.0000,0.0160,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125229883,141.660,141.682,0.0000,0.0008,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125231198,141.682,141.660,0.0000,-0.0191,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125231881,141.660,141.660,0.0000,-0.0298,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125232882,141.660,141.660,0.0000,-0.0648,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125234216,141.660,141.660,0.0000,-0.0160,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125234549,141.660,141.660,0.0000,0.0069,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125235869,141.660,141.660,0.0000,-0.0252,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125236548,141.660,141.660,0.0000,-0.0496,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125237919,141.660,141.660,0.0000,0.1152,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125238596,141.660,141.660,0.0000,0.0313,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125239596,141.660,141.660,0.0000,-0.1411,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125240893,141.660,141.660,0.0000,0.0191,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125241550,141.660,141.660,0.0000,0.0267,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125242545,141.660,141.660,0.0000,0.0328,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125243572,141.660,141.660,0.0000,-0.0893,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125244546,141.660,141.660,0.0000,0.1122,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125245886,141.660,141.660,0.0000,0.0328,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125246546,141.660,141.660,0.0000,-0.0755,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125247651,141.660,141.660,0.0000,0.0023,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125248548,141.660,141.660,0.0000,-0.0084,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125249545,141.660,141.660,0.0000,-0.0267,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125250933,141.660,141.660,0.0000,0.1198,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125252232,141.660,141.660,0.0000,-0.0587,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125252883,141.660,141.660,0.0000,-0.0343,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
125254242,141.660,141.660,0.0000,-0.0175,-0.0000,-0.0005,0.000,32.38,39.0,6,3073
