t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
64567570,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
64568888,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
64569570,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
64570572,213.632,213.632,0.0000,-0.1213,0.0000,-0.0005,0.000,32.38,46.0,1,1
64571886,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
64572547,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
64573549,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,46.0,1,1
64574566,213.632,213.632,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,46.0,1,1
64575564,213.632,213.632,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
64576882,213.632,213.632,0.0000,0.1381,0.0000,-0.0005,0.000,32.38,46.0,1,1
64577574,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
64578549,213.632,213.632,0.0000,-0.0389,0.0000,-0.0005,0.000,32.38,46.0,1,1
64579611,213.632,213.632,0.0000,-0.0801,0.0000,-0.0005,0.000,32.38,46.0,1,1
64580547,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
64581876,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,46.0,1,1
64582842,213.632,213.632,0.0000,-0.1167,0.0000,-0.0005,0.000,32.38,46.0,1,1
64583910,213.632,213.632,0.0000,0.0801,0.0000,-0.0005,0.000,32.38,46.0,1,1
64585163,213.632,213.632,0.0000,0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
64585552,213.632,213.632,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,46.0,1,1
64586870,213.632,213.610,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
64587901,213.610,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
64589175,213.632,213.632,0.0000,-0.0145,0.0000,-0.0005,0.000,32.38,46.0,1,1
64589849,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
64590843,213.632,213.632,0.0000,0.0587,0.0000,-0.0005,0.000,32.38,46.0,1,1
64592234,213.632,213.632,0.0000,-0.1442,0.0000,-0.0005,0.000,32.38,46.0,1,1
64592849,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
64593850,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
64594843,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
64595908,213.632,213.632,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
64597176,213.632,213.632,0.0000,0.0130,0.0000,-0.0005,0.000,32.34,46.0,1,1
64597932,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.34,46.0,1,1
64598845,213.632,213.632,0.0000,-0.0359,0.0000,-0.0005,0.000,32.34,46.0,1,1
64599842,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64600842,213.632,213.632,0.0000,-0.0053,0.0000,-0.0005,0.000,32.34,46.0,1,1
64602171,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.34,46.0,1,1
64602900,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64603891,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.34,46.0,1,1
64605230,213.632,213.632,0.0000,-0.0603,0.0000,-0.0005,0.000,32.34,46.0,1,1
64605627,213.632,213.632,0.0000,0.0954,0.0000,-0.0005,0.000,32.34,46.0,1,1
64606888,213.632,213.632,0.0000,-0.1396,0.0000,-0.0005,0.000,32.34,46.0,1,1
64607571,213.632,213.632,0.0000,0.0816,0.0000,-0.0005,0.000,32.34,46.0,1,1
64608888,213.632,213.632,0.0000,-0.0893,0.0000,-0.0005,0.000,32.34,46.0,1,1
64609570,213.632,213.632,0.0000,-0.0557,0.0000,-0.0005,0.000,32.34,46.0,1,1
64610602,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.34,46.0,1,1
64611883,213.632,213.632,0.0000,0.0862,0.0000,-0.0005,0.000,32.34,46.0,1,1
64612570,213.632,213.632,0.0000,-0.0526,0.0000,-0.0005,0.000,32.34,46.0,1,1
64613572,213.632,213.632,0.0000,0.0893,0.0000,-0.0005,0.000,32.34,46.0,1,1
64614566,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64615609,213.632,213.632,0.0000,0.0267,0.0000,-0.0005,0.000,32.34,46.0,1,1
64616894,213.632,213.632,0.0000,-0.0908,0.0000,-0.0005,0.000,32.34,46.0,1,1
64617549,213.632,213.632,0.0000,-0.0648,0.0000,-0.0005,0.000,32.34,46.0,1,1
64618600,213.632,213.632,0.0000,0.0847,0.0000,-0.0005,0.000,32.34,46.0,1,1
64619566,213.632,213.632,0.0000,0.0237,0.0000,-0.0005,0.000,32.34,46.0,1,1
64620564,213.632,213.632,0.0000,0.0298,0.0000,-0.0005,0.000,32.34,46.0,1,1
64621879,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64622569,213.632,213.632,0.0000,-0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64623569,213.632,213.632,0.0000,0.0084,0.0000,-0.0005,0.000,32.34,46.0,1,1
64624878,213.632,213.632,0.0000,-0.1030,0.0000,-0.0005,0.000,32.34,46.0,1,1
64625565,213.632,213.632,0.0000,0.1137,0.0000,-0.0005,0.000,32.34,46.0,1,1
64626879,213.632,213.632,0.0000,-0.0557,0.0000,-0.0005,0.000,32.34,46.0,1,1
64627569,213.632,213.632,0.0000,-0.0984,0.0000,-0.0005,0.000,32.34,46.0,1,1
64628885,213.632,213.632,0.0000,0.0343,0.0000,-0.0005,0.000,32.34,46.0,1,1
64629569,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64630569,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.34,46.0,1,1
64631880,213.632,213.632,0.0000,0.0069,0.0000,-0.0005,0.000,32.34,46.0,1,1
64632573,213.632,213.632,0.0000,-0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64633555,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.34,46.0,1,1
64634544,213.632,213.632,0.0000,-0.0084,0.0000,-0.0005,0.000,32.34,46.0,1,1
64635564,213.632,213.632,0.0000,0.0145,0.0000,-0.0005,0.000,32.34,46.0,1,1
64636878,213.632,213.632,0.0000,0.1045,0.0000,-0.0005,0.000,32.34,46.0,1,1
64637567,213.632,213.632,0.0000,0.0847,0.0000,-0.0005,0.000,32.34,46.0,1,1
64638574,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.34,46.0,1,1
64639544,213.632,213.632,0.0000,-0.1106,0.0000,-0.0005,0.000,32.34,46.0,1,1
64640597,213.632,213.632,0.0000,0.0664,0.0000,-0.0005,0.000,32.34,46.0,1,1
64641874,213.632,213.632,0.0000,0.0343,0.0000,-0.0005,0.000,32.34,46.0,1,1
64642849,213.632,213.632,0.0000,0.0237,0.0000,-0.0005,0.000,32.34,46.0,1,1
64643843,213.632,213.632,0.0000,-0.0450,0.0000,-0.0005,0.000,32.34,46.0,1,1
64645223,213.632,213.632,0.0000,-0.1411,0.0000,-0.0005,0.000,32.34,46.0,1,1
64645548,213.632,213.632,0.0000,0.0710,0.0000,-0.0005,0.000,32.34,46.0,1,1
64646877,213.632,213.632,0.0000,0.0008,0.0000,-0.0005,0.000,32.34,46.0,1,1
64647842,213.632,213.632,0.0000,0.0038,0.0000,-0.0005,0.000,32.34,46.0,1,1
64649264,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.34,46.0,1,1
64649902,213.632,213.632,0.0000,-0.0587,0.0000,-0.0005,0.000,32.34,46.0,1,1
64650842,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.34,46.0,1,1
64652169,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64652843,213.632,213.610,0.0000,-0.1366,0.0000,-0.0005,0.000,32.34,46.0,1,1
64653904,213.610,213.632,0.0000,-0.0099,0.0000,-0.0005,0.000,32.34,46.0,1,1
64654887,213.632,213.632,0.0000,0.1274,0.0000,-0.0005,0.000,32.34,46.0,1,1
64655888,213.632,213.632,0.0000,-0.1183,0.0000,-0.0005,0.000,32.34,46.0,1,1
64657214,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64657888,213.632,213.632,0.0000,-0.0954,0.0000,-0.0005,0.000,32.34,46.0,1,1
64658886,213.632,213.632,0.0000,-0.0099,0.0000,-0.0005,0.000,32.34,46.0,1,1
64659887,213.632,213.632,0.0000,0.0816,0.0000,-0.0005,0.000,32.34,46.0,1,1
64660886,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64662212,213.632,213.632,0.0000,0.0160,0.0000,-0.0005,0.000,32.34,46.0,1,1
64662887,213.632,213.610,0.0000,-0.0938,0.0000,-0.0005,0.000,32.34,46.0,1,1
64663887,213.610,213.632,0.0000,0.1625,0.0000,-0.0005,0.000,32.34,46.0,1,1
64665208,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.34,46.0,1,1
64665567,213.632,213.632,0.0000,0.0908,0.0000,-0.0005,0.000,32.34,46.0,1,1
64666886,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.34,46.0,1,1
64667569,213.632,213.632,0.0000,-0.0679,0.0000,-0.0005,0.000,32.34,46.0,1,1
64668889,213.632,213.632,0.0000,-0.0725,0.0000,-0.0005,0.000,32.34,46.0,1,1
64669569,213.632,213.632,0.0000,-0.0496,0.0000,-0.0005,0.000,32.34,46.0,1,1
64670571,213.632,213.632,0.0000,-0.0038,0.0000,-0.0005,0.000,32.34,46.0,1,1
64671883,213.632,213.632,0.0000,0.0099,0.0000,-0.0005,0.000,32.34,46.0,1,1
64672576,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.34,46.0,1,1
64673549,213.632,213.632,0.0000,0.0420,0.0000,-0.0005,0.000,32.34,46.0,1,1
64674544,213.632,213.632,0.0000,-0.0175,0.0000,-0.0005,0.000,32.34,46.0,1,1
64675569,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64676882,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.34,46.0,1,1
64677571,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.34,46.0,1,1
64678577,213.632,213.632,0.0000,-0.0725,0.0000,-0.0005,0.000,32.34,46.0,1,1
64679544,213.632,213.632,0.0000,0.0084,0.0000,-0.0005,0.000,32.34,46.0,1,1
64680612,213.632,213.632,0.0000,-0.0710,0.0000,-0.0005,0.000,32.34,46.0,1,1
64681871,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.34,46.0,1,1
64682850,213.632,213.632,0.0000,-0.1915,0.0000,-0.0005,0.000,32.34,46.0,1,1
64683843,213.632,213.632,0.0000,-0.0725,0.0000,-0.0005,0.000,32.34,46.0,1,1
64685230,213.632,213.632,0.0000,0.0587,0.0000,-0.0005,0.000,32.34,46.0,1,1
64685545,213.632,213.632,0.0000,-0.1595,0.0000,-0.0005,0.000,32.34,46.0,1,1
64686877,213.632,213.632,0.0000,0.1289,0.0000,-0.0005,0.000,32.34,46.0,1,1
64687545,213.632,213.632,0.0000,-0.0893,0.0000,-0.0005,0.000,32.34,46.0,1,1
64688914,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64689548,213.632,213.610,0.0000,-0.1198,0.0000,-0.0005,0.000,32.34,46.0,1,1
64690556,213.610,213.632,0.0000,0.1335,0.0000,-0.0005,0.000,32.34,46.0,1,1
64691858,213.632,213.632,0.0000,0.0435,0.0000,-0.0005,0.000,32.34,46.0,1,1
64692901,213.632,213.632,0.0000,-0.0038,0.0000,-0.0005,0.000,32.34,46.0,1,1
64693844,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.34,46.0,1,1
64694850,213.632,213.632,0.0000,-0.0160,0.0000,-0.0005,0.000,32.34,46.0,1,1
64695843,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.34,46.0,1,1
64697233,213.632,213.632,0.0000,0.0832,0.0000,-0.0005,0.000,32.34,46.0,1,1
64697871,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64698850,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.34,46.0,1,1
64699842,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.34,46.0,1,1
64700935,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.34,46.0,1,1
64702227,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64702846,213.632,213.632,0.0000,-0.0145,0.0000,-0.0005,0.000,32.34,46.0,1,1
64703843,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.34,46.0,1,1
64705164,213.632,213.632,0.0000,-0.0786,0.0000,-0.0005,0.000,32.34,46.0,1,1
64705603,213.632,213.610,0.0000,-0.1961,0.0000,-0.0005,0.000,32.34,46.0,1,1
64706888,213.610,213.632,0.0000,0.1579,0.0000,-0.0005,0.000,32.34,46.0,1,1
64707572,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.34,46.0,1,1
64708888,213.632,213.632,0.0000,-0.0633,0.0000,-0.0005,0.000,32.34,46.0,1,1
64709572,213.632,213.632,0.0000,0.0648,0.0000,-0.0005,0.000,32.34,46.0,1,1
64710572,213.632,213.632,0.0000,0.1076,0.0000,-0.0005,0.000,32.34,46.0,1,1
64711882,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.34,46.0,1,1
64712571,213.632,213.632,0.0000,0.0740,0.0000,-0.0005,0.000,32.34,46.0,1,1
64713572,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.34,46.0,1,1
64714566,213.632,213.632,0.0000,-0.1503,0.0000,-0.0005,0.000,32.34,46.0,1,1
64715566,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.34,46.0,1,1
64716882,213.632,213.632,0.0000,0.0053,0.0000,-0.0005,0.000,32.34,46.0,1,1
64717571,213.632,213.632,0.0000,-0.0191,0.0000,-0.0005,0.000,32.34,46.0,1,1
64718572,213.632,213.632,0.0000,0.0496,0.0000,-0.0005,0.000,32.34,46.0,1,1
64719566,213.632,213.632,0.0000,-0.1076,0.0000,-0.0005,0.000,32.34,46.0,1,1
64720565,213.632,213.632,0.0000,0.0999,0.0000,-0.0005,0.000,32.34,46.0,1,1
64721865,213.632,213.632,0.0000,-0.0771,0.0000,-0.0005,0.000,32.34,46.0,1,1
64722567,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.34,46.0,1,1
64723571,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.34,46.0,1,1
64724876,213.632,213.632,0.0000,0.0343,0.0000,-0.0005,0.000,32.34,46.0,1,1
64725503,213.632,213.632,0.0000,0.0542,0.0000,-0.0005,0.000,32.34,46.0,1,1
64726864,213.632,213.632,0.0000,0.1244,0.0000,-0.0005,0.000,32.34,46.0,1,1
64727841,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.34,46.0,1,1
64729244,213.632,213.632,0.0000,-0.1686,0.0000,-0.0005,0.000,32.34,46.0,1,1
64729872,213.632,213.632,0.0000,-0.0832,0.0000,-0.0005,0.000,32.34,46.0,1,1
64730851,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.34,46.0,1,1
64732162,213.632,213.632,0.0000,0.1198,0.0000,-0.0005,0.000,32.34,46.0,1,1
64732745,213.632,213.632,0.0000,-0.0175,0.0000,-0.0005,0.000,32.34,46.0,1,1
64733896,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.34,46.0,1,1
64734843,213.632,213.632,0.0000,-0.0420,0.0000,-0.0005,0.000,32.34,46.0,1,1
64735849,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.34,46.0,1,1
64737175,213.632,213.632,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
64737748,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
64738895,213.632,213.632,0.0000,-0.1305,0.0000,-0.0005,0.000,32.38,46.0,1,1
64739843,213.632,213.632,0.0000,0.1671,0.0000,-0.0005,0.000,32.38,46.0,1,1
64740850,213.632,213.632,0.0000,-0.0298,0.0000,-0.0005,0.000,32.38,46.0,1,1
64742173,213.632,213.632,0.0000,0.1167,0.0000,-0.0005,0.000,32.38,46.0,1,1
64742751,213.632,213.632,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
64743895,213.632,213.632,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
64745162,213.632,213.632,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,46.0,1,1
64745552,213.632,213.632,0.0000,0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
64746866,213.632,213.632,0.0000,-0.0343,0.0000,-0.0005,0.000,32.38,46.0,1,1
64747896,213.632,213.632,0.0000,-0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
64749177,213.632,213.632,0.0000,-0.1106,0.0000,-0.0005,0.000,32.38,46.0,1,1
64749878,213.632,213.632,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
64750841,213.632,213.632,0.0000,-0.1366,0.0000,-0.0005,0.000,32.38,46.0,1,1
64752259,213.632,213.632,0.0000,-0.0099,0.0000,-0.0005,0.000,32.38,46.0,1,1
64752873,213.632,213.632,0.0000,0.0710,0.0000,-0.0005,0.000,32.38,46.0,1,1
64753843,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
64754840,213.632,213.632,0.0000,0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
64755842,213.632,213.632,0.0000,-0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
64757223,213.632,213.632,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,46.0,1,1
64757883,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
64758885,213.632,213.632,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
64759936,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
64760885,213.632,213.632,0.0000,0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
64762209,213.632,213.632,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,46.0,1,1
64762880,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.38,46.0,1,1
64763885,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
64765205,213.632,213.632,0.0000,0.1259,0.0000,-0.0005,0.000,32.38,46.0,1,1
64765568,213.632,213.632,0.0000,0.1518,0.0000,-0.0005,0.000,32.38,46.0,1,1
64766912,213.632,213.632,0.0000,0.0389,0.0000,-0.0005,0.000,32.38,46.0,1,1
64767885,213.632,213.632,0.0000,-0.1640,0.0000,-0.0005,0.000,32.38,46.0,1,1
64769209,213.632,213.632,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
64769883,213.632,213.632,0.0000,-0.0710,0.0000,-0.0005,0.000,32.38,46.0,1,1
64770888,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
64772207,213.632,213.632,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,46.0,1,1
64772885,213.632,213.632,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
64773885,213.632,213.632,0.0000,-0.0069,0.0000,-0.0005,0.000,32.38,46.0,1,1
64774918,213.632,213.632,0.0000,0.0420,0.0000,-0.0005,0.000,32.38,46.0,1,1
64775881,213.632,213.632,0.0000,0.0984,0.0000,-0.0005,0.000,32.38,46.0,1,1
64777186,213.632,213.632,0.0000,-0.1350,0.0000,-0.0005,0.000,32.34,46.0,1,1
64777868,213.632,213.632,0.0000,0.0710,0.0000,-0.0005,0.000,32.34,46.0,1,1
64778882,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64779891,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.34,46.0,1,1
64780884,213.632,213.632,0.0000,0.0084,0.0000,-0.0005,0.000,32.34,46.0,1,1
64782207,213.632,213.632,0.0000,-0.0053,0.0000,-0.0005,0.000,32.34,46.0,1,1
64782879,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.34,46.0,1,1
64783882,213.632,213.632,0.0000,-0.1167,0.0000,-0.0005,0.000,32.34,46.0,1,1
64785205,213.632,213.632,0.0000,0.1015,0.0000,-0.0005,0.000,32.34,46.0,1,1
64785565,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.34,46.0,1,1
64786881,213.632,213.632,0.0000,0.1015,0.0000,-0.0005,0.000,32.34,46.0,1,1
64787569,213.632,213.632,0.0000,-0.0374,0.0000,-0.0005,0.000,32.34,46.0,1,1
64788887,213.632,213.632,0.0000,-0.0664,0.0000,-0.0005,0.000,32.34,46.0,1,1
64789569,213.632,213.632,0.0000,0.0252,0.0000,-0.0005,0.000,32.34,46.0,1,1
64790570,213.632,213.632,0.0000,0.0496,0.0000,-0.0005,0.000,32.34,46.0,1,1
64791881,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.34,46.0,1,1
64792568,213.632,213.632,0.0000,0.0664,0.0000,-0.0005,0.000,32.34,46.0,1,1
64793570,213.632,213.632,0.0000,-0.0145,0.0000,-0.0005,0.000,32.34,46.0,1,1
64794565,213.632,213.632,0.0000,0.1366,0.0000,-0.0005,0.000,32.34,46.0,1,1
64795570,213.632,213.632,0.0000,-0.0999,0.0000,-0.0005,0.000,32.34,46.0,1,1
64796865,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.34,46.0,1,1
64797545,213.632,213.632,0.0000,-0.0343,0.0000,-0.0005,0.000,32.34,46.0,1,1
64798570,213.632,213.632,0.0000,0.1305,0.0000,-0.0005,0.000,32.34,46.0,1,1
64799563,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.34,46.0,1,1
64800563,213.632,213.632,0.0000,-0.1167,0.0000,-0.0005,0.000,32.34,46.0,1,1
64801883,213.632,213.632,0.0000,0.0877,0.0000,-0.0005,0.000,32.34,46.0,1,1
64802546,213.632,213.632,0.0000,-0.0603,0.0000,-0.0005,0.000,32.34,46.0,1,1
64803659,213.632,213.632,0.0000,0.0984,0.0000,-0.0005,0.000,32.34,46.0,1,1
64804863,213.632,213.632,0.0000,-0.1320,0.0000,-0.0005,0.000,32.34,46.0,1,1
64805545,213.632,213.632,0.0000,-0.0755,0.0000,-0.0005,0.000,32.34,46.0,1,1
64806865,213.632,213.632,0.0000,0.0008,0.0000,-0.0005,0.000,32.34,46.0,1,1
64807603,213.632,213.632,0.0000,-0.0801,0.0000,-0.0005,0.000,32.34,46.0,1,1
64808947,213.632,213.632,0.0000,-0.0267,0.0000,-0.0005,0.000,32.34,46.0,1,1
64809888,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.34,46.0,1,1
64810883,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64812208,213.632,213.632,0.0000,-0.0908,0.0000,-0.0005,0.000,32.34,46.0,1,1
64812881,213.632,213.632,0.0000,0.0252,0.0000,-0.0005,0.000,32.34,46.0,1,1
64813885,213.632,213.632,0.0000,-0.0877,0.0000,-0.0005,0.000,32.34,46.0,1,1
64814883,213.632,213.632,0.0000,0.0572,0.0000,-0.0005,0.000,32.34,46.0,1,1
64815892,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.34,46.0,1,1
64817206,213.632,213.632,0.0000,-0.0755,0.0000,-0.0005,0.000,32.34,46.0,1,1
64817878,213.632,213.632,0.0000,0.0999,0.0000,-0.0005,0.000,32.34,46.0,1,1
64818883,213.632,213.632,0.0000,0.0557,0.0000,-0.0005,0.000,32.34,46.0,1,1
64819881,213.632,213.632,0.0000,0.0526,0.0000,-0.0005,0.000,32.34,46.0,1,1
64820886,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.34,46.0,1,1
64822204,213.632,213.632,0.0000,0.0710,0.0000,-0.0005,0.000,32.34,46.0,1,1
64822879,213.632,213.632,0.0000,0.1411,0.0000,-0.0005,0.000,32.34,46.0,1,1
64823915,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.34,46.0,1,1
64825208,213.632,213.632,0.0000,0.1564,0.0000,-0.0005,0.000,32.34,46.0,1,1
64825546,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.34,46.0,1,1
64826865,213.632,213.632,0.0000,-0.0053,0.0000,-0.0005,0.000,32.34,46.0,1,1
64827596,213.632,213.632,0.0000,-0.0496,0.0000,-0.0005,0.000,32.34,46.0,1,1
64828893,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.34,46.0,1,1
64829569,213.632,213.632,0.0000,0.1106,0.0000,-0.0005,0.000,32.34,46.0,1,1
64830573,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.34,46.0,1,1
64831887,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.34,46.0,1,1
64832569,213.632,213.632,0.0000,-0.0893,0.0000,-0.0005,0.000,32.34,46.0,1,1
64833573,213.632,213.632,0.0000,0.0679,0.0000,-0.0005,0.000,32.34,46.0,1,1
64834568,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.34,46.0,1,1
64835568,213.632,213.632,0.0000,0.0587,0.0000,-0.0005,0.000,32.34,46.0,1,1
64836887,213.632,213.632,0.0000,-0.0908,0.0000,-0.0005,0.000,32.34,46.0,1,1
64837569,213.632,213.632,0.0000,0.1305,0.0000,-0.0005,0.000,32.34,46.0,1,1
64838573,213.632,213.632,0.0000,-0.0359,0.0000,-0.0005,0.000,32.34,46.0,1,1
64839568,213.632,213.632,0.0000,0.0557,0.0000,-0.0005,0.000,32.34,46.0,1,1
64840567,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.34,46.0,1,1
64841890,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.34,46.0,1,1
64842548,213.632,213.632,0.0000,-0.0420,0.0000,-0.0005,0.000,32.34,46.0,1,1
64843549,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.34,46.0,1,1
64844872,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.34,46.0,1,1
64845565,213.632,213.632,0.0000,0.0710,0.0000,-0.0005,0.000,32.34,46.0,1,1
64846883,213.632,213.632,0.0000,0.0587,0.0000,-0.0005,0.000,32.34,46.0,1,1
64847568,213.632,213.632,0.0000,0.0267,0.0000,-0.0005,0.000,32.34,46.0,1,1
