t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
212235893,200.000,199.691,0.0000,-0.0694,0.0000,0.1214,0.000,32.24,40.0,3,2048
212236573,200.000,199.691,0.0000,0.0725,0.0000,0.0983,0.000,32.24,40.0,3,2048
212237897,200.000,199.691,0.0000,-0.0618,0.0000,0.1445,0.000,32.24,40.0,3,2048
212238573,200.000,199.669,0.0000,0.0420,0.0000,0.0983,0.000,32.24,40.0,3,2048
212239574,200.000,199.691,0.0000,-0.0252,0.0000,0.1071,0.000,32.24,40.0,3,2048
212240892,200.000,199.691,0.0000,0.0252,0.0000,0.0862,0.000,32.24,40.0,3,2048
212241586,200.000,199.691,0.0000,-0.0237,0.0000,0.1313,0.000,32.24,40.0,3,2048
212242549,200.000,199.691,0.0000,-0.1152,0.0000,0.0950,0.000,32.24,40.0,3,2048
212243542,200.000,199.691,0.0000,-0.0954,0.0000,0.1159,0.000,32.24,40.0,3,2048
212244594,200.000,199.669,0.0000,0.0084,0.0000,0.0775,0.000,32.24,40.0,3,2048
212245913,200.000,199.691,0.0000,0.0420,0.0000,0.1104,0.000,32.24,40.0,3,2048
212246597,200.000,199.691,0.0000,-0.0557,0.0000,0.1445,0.000,32.24,40.0,3,2048
212247597,200.000,199.691,0.0000,-0.0328,0.0000,0.0335,0.000,32.24,40.0,3,2048
212248542,200.000,199.691,0.0000,0.1488,0.0000,0.1247,0.000,32.24,40.0,3,2048
212249565,200.000,199.691,0.0000,-0.0725,0.0000,0.1225,0.000,32.24,40.0,3,2048
212250874,200.000,199.691,0.0000,0.0374,0.0000,0.0818,0.000,32.24,40.0,3,2048
212251542,200.000,199.691,0.0000,0.0053,0.0000,0.1038,0.000,32.24,40.0,3,2048
212252564,200.000,199.669,0.0000,0.0008,0.0000,0.0994,0.000,32.24,40.0,3,2048
212253860,200.000,199.691,0.0000,0.0755,0.0000,0.0895,0.000,32.24,40.0,3,2048
212254601,200.000,199.669,0.0000,-0.0832,0.0000,0.1522,0.000,32.24,40.0,3,2048
212255871,200.000,199.669,0.0000,-0.0359,0.0000,0.1489,0.000,32.24,40.0,3,2048
212256558,200.000,199.691,0.0000,0.0801,0.0000,0.1291,0.000,32.24,40.0,3,2048
212257872,200.000,199.669,0.0000,-0.1091,0.0000,0.1027,0.000,32.24,40.0,3,2048
212258600,200.000,199.691,0.0000,0.0145,0.0000,0.0950,0.000,32.24,40.0,3,2048
212259548,200.000,199.669,0.0000,-0.0282,0.0000,0.1478,0.000,32.24,40.0,3,2048
212260954,200.000,199.669,0.0000,-0.0496,0.0000,0.0840,0.000,32.24,40.0,3,2048
212261551,200.000,199.691,0.0000,0.0206,0.0000,0.0665,0.000,32.24,40.0,3,2048
212262601,200.000,199.691,0.0000,0.0481,0.0000,0.1148,0.000,32.24,40.0,3,2048
212263547,200.000,199.691,0.0000,-0.0771,0.0000,0.1071,0.000,32.24,40.0,3,2048
212264561,200.000,199.691,0.0000,0.0786,0.0000,0.1192,0.000,32.24,40.0,3,2048
212265868,200.000,199.691,0.0000,-0.0084,0.0000,0.1027,0.000,32.24,40.0,3,2048
212266596,200.000,199.691,0.0000,-0.0343,0.0000,0.0939,0.000,32.24,40.0,3,2048
212267548,200.000,199.691,0.0000,0.0313,0.0000,0.1379,0.000,32.24,40.0,3,2048
212268561,200.000,199.669,0.0000,0.0435,0.0000,0.0676,0.000,32.24,40.0,3,2048
212269542,200.000,199.669,0.0000,-0.0877,0.0000,0.1049,0.000,32.24,40.0,3,2048
212270986,200.000,199.691,0.0000,0.0145,0.0000,0.0665,0.000,32.24,40.0,3,2048
212271571,200.000,199.691,0.0000,0.0053,0.0000,0.1697,0.000,32.24,40.0,3,2048
212272547,200.000,199.691,0.0000,-0.0343,0.0000,0.0983,0.000,32.24,40.0,3,2048
212273861,200.000,199.691,0.0000,-0.0023,0.0000,0.1225,0.000,32.24,40.0,3,2048
212274543,200.000,199.691,0.0000,0.1106,0.0000,0.0895,0.000,32.24,40.0,3,2048
212275917,200.000,199.691,0.0000,0.1488,0.0000,0.0818,0.000,32.24,40.0,3,2048
212276575,200.000,199.691,0.0000,-0.0237,0.0000,0.1456,0.000,32.24,40.0,3,2048
212277934,200.000,199.691,0.0000,0.0404,0.0000,0.1170,0.000,32.24,40.0,3,2048
212278579,200.000,199.691,0.0000,-0.0496,0.0000,0.0994,0.000,32.24,40.0,3,2048
212279576,200.000,199.691,0.0000,-0.0374,0.0000,0.0961,0.000,32.24,40.0,3,2048
212280891,200.000,199.691,0.0000,-0.0252,0.0000,0.1137,0.000,32.24,40.0,3,2048
212281621,200.000,199.691,0.0000,-0.0069,0.0000,0.1346,0.000,32.24,40.0,3,2048
212282587,200.000,199.691,0.0000,0.0053,0.0000,0.0632,0.000,32.24,40.0,3,2048
212283546,200.000,199.669,0.0000,-0.0145,0.0000,0.1115,0.000,32.24,40.0,3,2048
212284599,200.000,199.691,0.0000,-0.0496,0.0000,0.0884,0.000,32.24,40.0,3,2048
212285892,200.000,199.691,0.0000,0.0465,0.0000,0.1126,0.000,32.24,40.0,3,2048
212286574,200.000,199.691,0.0000,0.0648,0.0000,0.1126,0.000,32.24,40.0,3,2048
212287572,200.000,199.691,0.0000,0.0481,0.0000,0.1214,0.000,32.24,40.0,3,2048
212288567,200.000,199.691,0.0000,0.0038,0.0000,0.1291,0.000,32.24,40.0,3,2048
212289567,200.000,199.669,0.0000,-0.0832,0.0000,0.0873,0.000,32.24,40.0,3,2048
212290886,200.000,199.691,0.0000,0.0557,0.0000,0.1126,0.000,32.24,40.0,3,2048
212291571,200.000,199.691,0.0000,0.0435,0.0000,0.1049,0.000,32.24,40.0,3,2048
212292573,200.000,199.669,0.0000,-0.0221,0.0000,0.1291,0.000,32.24,40.0,3,2048
212293898,200.000,199.669,0.0000,-0.0969,0.0000,0.0797,0.000,32.24,40.0,3,2048
212294545,200.000,199.669,0.0000,0.0023,0.0000,0.1225,0.000,32.24,40.0,3,2048
212295875,200.000,199.669,0.0000,-0.0298,0.0000,0.1104,0.000,32.24,40.0,3,2048
212296597,200.000,199.691,0.0000,0.0679,0.0000,0.0676,0.000,32.24,40.0,3,2048
212297918,200.000,199.691,0.0000,-0.0267,0.0000,0.1038,0.000,32.24,40.0,3,2048
212298596,200.000,199.669,0.0000,-0.0221,0.0000,0.1357,0.000,32.24,40.0,3,2048
212299600,200.000,199.691,0.0000,0.1305,0.0000,0.1148,0.000,32.24,40.0,3,2048
212300871,200.000,199.669,0.0000,-0.0664,0.0000,0.0709,0.000,32.24,40.0,3,2048
212301675,200.000,199.691,0.0000,0.1167,0.0000,0.1214,0.000,32.24,40.0,3,2048
212302584,200.000,199.691,0.0000,0.0175,0.0000,0.1049,0.000,32.24,40.0,3,2048
212303543,200.000,199.691,0.0000,0.0038,0.0000,0.1005,0.000,32.24,40.0,3,2048
212304560,200.000,199.669,0.0000,0.0130,0.0000,0.1225,0.000,32.24,40.0,3,2048
212305869,200.000,199.691,0.0000,0.0923,0.0000,0.0895,0.000,32.24,40.0,3,2048
212306599,200.000,199.669,0.0000,-0.0145,0.0000,0.0840,0.000,32.24,40.0,3,2048
212307548,200.000,199.691,0.0000,-0.0008,0.0000,0.1159,0.000,32.24,40.0,3,2048
212308560,200.000,199.669,0.0000,-0.1183,0.0000,0.0950,0.000,32.24,40.0,3,2048
212309542,200.000,199.691,0.0000,0.1030,0.0000,0.0928,0.000,32.24,40.0,3,2048
212310911,200.000,199.669,0.0000,0.0237,0.0000,0.1181,0.000,32.24,40.0,3,2048
212311550,200.000,199.691,0.0000,0.0954,0.0000,0.1005,0.000,32.24,40.0,3,2048
212312636,200.000,199.669,0.0000,-0.1549,0.0000,0.1060,0.000,32.24,40.0,3,2048
212313865,200.000,199.691,0.0000,0.0084,0.0000,0.0797,0.000,32.24,40.0,3,2048
212314597,200.000,199.691,0.0000,-0.0771,0.0000,0.1170,0.000,32.24,40.0,3,2048
212315874,200.000,199.691,0.0000,-0.0648,0.0000,0.1302,0.000,32.24,40.0,3,2048
212316566,200.000,199.691,0.0000,0.2037,0.0000,0.1192,0.000,32.24,40.0,3,2048
212317870,200.000,199.691,0.0000,-0.1030,0.0000,0.1258,0.000,32.24,40.0,3,2048
212318595,200.000,199.691,0.0000,0.1900,0.0000,0.0928,0.000,32.24,40.0,3,2048
212319548,200.000,199.691,0.0000,-0.1106,0.0000,0.1214,0.000,32.24,40.0,3,2048
212320890,200.000,199.669,0.0000,-0.0023,0.0000,0.1456,0.000,32.24,40.0,3,2048
212321542,200.000,199.691,0.0000,-0.0069,0.0000,0.1027,0.000,32.24,40.0,3,2048
212322657,200.000,199.669,0.0000,0.0099,0.0000,0.1060,0.000,32.24,40.0,3,2048
212323615,200.000,199.691,0.0000,0.0740,0.0000,0.1137,0.000,32.24,40.0,3,2048
212324542,200.000,199.669,0.0000,-0.0801,0.0000,0.0917,0.000,32.24,40.0,3,2048
212325922,200.000,199.691,0.0000,-0.0252,0.0000,0.1126,0.000,32.24,40.0,3,2048
212326878,200.000,199.691,0.0000,0.0618,0.0000,0.1082,0.000,32.24,40.0,3,2048
212327876,200.000,199.691,0.0000,-0.1167,0.0000,0.1148,0.000,32.24,40.0,3,2048
212328880,200.000,199.669,0.0000,-0.0175,0.0000,0.1170,0.000,32.24,40.0,3,2048
212329876,200.000,199.691,0.0000,0.0435,0.0000,0.1115,0.000,32.24,40.0,3,2048
212331199,200.000,199.669,0.0000,-0.0542,0.0000,0.1478,0.000,32.24,40.0,3,2048
212331876,200.000,199.669,0.0000,-0.1106,0.0000,0.1082,0.000,32.24,40.0,3,2048
212332876,200.000,199.669,0.0000,-0.0389,0.0000,0.0753,0.000,32.24,40.0,3,2048
212334202,200.000,199.669,0.0000,0.0191,0.0000,0.0983,0.000,32.24,40.0,3,2048
212334571,200.000,199.669,0.0000,-0.0420,0.0000,0.0928,0.000,32.24,40.0,3,2048
212335889,200.000,199.691,0.0000,0.1350,0.0000,0.1181,0.000,32.24,40.0,3,2048
212336575,200.000,199.691,0.0000,-0.0694,0.0000,0.1060,0.000,32.24,40.0,3,2048
212337896,200.000,199.669,0.0000,0.0191,0.0000,0.1093,0.000,32.24,40.0,3,2048
212338578,200.000,199.691,0.0000,0.1625,0.0000,0.1258,0.000,32.24,40.0,3,2048
212339548,200.000,199.691,0.0000,0.0877,0.0000,0.0961,0.000,32.24,40.0,3,2048
212340910,200.000,199.669,0.0000,0.0160,0.0000,0.1159,0.000,32.24,40.0,3,2048
212341597,200.000,199.691,0.0000,0.0435,0.0000,0.1071,0.000,32.24,40.0,3,2048
212342601,200.000,199.669,0.0000,-0.0450,0.0000,0.1104,0.000,32.24,40.0,3,2048
212343596,200.000,199.669,0.0000,-0.0771,0.0000,0.0764,0.000,32.24,40.0,3,2048
212344542,200.000,199.669,0.0000,-0.1457,0.0000,0.1236,0.000,32.24,40.0,3,2048
212345881,200.000,199.691,0.0000,-0.0160,0.0000,0.1060,0.000,32.24,40.0,3,2048
212346551,200.000,199.691,0.0000,0.0435,0.0000,0.0972,0.000,32.24,40.0,3,2048
212347547,200.000,199.669,0.0000,-0.1549,0.0000,0.1115,0.000,32.24,40.0,3,2048
212348630,200.000,199.669,0.0000,0.0160,0.0000,0.0709,0.000,32.24,40.0,3,2048
212349544,200.000,199.669,0.0000,-0.0648,0.0000,0.0687,0.000,32.24,40.0,3,2048
212350919,200.000,199.691,0.0000,-0.0145,0.0000,0.1247,0.000,32.24,40.0,3,2048
212351547,200.000,199.669,0.0000,-0.0282,0.0000,0.1269,0.000,32.24,40.0,3,2048
212352638,200.000,199.691,0.0000,-0.0206,0.0000,0.0928,0.000,32.24,40.0,3,2048
212353864,200.000,199.691,0.0000,-0.1488,0.0000,0.1016,0.000,32.24,40.0,3,2048
212354604,200.000,199.669,0.0000,-0.0130,0.0000,0.1137,0.000,32.24,40.0,3,2048
212355870,200.000,199.669,0.0000,-0.0862,0.0000,0.1104,0.000,32.24,40.0,3,2048
212356561,200.000,199.691,0.0000,0.0450,0.0000,0.1071,0.000,32.24,40.0,3,2048
212357872,200.000,199.691,0.0000,0.0587,0.0000,0.1071,0.000,32.24,40.0,3,2048
212358597,200.000,199.691,0.0000,-0.0526,0.0000,0.1357,0.000,32.24,40.0,3,2048
212359548,200.000,199.691,0.0000,0.0786,0.0000,0.0599,0.000,32.24,40.0,3,2048
212360888,200.000,199.691,0.0000,-0.0114,0.0000,0.1390,0.000,32.24,40.0,3,2048
212361542,200.000,199.691,0.0000,0.0648,0.0000,0.0972,0.000,32.24,40.0,3,2048
212362660,200.000,199.669,0.0000,-0.0542,0.0000,0.1071,0.000,32.24,40.0,3,2048
212363545,200.000,199.691,0.0000,0.0343,0.0000,0.0797,0.000,32.24,40.0,3,2048
212364558,200.000,199.691,0.0000,-0.0282,0.0000,0.1357,0.000,32.24,40.0,3,2048
212365871,200.000,199.691,0.0000,0.0572,0.0000,0.0928,0.000,32.24,40.0,3,2048
212366600,200.000,199.691,0.0000,0.0221,0.0000,0.1126,0.000,32.24,40.0,3,2048
212367548,200.000,199.691,0.0000,0.1152,0.0000,0.0818,0.000,32.24,40.0,3,2048
212368558,200.000,199.691,0.0000,0.0008,0.0000,0.1467,0.000,32.24,40.0,3,2048
212369542,200.000,199.691,0.0000,-0.0038,0.0000,0.1027,0.000,32.24,40.0,3,2048
212370914,200.000,199.669,0.0000,-0.0191,0.0000,0.0961,0.000,32.24,40.0,3,2048
212371548,200.000,199.691,0.0000,0.0221,0.0000,0.0818,0.000,32.24,40.0,3,2048
212372670,200.000,199.669,0.0000,-0.0389,0.0000,0.1137,0.000,32.24,40.0,3,2048
212373863,200.000,199.691,0.0000,0.0145,0.0000,0.1137,0.000,32.24,40.0,3,2048
212374543,200.000,199.691,0.0000,0.0740,0.0000,0.0939,0.000,32.24,40.0,3,2048
212375865,200.000,199.691,0.0000,0.0374,0.0000,0.0950,0.000,32.24,40.0,3,2048
212376544,200.000,199.691,0.0000,-0.0862,0.0000,0.0764,0.000,32.24,40.0,3,2048
212377929,200.000,199.691,0.0000,0.0313,0.0000,0.1192,0.000,32.24,40.0,3,2048
212378876,200.000,199.691,0.0000,0.0160,0.0000,0.1104,0.000,32.24,40.0,3,2048
212379896,200.000,199.691,0.0000,0.0877,0.0000,0.0950,0.000,32.24,40.0,3,2048
212381206,200.000,199.669,0.0000,-0.0771,0.0000,0.1170,0.000,32.24,40.0,3,2048
212381872,200.000,199.691,0.0000,0.0542,0.0000,0.0983,0.000,32.24,40.0,3,2048
212382881,200.000,199.691,0.0000,0.0191,0.0000,0.1280,0.000,32.24,40.0,3,2048
212383877,200.000,199.691,0.0000,0.0557,0.0000,0.1170,0.000,32.24,40.0,3,2048
212384877,200.000,199.669,0.0000,-0.1991,0.0000,0.0917,0.000,32.24,40.0,3,2048
212386284,200.000,199.691,0.0000,0.0984,0.0000,0.0994,0.000,32.24,40.0,3,2048
212386867,200.000,199.691,0.0000,-0.0008,0.0000,0.1313,0.000,32.24,40.0,3,2048
212387864,200.000,199.669,0.0000,-0.0343,0.0000,0.1170,0.000,32.24,40.0,3,2048
212388864,200.000,199.691,0.0000,-0.1045,0.0000,0.0983,0.000,32.24,40.0,3,2048
212389896,200.000,199.691,0.0000,-0.0404,0.0000,0.0522,0.000,32.24,40.0,3,2048
212391203,200.000,199.691,0.0000,0.0175,0.0000,0.0983,0.000,32.24,40.0,3,2048
212391875,200.000,199.669,0.0000,0.0038,0.0000,0.0884,0.000,32.24,40.0,3,2048
212392880,200.000,199.691,0.0000,0.0389,0.0000,0.1148,0.000,32.24,40.0,3,2048
212394197,200.000,199.691,0.0000,0.0954,0.0000,0.1093,0.000,32.24,40.0,3,2048
212394571,200.000,199.669,0.0000,0.0404,0.0000,0.0731,0.000,32.24,40.0,3,2048
212395889,200.000,199.691,0.0000,-0.0771,0.0000,0.0950,0.000,32.24,40.0,3,2048
212396575,200.000,199.691,0.0000,-0.0175,0.0000,0.0972,0.000,32.24,40.0,3,2048
212397898,200.000,199.669,0.0000,-0.0420,0.0000,0.1060,0.000,32.24,40.0,3,2048
212398575,200.000,199.691,0.0000,-0.0130,0.0000,0.1038,0.000,32.24,40.0,3,2048
212399575,200.000,199.669,0.0000,-0.0099,0.0000,0.0489,0.000,32.24,40.0,3,2048
212400889,200.000,199.691,0.0000,0.0542,0.0000,0.1269,0.000,32.24,40.0,3,2048
212401581,200.000,199.691,0.0000,0.0450,0.0000,0.1071,0.000,32.24,40.0,3,2048
212402548,200.000,199.669,0.0000,-0.0130,0.0000,0.0873,0.000,32.24,40.0,3,2048
212403561,200.000,199.669,0.0000,0.0587,0.0000,0.1192,0.000,32.24,40.0,3,2048
212404594,200.000,199.691,0.0000,0.0038,0.0000,0.0753,0.000,32.24,40.0,3,2048
212405913,200.000,199.691,0.0000,-0.0130,0.0000,0.0873,0.000,32.24,40.0,3,2048
212406889,200.000,199.669,0.0000,-0.0801,0.0000,0.1412,0.000,32.24,40.0,3,2048
212407864,200.000,199.691,0.0000,0.1076,0.0000,0.0906,0.000,32.24,40.0,3,2048
212408931,200.000,199.691,0.0000,-0.0084,0.0000,0.1280,0.000,32.24,40.0,3,2048
212409887,200.000,199.691,0.0000,0.1244,0.0000,0.1192,0.000,32.24,40.0,3,2048
212411195,200.000,199.691,0.0000,-0.0023,0.0000,0.1005,0.000,32.24,40.0,3,2048
212411873,200.000,199.691,0.0000,0.0481,0.0000,0.1159,0.000,32.24,40.0,3,2048
212412865,200.000,199.669,0.0000,0.0053,0.0000,0.0610,0.000,32.24,40.0,3,2048
212414222,200.000,199.691,0.0000,0.0298,0.0000,0.1236,0.000,32.24,40.0,3,2048
212414544,200.000,199.691,0.0000,-0.0160,0.0000,0.1071,0.000,32.24,40.0,3,2048
212415888,200.000,199.669,0.0000,0.0038,0.0000,0.0928,0.000,32.24,40.0,3,2048
212416542,200.000,199.691,0.0000,-0.0313,0.0000,0.1324,0.000,32.24,40.0,3,2048
212417920,200.000,199.669,0.0000,-0.1244,0.0000,0.0797,0.000,32.24,40.0,3,2048
212418548,200.000,199.669,0.0000,0.0221,0.0000,0.0873,0.000,32.24,40.0,3,2048
212419638,200.000,199.691,0.0000,0.0389,0.0000,0.1324,0.000,32.24,40.0,3,2048
212420868,200.000,199.691,0.0000,-0.0328,0.0000,0.0862,0.000,32.24,40.0,3,2048
212421603,200.000,199.669,0.0000,0.0694,0.0000,0.1148,0.000,32.24,40.0,3,2048
212422548,200.000,199.691,0.0000,0.0694,0.0000,0.0884,0.000,32.24,40.0,3,2048
212423644,200.000,199.669,0.0000,-0.0587,0.0000,0.1016,0.000,32.24,40.0,3,2048
212424542,200.000,199.691,0.0000,0.0587,0.0000,0.0994,0.000,32.24,40.0,3,2048
212425871,200.000,199.691,0.0000,-0.0191,0.0000,0.1346,0.000,32.24,40.0,3,2048
212426542,200.000,199.691,0.0000,0.0359,0.0000,0.0862,0.000,32.24,40.0,3,2048
212427610,200.000,199.691,0.0000,-0.0710,0.0000,0.1291,0.000,32.24,40.0,3,2048
212428574,200.000,199.691,0.0000,0.0984,0.0000,0.1236,0.000,32.24,40.0,3,2048
212429611,200.000,199.691,0.0000,0.0542,0.0000,0.1159,0.000,32.24,40.0,3,2048
212430903,200.000,199.691,0.0000,-0.0084,0.0000,0.1104,0.000,32.24,40.0,3,2048
212431577,200.000,199.669,0.0000,-0.0938,0.0000,0.1082,0.000,32.24,40.0,3,2048
212432578,200.000,199.691,0.0000,0.0404,0.0000,0.1093,0.000,32.24,40.0,3,2048
212433957,200.000,199.669,0.0000,-0.1350,0.0000,0.0972,0.000,32.24,40.0,3,2048
212434544,200.000,199.669,0.0000,-0.0267,0.0000,0.0829,0.000,32.24,40.0,3,2048
212435875,200.000,199.669,0.0000,-0.0908,0.0000,0.0753,0.000,32.24,40.0,3,2048
212436611,200.000,199.691,0.0000,-0.0114,0.0000,0.1401,0.000,32.24,40.0,3,2048
212437899,200.000,199.691,0.0000,0.0053,0.0000,0.1060,0.000,32.24,40.0,3,2048
212438575,200.000,199.691,0.0000,-0.0008,0.0000,0.0840,0.000,32.24,40.0,3,2048
212439575,200.000,199.691,0.0000,0.0694,0.0000,0.0939,0.000,32.24,40.0,3,2048
212440891,200.000,199.691,0.0000,-0.0496,0.0000,0.1170,0.000,32.24,40.0,3,2048
212441573,200.000,199.669,0.0000,-0.0084,0.0000,0.1104,0.000,32.24,40.0,3,2048
212442576,200.000,199.669,0.0000,0.0420,0.0000,0.0698,0.000,32.24,40.0,3,2048
212443569,200.000,199.669,0.0000,-0.0801,0.0000,0.0884,0.000,32.24,40.0,3,2048
212444569,200.000,199.691,0.0000,0.0328,0.0000,0.1434,0.000,32.24,40.0,3,2048
212445900,200.000,199.691,0.0000,0.1717,0.0000,0.1203,0.000,32.24,40.0,3,2048
212446549,200.000,199.691,0.0000,-0.0465,0.0000,0.1280,0.000,32.24,40.0,3,2048
212447559,200.000,199.669,0.0000,-0.0008,0.0000,0.1269,0.000,32.24,40.0,3,2048
212448594,200.000,199.691,0.0000,0.0572,0.0000,0.1137,0.000,32.24,40.0,3,2048
212449590,200.000,199.691,0.0000,0.0038,0.0000,0.0818,0.000,32.24,40.0,3,2048
212450911,200.000,199.669,0.0000,-0.0832,0.0000,0.1038,0.000,32.24,40.0,3,2048
212451549,200.000,199.691,0.0000,0.0175,0.0000,0.1181,0.000,32.24,40.0,3,2048
212452582,200.000,199.691,0.0000,-0.0969,0.0000,0.0928,0.000,32.24,40.0,3,2048
212453866,200.000,199.691,0.0000,0.0282,0.0000,0.0851,0.000,32.24,40.0,3,2048
212454543,200.000,199.691,0.0000,0.0740,0.0000,0.1291,0.000,32.24,40.0,3,2048
212455886,200.000,199.669,0.0000,0.0816,0.0000,0.1148,0.000,32.24,40.0,3,2048
212456542,200.000,199.691,0.0000,-0.0420,0.0000,0.0983,0.000,32.24,40.0,3,2048
212457924,200.000,199.691,0.0000,-0.0999,0.0000,0.0643,0.000,32.24,40.0,3,2048
212458548,200.000,199.691,0.0000,0.1106,0.0000,0.1280,0.000,32.24,40.0,3,2048
212459564,200.000,199.669,0.0000,-0.0252,0.0000,0.0884,0.000,32.24,40.0,3,2048
212460860,200.000,199.669,0.0000,-0.0923,0.0000,0.0895,0.000,32.24,40.0,3,2048
212461600,200.000,199.691,0.0000,0.0160,0.0000,0.0928,0.000,32.24,40.0,3,2048
212462548,200.000,199.691,0.0000,0.0069,0.0000,0.1137,0.000,32.24,40.0,3,2048
212463634,200.000,199.669,0.0000,-0.0908,0.0000,0.0884,0.000,32.24,40.0,3,2048
212464544,200.000,199.669,0.0000,-0.1076,0.0000,0.0698,0.000,32.24,40.0,3,2048
212465921,200.000,199.691,0.0000,-0.0664,0.0000,0.1104,0.000,32.24,40.0,3,2048
212466548,200.000,199.691,0.0000,-0.0191,0.0000,0.1104,0.000,32.24,40.0,3,2048
212467566,200.000,199.691,0.0000,0.0938,0.0000,0.0775,0.000,32.24,40.0,3,2048
212468542,200.000,199.691,0.0000,0.0435,0.0000,0.0884,0.000,32.24,40.0,3,2048
212469594,200.000,199.669,0.0000,-0.0298,0.0000,0.1016,0.000,32.24,40.0,3,2048
212470871,200.000,199.691,0.0000,-0.0145,0.0000,0.1445,0.000,32.24,40.0,3,2048
212471564,200.000,199.669,0.0000,-0.0313,0.0000,0.0994,0.000,32.24,40.0,3,2048
212472547,200.000,199.691,0.0000,0.0526,0.0000,0.0906,0.000,32.24,40.0,3,2048
212473976,200.000,199.691,0.0000,0.0328,0.0000,0.1181,0.000,32.24,40.0,3,2048
212474614,200.000,199.691,0.0000,0.0374,0.0000,0.1038,0.000,32.24,40.0,3,2048
212475869,200.000,199.691,0.0000,0.0725,0.0000,0.1005,0.000,32.24,40.0,3,2048
212476545,200.000,199.691,0.0000,0.0725,0.0000,0.1192,0.000,32.24,40.0,3,2048
212477928,200.000,199.691,0.0000,0.0328,0.0000,0.1082,0.000,32.24,40.0,3,2048
212478577,200.000,199.669,0.0000,-0.0893,0.0000,0.0961,0.000,32.24,40.0,3,2048
212479577,200.000,199.691,0.0000,0.0298,0.0000,0.0862,0.000,32.24,40.0,3,2048
212480890,200.000,199.691,0.0000,-0.0465,0.0000,0.0829,0.000,32.24,40.0,3,2048
212481574,200.000,199.669,0.0000,-0.0404,0.0000,0.1511,0.000,32.24,40.0,3,2048
212482575,200.000,199.669,0.0000,-0.0053,0.0000,0.0983,0.000,32.24,40.0,3,2048
212483569,200.000,199.669,0.0000,-0.0725,0.0000,0.1434,0.000,32.24,40.0,3,2048
212484569,200.000,199.669,0.0000,0.0648,0.0000,0.0807,0.000,32.24,40.0,3,2048
212485891,200.000,199.691,0.0000,0.0069,0.0000,0.1115,0.000,32.24,40.0,3,2048
212486588,200.000,199.691,0.0000,0.0435,0.0000,0.1126,0.000,32.24,40.0,3,2048
212487548,200.000,199.691,0.0000,0.0618,0.0000,0.1357,0.000,32.24,40.0,3,2048
212488548,200.000,199.691,0.0000,-0.0710,0.0000,0.1137,0.000,32.24,40.0,3,2048
212489595,200.000,199.691,0.0000,-0.0023,0.0000,0.1159,0.000,32.24,40.0,3,2048
212490914,200.000,199.691,0.0000,-0.0938,0.0000,0.1181,0.000,32.24,40.0,3,2048
212491513,200.000,199.691,0.0000,0.0786,0.0000,0.0720,0.000,32.24,40.0,3,2048
212492552,200.000,199.691,0.0000,0.0359,0.0000,0.1060,0.000,32.24,40.0,3,2048
212493856,200.000,199.691,0.0000,0.0343,0.0000,0.1313,0.000,32.24,40.0,3,2048
212494655,200.000,199.691,0.0000,0.0069,0.0000,0.0917,0.000,32.24,40.0,3,2048
212495899,200.000,199.691,0.0000,0.0648,0.0000,0.1005,0.000,32.24,40.0,3,2048
212496547,200.000,199.691,0.0000,-0.0481,0.0000,0.0873,0.000,32.24,40.0,3,2048
212497962,200.000,199.691,0.0000,-0.0053,0.0000,0.1016,0.000,32.24,40.0,3,2048
212498550,200.000,199.691,0.0000,-0.0648,0.0000,0.1027,0.000,32.24,40.0,3,2048
212499606,200.000,199.691,0.0000,-0.0038,0.0000,0.0939,0.000,32.24,40.0,3,2048
212500869,200.000,199.669,0.0000,-0.0420,0.0000,0.0950,0.000,32.24,40.0,3,2048
212501564,200.000,199.691,0.0000,0.0633,0.0000,0.0764,0.000,32.24,40.0,3,2048
212502547,200.000,199.691,0.0000,-0.0099,0.0000,0.1346,0.000,32.24,40.0,3,2048
212503656,200.000,199.669,0.0000,-0.0465,0.0000,0.0731,0.000,32.24,40.0,3,2048
212504544,200.000,199.691,0.0000,0.0710,0.0000,0.0928,0.000,32.24,40.0,3,2048
212505887,200.000,199.691,0.0000,-0.0801,0.0000,0.1082,0.000,32.24,40.0,3,2048
212506542,200.000,199.669,0.0000,0.0145,0.0000,0.0862,0.000,32.24,40.0,3,2048
212507564,200.000,199.691,0.0000,0.0465,0.0000,0.0873,0.000,32.24,40.0,3,2048
212508542,200.000,199.669,0.0000,-0.0450,0.0000,0.1247,0.000,32.24,40.0,3,2048
212509601,200.000,199.691,0.0000,-0.0374,0.0000,0.1049,0.000,32.24,40.0,3,2048
212510869,200.000,199.669,0.0000,-0.0221,0.0000,0.0917,0.000,32.24,40.0,3,2048
212511558,200.000,199.691,0.0000,0.0359,0.0000,0.1269,0.000,32.24,40.0,3,2048
212512547,200.000,199.669,0.0000,0.0237,0.0000,0.0939,0.000,32.24,40.0,3,2048
212513975,200.000,199.691,0.0000,0.0526,0.0000,0.1170,0.000,32.24,40.0,3,2048
212514545,200.000,199.691,0.0000,-0.1427,0.0000,0.1060,0.000,32.24,40.0,3,2048
212515886,200.000,199.691,0.0000,-0.0511,0.0000,0.1214,0.000,32.24,40.0,3,2048
