t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
93003543,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93004958,212.611,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93005549,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93006862,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93007607,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93008571,212.611,212.633,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93009884,212.633,212.611,0.0000,-0.0954,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93010866,212.611,212.633,0.0000,0.1320,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93011864,212.633,212.633,0.0000,-0.0221,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93012863,212.633,212.611,0.0000,-0.0191,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93013865,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93015192,212.611,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93015867,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93016865,212.611,212.611,0.0000,-0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93017865,212.611,212.611,0.0000,0.1198,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93018865,212.611,212.611,0.0000,-0.0114,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93020190,212.611,212.611,0.0000,-0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93020865,212.611,212.611,0.0000,-0.0618,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93021865,212.611,212.633,0.0000,0.1289,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93023184,212.633,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93023567,212.611,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93024883,212.611,212.611,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93025869,212.611,212.611,0.0000,0.0710,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93027190,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93027848,212.611,212.633,0.0000,0.1152,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93028850,212.633,212.611,0.0000,0.0282,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93030160,212.611,212.633,0.0000,0.0755,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93030854,212.633,212.611,0.0000,-0.0328,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93031864,212.611,212.611,0.0000,0.1320,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93032862,212.611,212.611,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93033858,212.611,212.611,0.0000,-0.0587,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93035085,212.611,212.611,0.0000,-0.0298,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93035848,212.611,212.611,0.0000,-0.0298,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93036850,212.611,212.611,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93037907,212.611,212.633,0.0000,0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93038874,212.633,212.633,0.0000,0.0069,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93040179,212.633,212.611,0.0000,-0.0542,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93040851,212.611,212.611,0.0000,0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93041850,212.611,212.611,0.0000,0.0420,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93043209,212.611,212.633,0.0000,0.0542,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93043543,212.633,212.633,0.0000,0.0816,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93044872,212.633,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93045543,212.611,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93046912,212.611,212.633,0.0000,0.1381,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93047848,212.633,212.611,0.0000,0.0298,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93048928,212.611,212.611,0.0000,-0.1289,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93050165,212.611,212.611,0.0000,0.1198,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93050766,212.611,212.611,0.0000,-0.0511,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93051869,212.611,212.611,0.0000,0.0923,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93052849,212.611,212.633,0.0000,0.0618,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93053858,212.633,212.611,0.0000,0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93055176,212.611,212.611,0.0000,-0.1503,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93055731,212.611,212.611,0.0000,-0.0343,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93056941,212.611,212.633,0.0000,-0.0160,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93057849,212.633,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93058848,212.611,212.611,0.0000,-0.0923,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93060179,212.611,212.611,0.0000,0.0755,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93060915,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93061864,212.611,212.611,0.0000,0.0893,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93063188,212.611,212.611,0.0000,0.0328,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93063555,212.611,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93064888,212.611,212.611,0.0000,-0.0603,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93065867,212.611,212.611,0.0000,0.0618,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93067189,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93067869,212.611,212.633,0.0000,0.0832,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93068862,212.633,212.611,0.0000,-0.0923,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93070191,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93070855,212.611,212.611,0.0000,0.1106,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93071864,212.611,212.611,0.0000,0.0740,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93072864,212.611,212.611,0.0000,0.1549,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93073862,212.611,212.611,0.0000,-0.0664,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93075190,212.611,212.611,0.0000,0.0343,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93075868,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93076864,212.611,212.633,0.0000,0.0710,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93077861,212.633,212.611,0.0000,-0.0847,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93078865,212.611,212.633,0.0000,0.1106,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93080191,212.633,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93080859,212.611,212.611,0.0000,0.0008,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93081871,212.611,212.611,0.0000,-0.0328,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93083160,212.611,212.611,0.0000,0.0648,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93083849,212.611,212.611,0.0000,-0.0389,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93085176,212.611,212.633,0.0000,0.0542,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93085847,212.633,212.633,0.0000,0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93087189,212.633,212.611,0.0000,0.0633,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93087868,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93088860,212.611,212.611,0.0000,-0.0664,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93090185,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93090866,212.611,212.633,0.0000,0.1015,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93091866,212.633,212.633,0.0000,0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93092845,212.633,212.611,0.0000,-0.1060,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93093907,212.611,212.611,0.0000,0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93095205,212.611,212.611,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93095847,212.611,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93096848,212.611,212.611,0.0000,0.0557,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93097848,212.611,212.611,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93098883,212.611,212.611,0.0000,-0.1259,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93100176,212.611,212.633,0.0000,0.0847,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93100846,212.633,212.611,0.0000,-0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93101847,212.611,212.633,0.0000,0.0984,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93103212,212.633,212.633,0.0000,0.1778,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93103847,212.633,212.611,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93105253,212.611,212.611,0.0000,-0.0710,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93105846,212.611,212.611,0.0000,0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93107261,212.611,212.611,0.0000,-0.1045,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93107917,212.611,212.611,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93108854,212.611,212.611,0.0000,-0.0832,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93110178,212.611,212.611,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93110845,212.611,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93111866,212.611,212.611,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93112914,212.611,212.633,0.0000,0.1610,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93113862,212.633,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93115187,212.611,212.611,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93115865,212.611,212.611,0.0000,-0.0923,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93116862,212.611,212.611,0.0000,-0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93117862,212.611,212.611,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93118861,212.611,212.611,0.0000,0.1137,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93120189,212.611,212.633,0.0000,0.0435,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93120865,212.633,212.611,0.0000,0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93121861,212.611,212.611,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93123188,212.611,212.611,0.0000,0.0877,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93123566,212.611,212.633,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93124886,212.633,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93125867,212.611,212.611,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93127189,212.611,212.611,0.0000,0.1137,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93127867,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93128862,212.611,212.611,0.0000,0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93130188,212.611,212.611,0.0000,-0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93130867,212.611,212.611,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93131861,212.611,212.611,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93132863,212.611,212.611,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93133863,212.611,212.611,0.0000,-0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93135177,212.611,212.633,0.0000,0.0801,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93135845,212.633,212.633,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93136849,212.633,212.633,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93137864,212.633,212.611,0.0000,0.0572,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93138863,212.611,212.611,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93140183,212.611,212.611,0.0000,0.1122,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93140865,212.611,212.611,0.0000,-0.1503,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93141761,212.611,212.633,0.0000,0.0359,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93143165,212.633,212.633,0.0000,0.0557,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93143541,212.633,212.611,0.0000,0.0755,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93144868,212.611,212.611,0.0000,-0.0542,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93145546,212.611,212.611,0.0000,0.0267,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93146862,212.611,212.633,0.0000,0.1091,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93147549,212.633,212.611,0.0000,-0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93148547,212.611,212.611,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93149909,212.611,212.611,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93150844,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93151852,212.611,212.633,0.0000,0.0954,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93152844,212.633,212.633,0.0000,-0.0542,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93153888,212.633,212.611,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93155174,212.611,212.633,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93155915,212.633,212.611,0.0000,-0.1228,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93156929,212.611,212.633,0.0000,0.1686,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93157936,212.633,212.611,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93158847,212.611,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93160176,212.611,212.633,0.0000,0.0908,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93160843,212.633,212.611,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93161916,212.611,212.611,0.0000,-0.1045,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93163188,212.611,212.633,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93163565,212.633,212.611,0.0000,-0.0557,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93164885,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93165866,212.611,212.611,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93167187,212.611,212.633,0.0000,0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93167862,212.633,212.611,0.0000,0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93168861,212.611,212.611,0.0000,0.1289,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93170184,212.611,212.633,0.0000,-0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93170863,212.633,212.611,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93171863,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93172861,212.611,212.611,0.0000,-0.1579,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93173862,212.611,212.611,0.0000,-0.0877,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93175190,212.611,212.633,0.0000,0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93175854,212.633,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93176862,212.611,212.633,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93177861,212.633,212.633,0.0000,0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93178861,212.633,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93180184,212.611,212.611,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93180865,212.611,212.611,0.0000,-0.0801,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93181863,212.611,212.633,0.0000,0.1686,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93183187,212.633,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93183544,212.611,212.633,0.0000,0.0999,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93184860,212.633,212.611,0.0000,-0.0587,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93185554,212.611,212.633,0.0000,0.0694,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93186892,212.633,212.611,0.0000,-0.0923,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93187867,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93188862,212.611,212.611,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93190190,212.611,212.611,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93190845,212.611,212.633,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93191902,212.633,212.611,0.0000,-0.0816,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93192878,212.611,212.633,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93193843,212.633,212.611,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93195179,212.611,212.633,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93195842,212.633,212.633,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93196885,212.633,212.611,0.0000,0.0603,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93197846,212.611,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93198851,212.611,212.633,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93200173,212.633,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93200755,212.611,212.611,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93201867,212.611,212.611,0.0000,0.0359,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93203166,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93203606,212.611,212.633,0.0000,0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93204906,212.633,212.611,0.0000,-0.1228,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93205842,212.611,212.611,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93207258,212.611,212.633,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93207915,212.633,212.611,0.0000,-0.0298,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93208846,212.611,212.611,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93210172,212.611,212.611,0.0000,-0.0801,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93210843,212.611,212.611,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93211906,212.611,212.611,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93212898,212.611,212.611,0.0000,0.0938,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93213862,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93215188,212.611,212.633,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93215864,212.633,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93216862,212.611,212.611,0.0000,-0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93217864,212.611,212.611,0.0000,0.1106,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93218862,212.611,212.611,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93220186,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93220867,212.611,212.611,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93221863,212.611,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93223186,212.611,212.611,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93223560,212.611,212.611,0.0000,-0.0664,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93224885,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93225866,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93227190,212.611,212.611,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93227865,212.611,212.611,0.0000,0.0374,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93228862,212.611,212.611,0.0000,-0.0908,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93230188,212.611,212.611,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93230865,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93231862,212.611,212.611,0.0000,-0.0938,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93232862,212.611,212.633,0.0000,0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93233863,212.633,212.611,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93235169,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93235841,212.611,212.633,0.0000,0.0420,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93236850,212.633,212.633,0.0000,0.0694,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93237865,212.633,212.633,0.0000,0.0572,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93238862,212.633,212.611,0.0000,-0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93240181,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93240864,212.611,212.611,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93241866,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93243157,212.611,212.611,0.0000,-0.1106,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93243930,212.611,212.611,0.0000,0.0374,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93245101,212.611,212.611,0.0000,-0.0648,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93245867,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93247164,212.611,212.611,0.0000,-0.1305,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93247846,212.611,212.611,0.0000,0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93248841,212.611,212.611,0.0000,0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93250205,212.611,212.611,0.0000,0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93250840,212.611,212.611,0.0000,0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93251846,212.611,212.611,0.0000,-0.0740,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93252843,212.611,212.611,0.0000,0.0877,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93253880,212.611,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93255169,212.611,212.633,0.0000,0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93255911,212.633,212.611,0.0000,-0.1335,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93256924,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93257927,212.611,212.611,0.0000,0.0603,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93258843,212.611,212.611,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93260168,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93260840,212.611,212.611,0.0000,0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93261915,212.611,212.633,0.0000,0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93263186,212.633,212.611,0.0000,-0.1137,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93263565,212.611,212.611,0.0000,0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93264884,212.611,212.611,0.0000,-0.0938,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93265864,212.611,212.611,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93267188,212.611,212.611,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93267869,212.611,212.633,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93268861,212.633,212.611,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93270186,212.611,212.633,0.0000,-0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93270865,212.633,212.611,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93271863,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93272863,212.611,212.611,0.0000,0.1244,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93273863,212.611,212.611,0.0000,-0.0084,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93275184,212.611,212.611,0.0000,0.0404,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93275856,212.611,212.611,0.0000,-0.1305,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93276861,212.611,212.633,0.0000,0.1183,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93277859,212.633,212.611,0.0000,-0.1274,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93278861,212.611,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
